t S E I R D
0 9999 0 1 0 0
0.125 9998 1 1 0 0
0.25 9998 1 1 0 0
0.375 9998 0 2 0 0
0.5 9997 1 2 0 0
0.625 9995 3 2 0 0
0.75 9995 3 2 0 0
0.875 9995 3 2 0 0
1 9995 2 3 0 0
1.125 9994 3 3 0 0
1.25 9994 2 4 0 0
1.375 9993 2 5 0 0
1.5 9993 2 5 0 0
1.625 9991 4 5 0 0
1.75 9990 5 5 0 0
1.875 9990 5 5 0 0
2 9989 6 5 0 0
2.125 9989 6 5 0 0
2.25 9988 7 5 0 0
2.375 9988 7 5 0 0
2.5 9988 6 6 0 0
2.625 9988 6 6 0 0
2.75 9988 6 6 0 0
2.875 9988 6 6 0 0
3 9986 7 7 0 0
3.125 9986 5 8 1 0
3.25 9986 5 7 2 0
3.375 9985 6 7 2 0
3.5 9985 5 8 2 0
3.625 9984 6 8 2 0
3.75 9984 5 9 2 0
3.875 9983 6 9 2 0
4 9981 8 9 2 0
4.125 9980 9 9 2 0
4.25 9977 12 9 2 0
4.375 9976 12 10 2 0
4.5 9976 11 11 2 0
4.625 9976 11 11 2 0
4.75 9976 11 11 2 0
4.875 9973 13 12 2 0
5 9973 12 12 3 0
5.125 9972 13 10 5 0
5.25 9972 12 11 5 0
5.375 9969 14 12 5 0
5.5 9968 15 12 5 0
5.625 9967 16 12 5 0
5.75 9965 18 12 5 0
5.875 9963 18 14 5 0
6 9962 19 13 6 0
6.125 9961 19 14 6 0
6.25 9959 21 14 6 0
6.375 9959 20 15 6 0
6.5 9956 23 13 8 0
6.625 9954 25 13 8 0
6.75 9952 25 15 8 0
6.875 9950 24 17 9 0
7 9948 25 17 10 0
7.125 9945 27 18 10 0
7.25 9942 30 17 11 0
7.375 9942 29 18 11 0
7.5 9940 30 19 11 0
7.625 9935 34 19 12 0
7.75 9932 33 23 12 0
7.875 9931 30 27 12 0
8 9927 33 28 12 0
8.125 9919 39 30 12 0
8.25 9912 46 28 14 0
8.375 9896 61 29 14 0
8.5 9888 66 32 14 0
8.625 9880 71 35 14 0
8.75 9871 76 37 16 0
8.875 9861 77 45 17 0
9 9852 83 48 17 0
9.125 9839 92 50 19 0
9.25 9829 95 55 21 0
9.375 9816 106 56 22 0
9.5 9797 118 63 22 0
9.625 9774 134 68 24 0
9.75 9758 138 79 25 0
9.875 9745 139 91 25 0
10 9732 144 94 30 0
10.125 9710 155 102 33 0
