t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9999 0 1 0 0
1.125 9999 0 1 0 0
1.25 9999 0 1 0 0
1.375 9999 0 1 0 0
1.5 9999 0 1 0 0
1.625 9998 1 1 0 0
1.75 9998 1 1 0 0
1.875 9998 1 1 0 0
2 9998 1 1 0 0
2.125 9998 1 1 0 0
2.25 9998 1 1 0 0
2.375 9998 1 1 0 0
2.5 9997 2 1 0 0
2.625 9997 2 1 0 0
2.75 9997 2 1 0 0
2.875 9997 2 1 0 0
3 9997 2 1 0 0
3.125 9997 1 2 0 0
3.25 9997 1 2 0 0
3.375 9995 3 2 0 0
3.5 9995 3 2 0 0
3.625 9995 3 2 0 0
3.75 9995 3 2 0 0
3.875 9993 5 2 0 0
4 9993 5 2 0 0
4.125 9993 5 2 0 0
4.25 9992 5 3 0 0
4.375 9992 5 3 0 0
4.5 9992 4 4 0 0
4.625 9991 4 5 0 0
4.75 9991 4 5 0 0
4.875 9991 3 6 0 0
5 9991 3 6 0 0
5.125 9991 3 6 0 0
5.25 9990 4 5 1 0
5.375 9990 4 4 2 0
5.5 9990 4 4 2 0
5.625 9989 5 4 2 0
5.75 9989 5 4 2 0
5.875 9988 6 4 2 0
6 9987 7 4 2 0
6.125 9987 7 4 2 0
6.25 9987 7 4 2 0
6.375 9987 7 4 2 0
6.5 9987 7 3 3 0
6.625 9987 7 3 3 0
6.75 9987 7 3 3 0
6.875 9986 8 3 3 0
7 9986 8 3 3 0
7.125 9986 8 3 3 0
7.25 9986 8 3 3 0
7.375 9986 6 5 3 0
7.5 9984 7 6 3 0
7.625 9984 6 7 3 0
7.75 9982 8 7 3 0
7.875 9978 12 7 3 0
8 9976 14 7 3 0
8.125 9975 13 9 3 0
8.25 9969 18 10 3 0
8.375 9967 20 9 4 0
8.5 9966 20 10 4 0
8.625 9964 22 8 6 0
8.75 9962 22 10 6 0
8.875 9960 19 15 6 0
9 9957 21 15 7 0
9.125 9956 19 18 7 0
9.25 9954 21 18 7 0
9.375 9951 23 19 7 0
9.5 9949 23 21 7 0
9.625 9948 23 20 9 0
9.75 9948 21 20 11 0
9.875 9944 23 22 11 0
10 9942 22 25 11 0
10.125 9937 26 25 12 0
10.25 9932 30 26 12 0
10.375 9928 33 27 12 0
10.5 9925 34 29 12 0
10.625 9921 36 30 13 0
10.75 9913 44 30 13 0
10.875 9909 46 32 13 0
11 9906 46 35 13 0
11.125 9903 46 38 13 0
11.25 9898 47 42 13 0
11.375 9892 50 43 15 0
11.5 9888 51 45 16 0
11.625 9885 52 47 16 0
11.75 9880 52 51 17 0
