t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 2 0 0
0.625 9995 2 3 0 0
0.75 9991 6 3 0 0
0.875 9991 6 3 0 0
1 9989 8 3 0 0
1.125 9988 6 6 0 0
1.25 9987 7 5 1 0
1.375 9987 7 5 1 0
1.5 9986 8 5 1 0
1.625 9984 10 5 1 0
1.75 9984 10 5 1 0
1.875 9984 10 5 1 0
2 9984 10 5 1 0
2.125 9983 11 4 2 0
2.25 9982 12 4 2 0
2.375 9982 12 4 2 0
2.5 9982 10 6 2 0
2.625 9981 11 6 2 0
2.75 9980 10 8 2 0
2.875 9979 10 9 2 0
3 9977 12 9 2 0
3.125 9975 14 8 3 0
3.25 9974 14 9 3 0
3.375 9967 20 10 3 0
3.5 9963 23 11 3 0
3.625 9962 20 15 3 0
3.75 9958 20 19 3 0
3.875 9951 25 21 3 0
4 9940 35 22 3 0
4.125 9933 42 22 3 0
4.25 9923 49 25 3 0
4.375 9914 56 27 3 0
4.5 9909 54 33 4 0
4.625 9903 55 38 4 0
4.75 9892 62 42 4 0
4.875 9878 74 44 4 0
5 9864 81 50 5 0
5.125 9850 90 54 6 0
5.25 9841 97 56 6 0
5.375 9832 98 64 6 0
5.5 9822 98 72 8 0
5.625 9807 108 77 8 0
5.75 9789 113 89 9 0
5.875 9769 129 91 11 0
6 9752 138 98 12 0
6.125 9731 148 107 14 0
6.25 9702 168 112 18 0
6.375 9689 169 121 21 0
6.5 9661 191 124 24 0
6.625 9648 188 135 29 0
6.75 9623 198 148 31 0
6.875 9594 214 157 35 0
7 9552 240 172 36 0
7.125 9516 260 184 40 0
7.25 9481 277 197 45 0
7.375 9448 286 218 48 0
7.5 9394 321 233 52 0
7.625 9347 353 246 54 0
7.75 9297 374 267 62 0
7.875 9252 399 281 68 0
8 9199 431 298 72 0
8.125 9152 456 312 79 1
8.25 9146 439 328 86 1
8.375 9141 420 350 88 1
8.5 9135 402 367 95 1
8.625 9130 372 393 104 1
8.75 9121 349 417 112 1
8.875 9108 333 437 121 1
9 9099 325 444 131 1
9.125 9092 317 451 139 1
9.25 9079 303 469 148 1
9.375 9072 295 476 156 1
9.5 9062 289 482 166 1
9.625 9053 279 485 182 1
9.75 9038 276 495 190 1
9.875 9022 267 509 201 1
10 9014 258 516 211 1
10.125 9004 252 525 218 1
10.25 8995 242 527 235 1
10.375 8988 234 532 245 1
10.5 8983 224 538 254 1
10.625 8974 217 542 264 3
10.75 8968 208 542 278 4
10.875 8966 201 544 285 4
11 8964 189 545 298 4
11.125 8958 182 547 309 4
11.25 8956 174 545 321 4
11.375 8954 159 554 329 4
11.5 8951 151 556 338 4
11.625 8950 139 559 348 4
11.75 8950 124 558 364 4
11.875 8947 118 559 372 4
12 8945 111 557 383 4
12.125 8941 110 553 392 4
12.25 8937 103 553 402 5
12.375 8934 101 547 413 5
12.5 8934 95 540 425 6
12.625 8933 90 534 437 6
12.75 8927 91 529 447 6
12.875 8927 84 529 454 6
13 8924 83 530 457 6
13.125 8920 81 524 468 7
13.25 8918 78 517 480 7
13.375 8917 74 511 491 7
13.5 8914 73 507 499 7
13.625 8914 64 503 512 7
13.75 8914 62 494 523 7
13.875 8913 59 483 538 7
14 8911 57 478 547 7
14.125 8911 54 471 557 7
14.25 8909 50 467 567 7
14.375 8909 48 462 573 8
14.5 8907 48 458 579 8
14.625 8905 46 451 590 8
14.75 8905 43 442 602 8
14.875 8903 42 433 614 8
15 8901 40 423 627 9
15.125 8900 39 413 639 9
15.25 8899 39 404 649 9
15.375 8899 37 399 656 9
15.5 8897 34 399 661 9
15.625 8895 35 393 668 9
15.75 8892 36 388 675 9
15.875 8891 36 382 682 9
16 8891 35 377 688 9
16.125 8891 33 375 692 9
16.25 8890 29 370 702 9
16.375 8888 31 360 712 9
16.5 8888 26 357 719 10
16.625 8885 28 349 728 10
16.75 8885 27 340 738 10
16.875 8885 26 333 746 10
17 8883 26 333 748 10
17.125 8881 26 327 756 10
17.25 8880 27 323 759 11
17.375 8879 28 318 764 11
17.5 8878 27 311 773 11
17.625 8878 27 300 784 11
17.75 8878 25 296 790 11
17.875 8877 24 293 795 11
18 8877 21 291 800 11
18.125 8877 19 289 804 11
18.25 8877 19 285 808 11
18.375 8876 19 281 813 11
18.5 8875 20 276 818 11
18.625 8875 20 270 823 12
18.75 8873 21 266 828 12
18.875 8872 21 263 832 12
19 8872 19 260 837 12
19.125 8872 18 255 843 12
19.25 8871 16 248 852 13
19.375 8870 16 245 855 14
19.5 8869 16 238 863 14
19.625 8869 14 235 868 14
19.75 8869 13 229 875 14
19.875 8869 11 227 879 14
20 8869 10 223 884 14
20.125 8869 10 218 889 14
20.25 8869 10 217 890 14
20.375 8869 9 215 893 14
20.5 8869 8 209 899 15
20.625 8868 8 205 904 15
20.75 8867 9 200 909 15
20.875 8867 8 200 910 15
21 8867 8 195 915 15
21.125 8867 7 193 918 15
21.25 8866 8 190 921 15
21.375 8866 6 190 923 15
21.5 8866 6 184 929 15
21.625 8866 6 178 935 15
21.75 8865 7 174 939 15
21.875 8865 7 172 941 15
22 8863 9 169 944 15
22.125 8863 9 162 951 15
22.25 8863 9 160 953 15
22.375 8862 9 156 958 15
22.5 8862 8 155 960 15
22.625 8861 8 154 962 15
22.75 8861 8 150 966 15
22.875 8861 8 149 967 15
23 8861 7 142 975 15
23.125 8860 8 142 975 15
23.25 8860 7 141 977 15
23.375 8860 7 139 979 15
23.5 8860 7 138 980 15
23.625 8860 7 136 982 15
23.75 8860 7 133 985 15
23.875 8859 8 129 989 15
