t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 0 3 0 0
0.625 9997 0 3 0 0
0.75 9997 0 3 0 0
0.875 9997 0 3 0 0
1 9997 0 3 0 0
1.125 9997 0 3 0 0
1.25 9997 0 3 0 0
1.375 9997 0 3 0 0
1.5 9996 1 2 1 0
1.625 9996 1 2 1 0
1.75 9996 1 2 1 0
1.875 9996 1 1 2 0
2 9996 1 1 2 0
2.125 9996 1 1 2 0
2.25 9996 1 1 2 0
2.375 9996 0 2 2 0
2.5 9996 0 2 2 0
2.625 9996 0 2 2 0
2.75 9995 1 2 2 0
2.875 9995 1 2 2 0
3 9994 2 2 2 0
3.125 9994 2 2 2 0
3.25 9994 2 2 2 0
3.375 9994 1 3 2 0
3.5 9993 2 3 2 0
3.625 9993 2 2 3 0
3.75 9993 2 2 3 0
3.875 9993 2 2 3 0
4 9993 2 2 3 0
4.125 9993 2 2 3 0
4.25 9992 3 2 3 0
4.375 9992 3 2 3 0
4.5 9992 3 2 3 0
4.625 9991 4 2 3 0
4.75 9991 4 2 3 0
4.875 9990 5 2 3 0
5 9990 5 2 3 0
5.125 9989 4 4 3 0
5.25 9987 5 5 3 0
5.375 9986 5 6 3 0
5.5 9985 5 7 3 0
5.625 9985 5 6 4 0
5.75 9983 7 5 5 0
5.875 9983 7 5 5 0
6 9983 7 5 5 0
6.125 9982 8 5 5 0
6.25 9981 8 6 5 0
6.375 9980 9 6 5 0
6.5 9978 9 8 5 0
6.625 9972 13 10 5 0
6.75 9968 16 11 5 0
6.875 9967 16 11 6 0
7 9965 18 11 6 0
7.125 9961 20 13 6 0
7.25 9949 31 14 6 0
7.375 9939 39 16 6 0
7.5 9932 44 18 6 0
7.625 9927 43 24 6 0
7.75 9916 52 25 7 0
7.875 9912 52 29 7 0
8 9901 60 31 8 0
8.125 9892 66 33 9 0
8.25 9882 68 41 9 0
8.375 9868 78 40 14 0
8.5 9860 84 41 15 0
