t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 1 3 0 0
0.75 9996 1 2 1 0
0.875 9995 2 2 1 0
1 9995 2 2 1 0
1.125 9995 2 2 1 0
1.25 9995 2 2 1 0
1.375 9995 2 2 1 0
1.5 9995 2 2 1 0
1.625 9995 2 2 1 0
1.75 9995 2 2 1 0
1.875 9995 1 3 1 0
2 9994 2 3 1 0
2.125 9994 2 3 1 0
2.25 9993 3 3 1 0
2.375 9993 3 3 1 0
2.5 9992 4 3 1 0
2.625 9992 3 4 1 0
2.75 9989 6 4 1 0
2.875 9985 9 5 1 0
3 9981 11 7 1 0
3.125 9973 19 7 1 0
3.25 9969 22 8 1 0
3.375 9964 27 8 1 0
3.5 9957 33 9 1 0
3.625 9951 36 12 1 0
3.75 9947 36 15 2 0
3.875 9942 39 17 2 0
4 9934 45 18 3 0
4.125 9927 48 22 3 0
4.25 9910 64 23 3 0
4.375 9897 72 28 3 0
4.5 9883 82 30 5 0
4.625 9869 94 32 5 0
4.75 9857 93 44 6 0
4.875 9853 93 47 7 0
5 9844 97 50 9 0
5.125 9830 105 56 9 0
5.25 9816 114 60 10 0
5.375 9801 126 63 10 0
5.5 9788 130 72 10 0
5.625 9769 141 78 12 0
5.75 9750 148 88 14 0
5.875 9726 159 99 16 0
6 9702 173 105 20 0
6.125 9668 201 109 22 0
6.25 9631 231 116 22 0
6.375 9586 262 128 24 0
6.5 9551 280 143 26 0
6.625 9511 299 162 28 0
6.75 9491 301 170 38 0
6.875 9460 313 183 44 0
7 9420 335 198 47 0
7.125 9377 358 214 51 0
7.25 9344 371 229 56 0
7.375 9302 386 253 59 0
7.5 9253 407 278 62 0
7.625 9214 421 295 70 0
7.75 9172 440 313 75 0
7.875 9118 463 337 82 0
8 9070 482 356 92 0
8.125 9016 507 381 96 0
8.25 8949 545 402 104 0
8.375 8899 562 424 115 0
8.5 8851 557 473 119 0
