t S E I R D
0 9998 0 2 0 0
0.125 9997 1 1 1 0
0.25 9997 1 1 1 0
0.375 9997 1 1 1 0
0.5 9997 1 1 1 0
0.625 9997 1 1 1 0
0.75 9997 1 1 1 0
0.875 9997 1 1 1 0
1 9996 2 1 1 0
1.125 9996 2 1 1 0
1.25 9995 3 1 1 0
1.375 9994 3 2 1 0
1.5 9994 3 2 1 0
1.625 9993 4 2 1 0
1.75 9993 4 2 1 0
1.875 9992 5 2 1 0
2 9992 3 4 1 0
2.125 9990 5 4 1 0
2.25 9988 6 5 1 0
2.375 9986 6 7 1 0
2.5 9985 6 8 1 0
2.625 9983 8 8 1 0
2.75 9980 10 9 1 0
2.875 9980 7 11 2 0
3 9980 7 11 2 0
3.125 9980 7 11 2 0
3.25 9979 8 11 2 0
3.375 9979 8 11 2 0
3.5 9976 9 13 2 0
3.625 9972 13 13 2 0
3.75 9971 13 14 2 0
3.875 9970 14 13 3 0
4 9968 14 15 3 0
4.125 9967 13 17 3 0
4.25 9963 17 16 4 0
4.375 9961 16 19 4 0
4.5 9956 21 19 4 0
4.625 9955 21 20 4 0
4.75 9954 22 19 5 0
4.875 9953 22 20 5 0
5 9951 24 19 6 0
5.125 9948 25 21 6 0
5.25 9946 24 23 7 0
5.375 9940 30 22 8 0
5.5 9939 29 24 8 0
5.625 9937 26 29 8 0
5.75 9931 32 29 8 0
5.875 9930 30 31 9 0
6 9925 34 32 9 0
6.125 9921 37 33 9 0
6.25 9917 39 35 9 0
6.375 9910 45 35 10 0
6.5 9906 49 34 11 0
6.625 9899 52 37 12 0
6.75 9896 52 39 13 0
6.875 9891 55 41 13 0
7 9881 65 41 13 0
7.125 9878 65 44 13 0
7.25 9868 73 46 13 0
7.375 9857 77 50 16 0
7.5 9850 77 56 17 0
7.625 9829 95 58 18 0
7.75 9808 113 60 19 0
7.875 9789 127 64 20 0
8 9773 135 71 21 0
8.125 9758 142 77 23 0
8.25 9740 153 82 25 0
8.375 9720 159 96 25 0
8.5 9696 176 100 28 0
8.625 9675 186 104 35 0
8.75 9655 189 117 38 1
8.875 9652 178 131 38 1
9 9649 170 138 42 1
9.125 9642 164 145 48 1
9.25 9639 155 150 55 1
9.375 9637 147 160 55 1
9.5 9631 147 164 57 1
9.625 9629 144 165 61 1
9.75 9627 136 173 63 1
9.875 9625 131 177 66 1
10 9621 128 182 68 1
10.125 9617 118 193 71 1
10.25 9612 112 200 75 1
10.375 9608 112 199 80 1
10.5 9606 107 204 82 1
10.625 9603 107 203 86 1
10.75 9598 106 203 92 1
10.875 9594 106 200 99 1
11 9591 97 211 100 1
11.125 9589 92 211 107 1
11.25 9579 95 211 114 1
11.375 9575 93 214 117 1
11.5 9570 91 216 122 1
11.625 9560 95 217 127 1
11.75 9557 88 223 131 1
11.875 9549 90 225 135 1
12 9541 92 226 140 1
12.125 9533 95 227 144 1
12.25 9524 98 233 144 1
12.375 9516 97 236 150 1
12.5 9510 97 241 151 1
12.625 9502 101 240 156 1
12.75 9498 102 235 164 1
12.875 9494 101 236 168 1
13 9491 98 236 174 1
13.125 9487 98 238 176 1
13.25 9481 102 237 179 1
13.375 9477 97 244 181 1
13.5 9474 96 245 184 1
13.625 9471 91 248 189 1
13.75 9466 90 252 191 1
13.875 9459 91 255 194 1
14 9453 94 254 198 1
14.125 9449 95 249 206 1
14.25 9443 97 248 211 1
14.375 9439 97 250 213 1
14.5 9433 97 251 218 1
14.625 9429 85 267 218 1
14.75 9422 84 271 222 1
14.875 9420 80 270 229 1
15 9417 78 269 235 1
15.125 9413 76 269 241 1
15.25 9410 79 265 245 1
15.375 9405 82 261 251 1
15.5 9400 84 260 255 1
15.625 9397 82 263 257 1
15.75 9392 85 260 262 1
15.875 9389 83 257 270 1
16 9381 90 254 274 1
16.125 9379 88 254 278 1
16.25 9374 89 255 280 2
16.375 9369 89 253 287 2
16.5 9367 87 254 290 2
16.625 9366 84 250 298 2
16.75 9365 82 251 300 2
16.875 9364 79 251 304 2
17 9361 76 251 310 2
17.125 9359 75 247 317 2
17.25 9357 74 244 323 2
17.375 9354 74 239 331 2
17.5 9353 72 235 338 2
17.625 9351 70 234 343 2
17.75 9347 67 240 344 2
17.875 9345 68 235 350 2
18 9340 68 232 358 2
18.125 9339 65 229 365 2
18.25 9338 65 228 367 2
18.375 9334 66 225 373 2
18.5 9331 69 222 376 2
18.625 9330 65 222 380 3
18.75 9327 64 218 388 3
18.875 9327 56 220 394 3
19 9324 56 212 405 3
19.125 9323 55 210 409 3
19.25 9323 52 208 414 3
19.375 9322 49 207 419 3
19.5 9320 45 210 422 3
19.625 9317 46 205 429 3
19.75 9315 45 203 433 4
19.875 9313 41 208 434 4
20 9309 45 203 439 4
20.125 9308 44 203 441 4
20.25 9305 47 199 445 4
20.375 9305 45 193 453 4
20.5 9302 46 190 458 4
20.625 9300 47 185 464 4
20.75 9299 45 186 466 4
20.875 9295 42 190 469 4
21 9294 40 190 472 4
21.125 9292 38 186 480 4
21.25 9292 35 185 484 4
21.375 9291 35 180 490 4
21.5 9291 34 177 494 4
21.625 9291 31 175 499 4
21.75 9289 30 173 504 4
21.875 9287 27 172 510 4
22 9287 25 168 516 4
22.125 9285 25 165 521 4
22.25 9283 26 163 524 4
22.375 9283 24 162 527 4
22.5 9282 23 161 530 4
22.625 9281 23 162 530 4
22.75 9280 22 162 532 4
22.875 9279 23 158 536 4
23 9279 20 159 537 5
23.125 9278 21 155 541 5
23.25 9277 19 156 543 5
23.375 9277 17 155 546 5
23.5 9277 17 149 551 6
23.625 9277 17 147 553 6
23.75 9276 17 146 555 6
23.875 9275 15 148 556 6
24 9275 14 144 561 6
24.125 9274 15 141 564 6
24.25 9274 14 138 568 6
24.375 9274 14 136 570 6
24.5 9272 15 135 572 6
24.625 9272 15 133 574 6
24.75 9271 15 130 578 6
24.875 9269 17 128 580 6
25 9269 17 126 582 6
25.125 9269 17 124 584 6
25.25 9269 16 122 587 6
25.375 9269 13 124 588 6
25.5 9269 13 121 591 6
25.625 9269 12 117 596 6
25.75 9268 12 117 597 6
25.875 9266 14 116 598 6
26 9266 12 114 602 6
26.125 9266 12 114 602 6
26.25 9266 12 111 605 6
26.375 9266 10 108 610 6
26.5 9266 10 106 611 7
26.625 9265 11 102 615 7
26.75 9264 11 96 622 7
26.875 9264 10 97 622 7
27 9263 11 94 625 7
27.125 9263 11 93 626 7
27.25 9263 11 90 629 7
27.375 9263 11 86 633 7
27.5 9263 11 85 634 7
27.625 9263 11 85 634 7
27.75 9263 10 82 638 7
27.875 9262 9 79 643 7
28 9261 10 77 645 7
28.125 9261 10 75 647 7
28.25 9261 8 76 648 7
28.375 9261 8 71 653 7
28.5 9261 6 72 654 7
28.625 9261 6 72 654 7
28.75 9261 5 72 655 7
28.875 9261 5 72 655 7
29 9261 4 72 656 7
29.125 9260 5 70 658 7
29.25 9258 6 68 661 7
29.375 9257 7 67 662 7
29.5 9257 7 66 663 7
29.625 9257 7 63 666 7
29.75 9257 7 62 667 7
29.875 9257 6 61 669 7
30 9257 4 62 670 7
30.125 9256 5 62 670 7
30.25 9256 5 62 670 7
30.375 9256 4 62 671 7
30.5 9256 3 61 673 7
30.625 9256 3 58 676 7
30.75 9256 3 57 677 7
30.875 9256 3 56 678 7
31 9256 3 55 679 7
31.125 9256 3 53 681 7
31.25 9256 3 53 681 7
31.375 9256 3 51 683 7
31.5 9256 3 51 683 7
31.625 9256 3 50 684 7
31.75 9256 1 52 684 7
31.875 9256 1 51 685 7
32 9256 1 51 685 7
32.125 9256 1 50 686 7
32.25 9255 2 49 687 7
32.375 9255 2 49 687 7
32.5 9255 2 46 690 7
32.625 9255 2 44 692 7
32.75 9255 2 43 693 7
32.875 9254 3 42 694 7
33 9253 4 42 694 7
33.125 9252 4 42 695 7
33.25 9252 3 42 696 7
33.375 9252 3 42 696 7
33.5 9252 2 42 697 7
33.625 9251 3 42 697 7
33.75 9251 3 41 698 7
33.875 9251 3 40 699 7
34 9250 3 40 700 7
34.125 9250 3 40 700 7
34.25 9250 2 41 700 7
34.375 9250 2 41 700 7
34.5 9250 2 38 703 7
34.625 9249 2 37 705 7
34.75 9249 2 36 706 7
34.875 9249 2 35 707 7
35 9249 2 35 707 7
35.125 9249 1 36 707 7
35.25 9249 1 36 707 7
35.375 9248 2 34 709 7
35.5 9247 3 33 710 7
35.625 9247 3 33 710 7
35.75 9246 4 32 711 7
35.875 9245 4 32 712 7
36 9245 4 32 712 7
36.125 9245 3 32 713 7
36.25 9245 3 30 715 7
36.375 9244 3 31 715 7
36.5 9243 4 31 715 7
36.625 9243 4 31 715 7
36.75 9243 4 31 715 7
36.875 9243 4 30 716 7
37 9243 4 29 717 7
37.125 9243 4 28 718 7
37.25 9243 4 27 719 7
37.375 9242 5 26 720 7
37.5 9241 5 26 721 7
37.625 9241 5 24 723 7
37.75 9241 5 23 724 7
37.875 9241 5 23 724 7
38 9241 5 23 724 7
38.125 9241 5 23 724 7
38.25 9241 4 24 724 7
38.375 9241 4 23 725 7
38.5 9241 4 22 726 7
38.625 9241 3 22 727 7
38.75 9241 3 22 727 7
38.875 9241 3 21 728 7
39 9241 3 21 728 7
39.125 9241 3 21 728 7
39.25 9241 3 21 728 7
39.375 9241 3 21 728 7
39.5 9241 3 21 728 7
39.625 9241 2 21 729 7
39.75 9241 2 21 729 7
39.875 9241 1 22 729 7
40 9241 1 22 729 7
40.125 9241 1 22 729 7
40.25 9240 2 22 729 7
40.375 9240 2 21 730 7
