t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9998 1 1 0 0
1 9997 2 1 0 0
1.125 9997 2 1 0 0
1.25 9996 3 1 0 0
1.375 9996 1 3 0 0
1.5 9994 3 3 0 0
1.625 9994 3 3 0 0
1.75 9992 5 3 0 0
1.875 9991 5 4 0 0
2 9991 5 4 0 0
2.125 9991 4 5 0 0
2.25 9989 6 4 1 0
2.375 9988 7 3 2 0
2.5 9988 7 3 2 0
2.625 9988 7 3 2 0
2.75 9988 7 3 2 0
2.875 9987 8 3 2 0
3 9986 9 3 2 0
3.125 9984 10 4 2 0
3.25 9983 11 4 2 0
3.375 9983 10 5 2 0
3.5 9981 12 5 2 0
3.625 9981 9 8 2 0
3.75 9981 8 9 2 0
3.875 9980 9 9 2 0
4 9980 9 8 3 0
4.125 9979 10 7 4 0
4.25 9979 9 8 4 0
4.375 9978 10 7 5 0
4.5 9978 10 7 5 0
4.625 9977 11 7 5 0
4.75 9976 11 8 5 0
4.875 9974 11 9 6 0
5 9974 9 11 6 0
5.125 9969 14 11 6 0
5.25 9968 15 11 6 0
5.375 9967 14 13 6 0
5.5 9962 19 13 6 0
5.625 9957 24 13 6 0
5.75 9951 30 13 6 0
5.875 9943 36 15 6 0
6 9939 35 20 6 0
6.125 9937 34 22 7 0
6.25 9929 42 22 7 0
6.375 9916 51 26 7 0
6.5 9910 51 32 7 0
6.625 9905 56 32 7 0
6.75 9900 60 33 7 0
6.875 9889 66 38 7 0
7 9876 76 41 7 0
7.125 9873 74 45 8 0
7.25 9865 76 51 8 0
7.375 9860 77 55 8 0
7.5 9852 80 59 9 0
7.625 9843 86 61 10 0
7.75 9831 93 62 14 0
7.875 9815 105 65 15 0
8 9798 110 77 15 0
8.125 9780 126 77 17 0
8.25 9757 135 89 19 0
8.375 9729 151 101 19 0
8.5 9703 164 112 21 0
8.625 9674 181 122 23 0
8.75 9641 204 130 25 0
8.875 9618 217 138 27 0
9 9584 237 150 29 0
9.125 9558 252 160 30 0
9.25 9536 255 173 36 0
9.375 9509 269 181 41 0
9.5 9477 283 198 42 0
9.625 9434 315 207 44 0
9.75 9411 311 232 46 0
9.875 9384 316 247 53 0
10 9359 318 265 58 0
10.125 9331 321 286 62 0
10.25 9291 341 299 69 0
10.375 9265 345 312 78 0
10.5 9232 364 317 87 0
10.625 9200 369 336 95 0
10.75 9150 390 357 103 0
10.875 9106 418 368 108 0
11 9052 445 387 116 0
11.125 9000 462 414 124 0
11.25 8955 479 426 140 0
11.375 8894 510 451 145 0
11.5 8835 536 476 153 0
11.625 8783 552 505 160 0
11.75 8733 570 525 172 0
