t S E I R D
0 49998 0 2 0 0
0.125 49997 1 2 0 0
0.25 49997 1 2 0 0
0.375 49997 1 2 0 0
0.5 49997 1 2 0 0
0.625 49997 1 2 0 0
0.75 49997 1 2 0 0
0.875 49995 3 2 0 0
1 49995 3 2 0 0
1.125 49995 3 2 0 0
1.25 49994 4 2 0 0
1.375 49992 5 3 0 0
1.5 49992 5 3 0 0
1.625 49991 6 3 0 0
1.75 49989 8 3 0 0
1.875 49987 9 4 0 0
2 49987 8 5 0 0
2.125 49986 9 5 0 0
2.25 49986 9 5 0 0
2.375 49986 8 6 0 0
2.5 49985 8 7 0 0
2.625 49983 9 8 0 0
2.75 49981 10 8 1 0
2.875 49981 8 9 2 0
3 49979 10 7 4 0
3.125 49977 11 8 4 0
3.25 49977 10 9 4 0
3.375 49975 12 9 4 0
3.5 49973 13 9 5 0
3.625 49973 12 10 5 0
3.75 49972 13 10 5 0
3.875 49971 14 10 5 0
4 49971 14 10 5 0
4.125 49971 13 11 5 0
4.25 49971 13 11 5 0
4.375 49970 14 10 6 0
4.5 49969 14 11 6 0
4.625 49968 15 10 7 0
4.75 49966 17 10 7 0
4.875 49965 15 13 7 0
5 49963 16 14 7 0
5.125 49961 15 17 7 0
5.25 49959 16 17 8 0
5.375 49957 17 18 8 0
5.5 49954 19 19 8 0
5.625 49949 21 22 8 0
5.75 49945 25 22 8 0
5.875 49942 25 24 9 0
6 49929 38 24 9 0
6.125 49913 52 26 9 0
6.25 49903 59 29 9 0
6.375 49885 72 34 9 0
6.5 49874 79 36 11 0
6.625 49855 93 40 12 0
6.75 49833 112 43 12 0
6.875 49813 117 57 13 0
7 49782 138 66 14 0
7.125 49754 159 72 15 0
7.25 49724 179 80 17 0
7.375 49691 206 85 18 0
7.5 49653 227 101 19 0
7.625 49605 265 109 21 0
7.75 49552 307 119 22 0
7.875 49490 344 142 24 0
8 49410 392 171 27 0
8.125 49339 438 190 33 0
8.25 49272 476 217 35 0
8.375 49195 526 240 39 0
8.5 49107 590 261 42 0
8.625 49020 634 296 50 0
8.75 48924 690 331 55 0
8.875 48821 755 365 59 0
9 48711 820 404 65 0
9.125 48571 903 451 75 0
9.25 48404 1005 510 81 0
9.375 48230 1118 562 90 0
9.5 48056 1225 619 100 0
9.625 47850 1356 688 106 0
9.75 47593 1540 748 118 1
9.875 47322 1721 828 128 1
10 47084 1864 903 147 2
10.125 46845 1973 1007 173 2
10.25 46578 2117 1111 192 2
10.375 46227 2329 1228 214 2
10.5 45906 2506 1350 236 2
10.625 45579 2687 1465 267 2
10.75 45177 2926 1603 291 3
10.875 44786 3121 1773 316 4
11 44361 3354 1925 356 4
11.125 43950 3535 2117 394 4
11.25 43499 3769 2297 431 4
11.375 43027 3999 2498 472 4
11.5 42548 4232 2697 518 5
11.625 42024 4495 2908 567 6
11.75 41502 4723 3145 624 6
11.875 40954 4972 3382 686 6
12 40342 5280 3617 755 6
12.125 39713 5572 3869 840 6
12.25 39089 5832 4147 925 7
12.375 38398 6162 4427 1006 7
12.5 37738 6450 4724 1081 7
12.625 37064 6745 5010 1174 7
12.75 36394 7000 5309 1289 8
12.875 35723 7268 5600 1401 8
13 35053 7458 5954 1526 9
13.125 34303 7741 6289 1658 9
13.25 33545 7999 6669 1776 11
13.375 32806 8246 7036 1900 12
13.5 32082 8476 7385 2043 14
13.625 31360 8688 7731 2203 18
13.75 30668 8830 8111 2372 19
13.875 29960 8958 8504 2558 20
14 29259 9086 8883 2751 21
14.125 28582 9180 9278 2934 26
14.25 27888 9294 9676 3114 28
14.375 27200 9387 10069 3314 30
14.5 26486 9548 10410 3524 32
14.625 25779 9651 10794 3743 33
14.75 25135 9719 11149 3959 38
14.875 24504 9756 11503 4198 39
15 23814 9800 11904 4441 41
15.125 23120 9925 12232 4679 44
15.25 22456 9944 12605 4950 45
15.375 21821 9950 13006 5174 49
15.5 21187 9957 13346 5460 50
15.625 20557 10011 13647 5734 51
15.75 19970 9980 13996 6003 51
15.875 19390 9945 14312 6300 53
16 18847 9832 14664 6603 54
16.125 18319 9718 15003 6901 59
16.25 17777 9698 15255 7209 61
16.375 17237 9646 15541 7513 63
16.5 16757 9488 15846 7843 66
16.625 16283 9362 16106 8176 73
16.75 15792 9311 16313 8507 77
16.875 15286 9240 16527 8867 80
17 14808 9191 16701 9217 83
17.125 14381 9024 16954 9556 85
17.25 13943 8899 17166 9900 92
17.375 13555 8704 17419 10225 97
17.5 13206 8531 17572 10591 100
17.625 12832 8341 17784 10938 105
17.75 12470 8201 17898 11321 110
17.875 12116 8078 18012 11681 113
18 11746 7957 18118 12060 119
18.125 11415 7857 18183 12424 121
18.25 11076 7690 18309 12802 123
18.375 10769 7512 18440 13155 124
18.5 10482 7340 18520 13528 130
18.625 10175 7178 18618 13895 134
18.75 9876 6962 18759 14266 137
18.875 9605 6808 18780 14665 142
19 9327 6655 18809 15059 150
19.125 9067 6485 18874 15419 155
19.25 8814 6322 18929 15780 155
19.375 8592 6144 18943 16162 159
19.5 8385 5972 18930 16549 164
19.625 8184 5793 18882 16970 171
19.75 7985 5660 18850 17332 173
19.875 7795 5500 18794 17737 174
20 7615 5335 18764 18110 176
20.125 7452 5167 18731 18471 179
20.25 7279 5025 18668 18848 180
20.375 7101 4873 18569 19270 187
20.5 6910 4783 18489 19630 188
20.625 6756 4640 18422 19992 190
20.75 6598 4508 18348 20351 195
20.875 6443 4408 18229 20720 200
21 6307 4292 18089 21110 202
21.125 6147 4190 17969 21486 208
21.25 5990 4108 17832 21856 214
21.375 5855 3982 17735 22207 221
21.5 5705 3886 17603 22581 225
21.625 5572 3759 17510 22933 226
21.75 5454 3671 17354 23294 227
21.875 5339 3582 17212 23637 230
22 5202 3498 17083 23985 232
22.125 5082 3388 16945 24350 235
22.25 4967 3297 16778 24721 237
22.375 4854 3211 16617 25077 241
22.5 4754 3101 16474 25428 243
22.625 4665 2983 16326 25777 249
22.75 4560 2902 16186 26100 252
22.875 4473 2800 16017 26455 255
23 4400 2684 15889 26771 256
23.125 4320 2592 15748 27081 259
23.25 4243 2513 15569 27412 263
23.375 4166 2433 15408 27726 267
23.5 4095 2343 15231 28061 270
23.625 4037 2241 15081 28368 273
