t S E I R D
0 49998 0 2 0 0
0.125 49998 0 2 0 0
0.25 49998 0 2 0 0
0.375 49998 0 2 0 0
0.5 49998 0 2 0 0
0.625 49998 0 2 0 0
0.75 49998 0 2 0 0
0.875 49998 0 2 0 0
1 49998 0 2 0 0
1.125 49998 0 1 1 0
1.25 49998 0 1 1 0
1.375 49998 0 1 1 0
1.5 49998 0 1 1 0
1.625 49998 0 1 1 0
1.75 49997 1 1 1 0
1.875 49997 1 1 1 0
2 49997 1 1 1 0
2.125 49997 1 1 1 0
2.25 49997 1 1 1 0
2.375 49997 1 1 1 0
2.5 49997 1 1 1 0
2.625 49996 2 1 1 0
2.75 49996 2 1 1 0
2.875 49996 2 1 1 0
3 49995 3 1 1 0
3.125 49995 3 1 1 0
3.25 49995 3 0 2 0
3.375 49995 3 0 2 0
3.5 49995 3 0 2 0
3.625 49995 3 0 2 0
3.75 49995 3 0 2 0
3.875 49995 2 1 2 0
4 49980 17 1 2 0
4.125 49957 40 1 2 0
4.25 49943 53 2 2 0
4.375 49931 60 7 2 0
4.5 49909 73 16 2 0
4.625 49880 96 22 2 0
4.75 49860 108 29 3 0
4.875 49833 131 33 3 0
5 49805 152 40 3 0
5.125 49777 168 52 3 0
5.25 49745 189 63 3 0
5.375 49722 202 72 4 0
5.5 49687 228 80 5 0
5.625 49650 253 92 5 0
5.75 49608 280 106 6 0
5.875 49574 298 119 9 0
6 49534 317 140 9 0
6.125 49487 351 152 10 0
6.25 49439 378 168 15 0
6.375 49391 405 185 19 0
6.5 49342 434 201 23 0
6.625 49282 464 230 24 0
6.75 49213 502 255 30 0
6.875 49127 560 279 34 0
7 49033 604 324 39 0
7.125 48935 664 353 48 0
7.25 48837 727 383 53 0
7.375 48717 801 425 57 0
7.5 48615 855 460 70 0
7.625 48487 930 504 79 0
7.75 48356 1012 544 88 0
7.875 48229 1066 611 94 0
8 48073 1163 657 107 0
8.125 47868 1291 719 122 0
8.25 47646 1431 779 144 0
8.375 47414 1562 864 160 0
8.5 47165 1702 951 181 1
8.625 46877 1878 1042 202 1
8.75 46570 2066 1134 229 1
8.875 46260 2255 1238 246 1
9 45889 2476 1360 272 3
9.125 45521 2700 1476 300 3
9.25 45151 2911 1608 326 4
9.375 44717 3172 1759 348 4
9.5 44279 3411 1913 393 4
9.625 43795 3652 2110 438 5
9.75 43312 3871 2326 486 5
9.875 42795 4144 2525 531 5
10 42319 4375 2719 581 6
10.125 41753 4676 2912 652 7
10.25 41255 4892 3127 719 7
10.375 40719 5131 3362 781 7
10.5 40148 5388 3611 846 7
10.625 39566 5633 3881 913 7
10.75 38906 5960 4160 967 7
10.875 38303 6192 4444 1053 8
11 37662 6454 4725 1151 8
11.125 37026 6685 5043 1236 10
11.25 36337 6977 5344 1332 10
11.375 35664 7198 5683 1440 15
11.5 34956 7482 5992 1553 17
11.625 34275 7685 6350 1673 17
11.75 33593 7847 6745 1797 18
11.875 32845 8151 7053 1930 21
12 32107 8408 7399 2064 22
