t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9999 0 1 0 0
1.125 9999 0 1 0 0
1.25 9999 0 1 0 0
1.375 9999 0 1 0 0
1.5 9999 0 1 0 0
1.625 9999 0 1 0 0
1.75 9999 0 1 0 0
1.875 9997 2 1 0 0
2 9997 2 1 0 0
2.125 9997 2 1 0 0
2.25 9997 2 1 0 0
2.375 9997 1 2 0 0
2.5 9994 4 2 0 0
2.625 9990 8 2 0 0
2.75 9980 18 2 0 0
2.875 9974 23 3 0 0
3 9972 25 3 0 0
3.125 9968 27 5 0 0
3.25 9959 33 8 0 0
3.375 9954 35 11 0 0
3.5 9949 38 13 0 0
3.625 9943 43 14 0 0
3.75 9938 43 18 1 0
3.875 9935 46 16 3 0
4 9929 49 19 3 0
4.125 9924 54 19 3 0
4.25 9917 59 21 3 0
4.375 9908 65 24 3 0
4.5 9900 70 27 3 0
4.625 9897 68 32 3 0
4.75 9886 71 40 3 0
4.875 9878 73 45 4 0
5 9869 76 49 6 0
5.125 9863 79 51 7 0
5.25 9850 87 55 8 0
5.375 9839 93 58 10 0
5.5 9826 100 64 10 0
5.625 9814 107 68 11 0
5.75 9803 109 76 12 0
5.875 9795 111 82 12 0
6 9789 111 84 16 0
6.125 9767 127 87 19 0
6.25 9746 143 89 22 0
6.375 9734 145 98 23 0
6.5 9717 154 103 26 0
6.625 9703 156 114 27 0
6.75 9687 162 120 31 0
6.875 9674 165 124 37 0
7 9656 177 127 40 0
7.125 9639 177 142 42 0
7.25 9621 186 148 45 0
7.375 9597 193 163 47 0
7.5 9567 196 187 50 0
7.625 9550 200 193 57 0
7.75 9528 210 201 61 0
7.875 9498 228 207 67 0
8 9482 229 219 70 0
8.125 9462 234 230 74 0
8.25 9438 243 236 83 0
8.375 9421 246 246 87 0
8.5 9401 248 259 92 0
8.625 9379 252 274 95 0
8.75 9346 266 290 98 0
8.875 9306 291 297 106 0
9 9271 312 303 114 0
9.125 9230 326 323 121 0
9.25 9194 341 338 127 0
9.375 9150 370 346 133 1
9.5 9145 347 369 138 1
9.625 9132 331 393 143 1
9.75 9127 314 406 151 2
9.875 9124 305 408 161 2
10 9120 293 417 168 2
10.125 9118 279 428 173 2
10.25 9113 267 437 181 2
10.375 9107 256 442 193 2
10.5 9102 245 452 199 2
10.625 9099 230 455 214 2
10.75 9096 215 461 226 2
10.875 9090 213 459 236 2
11 9089 197 465 247 2
11.125 9086 190 466 256 2
11.25 9079 183 471 265 2
11.375 9075 170 477 276 2
11.5 9072 163 479 284 2
11.625 9067 160 478 293 2
11.75 9063 155 478 302 2
