t S E I R D
0 9998 0 2 0 0
0.125 9996 2 2 0 0
0.25 9996 2 2 0 0
0.375 9996 1 3 0 0
0.5 9996 1 3 0 0
0.625 9996 0 4 0 0
0.75 9995 1 3 1 0
0.875 9995 1 3 1 0
1 9994 2 3 1 0
1.125 9994 1 3 2 0
1.25 9993 2 3 2 0
1.375 9992 3 3 2 0
1.5 9991 4 3 2 0
1.625 9991 4 3 2 0
1.75 9991 4 3 2 0
1.875 9989 6 3 2 0
2 9988 7 3 2 0
2.125 9988 7 3 2 0
2.25 9988 6 4 2 0
2.375 9987 6 5 2 0
2.5 9983 10 5 2 0
2.625 9982 11 5 2 0
2.75 9981 11 6 2 0
2.875 9975 16 7 2 0
3 9970 20 8 2 0
3.125 9962 28 8 2 0
3.25 9947 43 8 2 0
3.375 9934 54 9 3 0
3.5 9929 57 11 3 0
3.625 9922 61 14 3 0
3.75 9917 62 18 3 0
3.875 9910 68 17 5 0
4 9903 73 19 5 0
4.125 9900 70 24 6 0
4.25 9886 77 30 7 0
4.375 9876 84 33 7 0
4.5 9866 90 35 9 0
4.625 9853 97 41 9 0
4.75 9837 111 41 11 0
4.875 9822 119 48 11 0
5 9799 134 55 12 0
5.125 9777 146 62 15 0
5.25 9755 158 70 17 0
5.375 9731 175 76 18 0
5.5 9711 183 87 19 0
5.625 9682 201 96 20 1
5.75 9681 187 109 22 1
5.875 9675 179 122 23 1
6 9674 166 133 26 1
6.125 9667 167 136 29 1
6.25 9663 165 139 32 1
6.375 9662 158 144 35 1
6.5 9659 154 149 37 1
6.625 9656 145 161 37 1
6.75 9654 136 168 41 1
6.875 9647 135 171 46 1
7 9640 129 181 49 1
7.125 9637 128 183 51 1
7.25 9629 127 189 54 1
7.375 9625 123 191 60 1
7.5 9620 121 194 64 1
7.625 9615 119 194 70 2
7.75 9612 114 199 73 2
7.875 9608 110 202 78 2
8 9608 105 203 82 2
8.125 9605 99 210 84 2
8.25 9604 97 210 87 2
8.375 9599 95 213 91 2
8.5 9597 93 210 98 2
8.625 9594 95 208 101 2
8.75 9591 92 210 105 2
8.875 9590 86 211 111 2
9 9587 83 210 118 2
9.125 9581 81 215 121 2
9.25 9579 81 212 126 2
9.375 9577 78 212 131 2
9.5 9576 75 215 132 2
9.625 9573 68 223 134 2
9.75 9571 66 223 138 2
9.875 9568 63 222 145 2
10 9567 62 221 148 2
10.125 9564 62 221 151 2
10.25 9563 59 222 153 3
10.375 9563 58 218 158 3
10.5 9559 61 215 162 3
10.625 9556 58 216 167 3
10.75 9556 54 215 172 3
10.875 9556 51 209 181 3
11 9556 50 206 184 4
11.125 9555 49 205 187 4
11.25 9554 48 199 195 4
11.375 9554 44 197 201 4
11.5 9553 42 197 204 4
11.625 9552 41 199 204 4
11.75 9551 38 199 208 4
11.875 9551 35 197 213 4
12 9549 35 195 217 4
12.125 9549 33 193 220 5
12.25 9548 34 190 223 5
12.375 9547 29 190 229 5
12.5 9547 29 188 231 5
12.625 9547 27 185 236 5
12.75 9546 25 184 240 5
12.875 9546 22 183 244 5
13 9546 20 178 251 5
13.125 9546 17 175 256 6
13.25 9545 17 172 260 6
13.375 9543 19 167 265 6
13.5 9541 20 165 268 6
13.625 9539 20 160 275 6
13.75 9539 18 157 280 6
13.875 9539 15 157 283 6
14 9538 15 156 285 6
14.125 9537 15 151 291 6
14.25 9537 15 149 293 6
14.375 9537 12 149 296 6
14.5 9535 13 147 299 6
14.625 9534 14 143 303 6
14.75 9533 15 140 306 6
14.875 9533 15 136 310 6
15 9533 14 134 313 6
15.125 9533 11 135 315 6
15.25 9533 10 134 317 6
15.375 9533 10 133 318 6
