t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 1 3 0 0
0.75 9995 2 3 0 0
0.875 9995 2 2 1 0
1 9994 3 2 1 0
1.125 9994 3 2 1 0
1.25 9993 3 3 1 0
1.375 9992 4 3 1 0
1.5 9992 4 3 1 0
1.625 9991 4 4 1 0
1.75 9990 5 4 1 0
1.875 9989 6 4 1 0
2 9989 6 4 1 0
2.125 9989 6 4 1 0
2.25 9989 4 6 1 0
2.375 9988 4 7 1 0
2.5 9987 5 7 1 0
2.625 9986 6 7 1 0
2.75 9986 5 8 1 0
2.875 9984 6 8 2 0
3 9983 7 8 2 0
3.125 9983 7 8 2 0
3.25 9982 8 8 2 0
3.375 9982 8 8 2 0
3.5 9982 6 10 2 0
3.625 9980 7 10 3 0
3.75 9980 7 10 3 0
3.875 9980 7 10 3 0
4 9980 6 11 3 0
4.125 9978 8 11 3 0
4.25 9978 8 11 3 0
4.375 9977 9 10 4 0
4.5 9977 9 10 4 0
4.625 9976 9 11 4 0
4.75 9976 8 12 4 0
4.875 9973 10 13 4 0
5 9971 10 15 4 0
5.125 9971 8 17 4 0
5.25 9970 9 16 5 0
5.375 9970 7 18 5 0
5.5 9968 9 17 6 0
5.625 9966 10 18 6 0
5.75 9963 12 18 7 0
5.875 9961 13 18 8 0
6 9959 13 20 8 0
6.125 9959 12 20 9 0
6.25 9957 14 20 9 0
6.375 9952 18 21 9 0
6.5 9944 26 21 9 0
6.625 9941 28 22 9 0
6.75 9939 28 23 10 0
6.875 9936 31 23 10 0
7 9930 36 23 11 0
7.125 9925 41 22 12 0
7.25 9921 42 24 13 0
7.375 9915 47 25 13 0
7.5 9908 49 28 15 0
7.625 9906 49 30 15 0
7.75 9903 51 31 15 0
7.875 9896 57 31 16 0
8 9892 60 32 16 0
8.125 9891 60 32 17 0
8.25 9890 58 34 18 0
8.375 9889 58 34 19 0
8.5 9885 60 36 19 0
8.625 9880 59 41 20 0
8.75 9877 61 41 21 0
8.875 9873 64 40 23 0
9 9864 71 42 23 0
9.125 9852 79 46 23 0
9.25 9847 78 52 23 0
9.375 9836 83 56 25 0
9.5 9830 84 60 26 0
9.625 9819 87 65 29 0
9.75 9802 101 64 33 0
9.875 9790 107 68 35 0
10 9775 115 73 37 0
10.125 9760 124 78 38 0
10.25 9746 128 87 39 0
10.375 9717 150 93 40 0
10.5 9682 180 98 40 0
10.625 9664 189 105 42 0
10.75 9646 191 119 44 0
10.875 9616 207 127 50 0
11 9578 231 138 53 0
11.125 9539 255 151 55 0
11.25 9500 281 157 62 0
11.375 9447 315 175 63 0
11.5 9401 334 197 68 0
11.625 9357 353 217 73 0
11.75 9304 389 229 78 0
11.875 9260 408 250 82 0
12 9208 432 276 84 0
12.125 9155 455 297 93 0
12.25 9111 478 312 98 1
12.375 9107 444 338 110 1
12.5 9098 421 366 114 1
12.625 9086 403 384 126 1
12.75 9077 390 397 135 1
12.875 9064 388 406 141 1
13 9053 377 417 152 1
13.125 9050 356 429 164 1
13.25 9040 349 434 176 1
13.375 9026 345 443 185 1
13.5 9022 322 463 192 1
13.625 9009 311 477 202 1
13.75 8999 298 493 209 1
13.875 8989 289 505 216 1
14 8980 279 510 230 1
14.125 8964 285 508 242 1
14.25 8949 281 509 260 1
14.375 8935 276 520 268 1
14.5 8927 269 516 287 1
14.625 8915 265 524 295 1
14.75 8908 252 532 307 1
14.875 8900 247 537 315 1
15 8892 233 542 332 1
15.125 8886 224 545 344 1
15.25 8874 215 557 352 2
15.375 8867 211 560 360 2
15.5 8859 201 566 372 2
15.625 8857 190 569 382 2
15.75 8854 180 569 395 2
15.875 8849 181 567 401 2
16 8843 179 559 416 3
16.125 8838 168 564 427 3
16.25 8838 160 555 444 3
16.375 8836 153 546 462 3
16.5 8831 147 546 473 3
16.625 8826 145 545 480 4
16.75 8823 135 547 491 4
16.875 8820 124 543 509 4
17 8819 118 538 521 4
17.125 8815 115 532 533 5
17.25 8811 109 529 546 5
17.375 8810 101 531 552 6
17.5 8808 98 522 565 7
17.625 8806 95 514 578 7
17.75 8805 88 515 585 7
17.875 8804 80 510 599 7
18 8804 79 501 608 8
18.125 8804 69 496 623 8
18.25 8804 67 488 633 8
18.375 8804 60 484 644 8
18.5 8804 60 474 653 9
18.625 8803 53 471 664 9
18.75 8802 52 470 667 9
18.875 8801 48 471 671 9
19 8801 41 470 679 9
19.125 8801 41 458 691 9
19.25 8800 38 453 700 9
19.375 8799 39 444 709 9
19.5 8799 33 442 717 9
19.625 8798 29 442 722 9
19.75 8797 28 431 735 9
19.875 8795 30 425 741 9
20 8793 29 423 746 9
20.125 8792 28 410 761 9
20.25 8790 29 402 770 9
20.375 8790 28 394 779 9
20.5 8789 26 391 785 9
20.625 8789 24 386 792 9
20.75 8789 24 379 799 9
20.875 8789 24 369 809 9
21 8785 25 364 817 9
21.125 8784 24 359 824 9
21.25 8784 24 349 834 9
21.375 8783 23 348 837 9
21.5 8782 21 349 839 9
21.625 8781 19 349 842 9
21.75 8781 18 345 847 9
21.875 8781 18 331 861 9
22 8781 17 326 867 9
22.125 8780 17 318 876 9
22.25 8780 17 308 886 9
22.375 8778 19 299 895 9
22.5 8777 19 292 903 9
22.625 8775 20 281 915 9
22.75 8774 20 272 925 9
22.875 8774 20 265 932 9
23 8773 17 263 938 9
23.125 8773 17 257 944 9
23.25 8773 16 254 948 9
23.375 8773 16 249 953 9
23.5 8773 14 246 958 9
23.625 8773 14 238 965 10
23.75 8773 13 236 968 10
23.875 8773 13 234 970 10
