t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9996 2 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 1 1 0
1 9996 2 1 1 0
1.125 9996 2 1 1 0
1.25 9996 2 1 1 0
1.375 9996 2 1 1 0
1.5 9996 2 1 1 0
1.625 9996 2 1 1 0
1.75 9995 3 1 1 0
1.875 9995 2 2 1 0
2 9995 1 2 2 0
2.125 9995 1 2 2 0
2.25 9994 2 2 2 0
2.375 9994 2 2 2 0
2.5 9993 3 2 2 0
2.625 9993 3 2 2 0
2.75 9993 2 3 2 0
2.875 9992 3 2 3 0
3 9992 3 2 3 0
3.125 9992 2 3 3 0
3.25 9992 2 3 3 0
3.375 9992 1 4 3 0
3.5 9992 1 4 3 0
3.625 9992 1 4 3 0
3.75 9991 2 4 3 0
3.875 9991 2 4 3 0
4 9991 2 4 3 0
4.125 9991 2 4 3 0
4.25 9991 2 3 4 0
4.375 9990 3 3 4 0
4.5 9990 3 3 4 0
4.625 9990 3 2 5 0
4.75 9989 4 2 5 0
4.875 9989 4 2 5 0
5 9989 4 2 5 0
5.125 9989 4 2 5 0
5.25 9988 5 2 5 0
5.375 9987 6 2 5 0
5.5 9986 7 2 5 0
5.625 9986 6 3 5 0
5.75 9983 9 3 5 0
5.875 9978 13 4 5 0
6 9974 17 4 5 0
6.125 9970 19 6 5 0
6.25 9966 23 6 5 0
6.375 9960 27 8 5 0
6.5 9954 33 8 5 0
6.625 9948 33 14 5 0
6.75 9946 34 15 5 0
6.875 9941 32 22 5 0
7 9935 37 23 5 0
7.125 9934 36 25 5 0
7.25 9928 41 26 5 0
7.375 9920 47 28 5 0
7.5 9913 52 30 5 0
7.625 9907 54 32 7 0
7.75 9896 65 31 8 0
7.875 9889 68 35 8 0
8 9882 69 39 10 0
8.125 9871 74 42 13 0
8.25 9861 77 49 13 0
8.375 9849 83 55 13 0
8.5 9836 93 56 15 0
