t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9995 2 2 1 0
0.5 9994 3 2 1 0
0.625 9993 4 2 1 0
0.75 9993 3 3 1 0
0.875 9992 4 3 1 0
1 9991 5 3 1 0
1.125 9991 5 3 1 0
1.25 9991 5 3 1 0
1.375 9990 5 4 1 0
1.5 9989 6 4 1 0
1.625 9988 7 4 1 0
1.75 9988 7 4 1 0
1.875 9988 7 4 1 0
2 9987 8 4 1 0
2.125 9986 8 5 1 0
2.25 9985 8 6 1 0
2.375 9985 7 7 1 0
2.5 9983 9 7 1 0
2.625 9983 8 8 1 0
2.75 9981 10 8 1 0
2.875 9981 10 8 1 0
3 9979 11 8 2 0
3.125 9976 14 8 2 0
3.25 9973 17 8 2 0
3.375 9970 20 8 2 0
3.5 9968 20 9 3 0
3.625 9968 20 8 4 0
3.75 9966 18 12 4 0
3.875 9963 21 11 5 0
4 9959 25 10 6 0
4.125 9956 28 10 6 0
4.25 9952 28 14 6 0
4.375 9951 28 15 6 0
4.5 9947 29 18 6 0
4.625 9944 31 19 6 0
4.75 9942 32 19 7 0
4.875 9937 34 22 7 0
5 9934 36 23 7 0
5.125 9929 40 24 7 0
5.25 9925 42 26 7 0
5.375 9918 49 25 8 0
5.5 9912 48 31 9 0
5.625 9908 50 33 9 0
5.75 9899 53 39 9 0
5.875 9885 61 44 10 0
6 9876 68 45 11 0
6.125 9868 70 50 12 0
6.25 9857 75 55 13 0
6.375 9849 80 56 15 0
6.5 9840 86 58 16 0
6.625 9827 91 66 16 0
6.75 9816 98 69 17 0
6.875 9801 106 73 20 0
7 9789 110 81 20 0
7.125 9769 126 83 22 0
7.25 9749 141 87 23 0
7.375 9734 145 96 25 0
7.5 9712 161 102 25 0
7.625 9699 164 112 25 0
7.75 9668 186 118 28 0
7.875 9640 204 125 31 0
8 9613 215 138 34 0
8.125 9573 240 147 39 1
8.25 9543 256 157 43 1
8.375 9511 272 170 46 1
8.5 9475 287 187 50 1
8.625 9428 313 206 52 1
8.75 9392 327 225 55 1
8.875 9352 349 237 61 1
9 9311 364 254 70 1
9.125 9273 385 267 74 1
9.25 9234 397 285 83 1
9.375 9175 438 298 88 1
9.5 9125 470 311 93 1
9.625 9084 481 333 101 1
9.75 9034 498 363 104 1
9.875 8971 535 380 111 3
10 8918 573 391 115 3
10.125 8871 588 414 124 3
10.25 8833 594 433 136 4
10.375 8783 606 465 142 4
10.5 8731 609 502 153 5
10.625 8693 608 535 159 5
10.75 8655 608 562 170 5
10.875 8605 614 589 187 5
11 8556 625 617 197 5
11.125 8507 630 642 216 5
11.25 8468 616 677 234 5
11.375 8420 624 699 252 5
11.5 8366 638 725 266 5
11.625 8317 646 750 282 5
11.75 8272 649 766 308 5
11.875 8221 652 796 325 6
12 8173 652 832 337 6
12.125 8128 653 860 353 6
12.25 8075 661 884 374 6
12.375 8033 662 910 388 7
12.5 7987 666 932 408 7
12.625 7929 683 953 428 7
12.75 7887 680 968 458 7
12.875 7835 696 984 478 7
13 7789 697 1007 500 7
13.125 7742 700 1032 519 7
13.25 7688 710 1061 534 7
13.375 7647 714 1079 553 7
13.5 7594 714 1112 571 9
13.625 7548 721 1126 596 9
13.75 7501 724 1149 617 9
13.875 7464 708 1177 642 9
14 7423 705 1197 666 9
14.125 7379 700 1220 692 9
14.25 7334 694 1246 717 9
14.375 7286 688 1263 754 9
14.5 7244 685 1289 773 9
14.625 7211 674 1308 796 11
14.75 7161 685 1314 829 11
14.875 7115 686 1324 864 11
15 7068 691 1337 893 11
15.125 7014 696 1365 914 11
15.25 6979 678 1396 935 12
15.375 6945 677 1395 971 12
15.5 6901 686 1403 998 12
15.625 6854 704 1408 1022 12
15.75 6815 699 1426 1048 12
15.875 6773 706 1430 1079 12
16 6737 701 1436 1113 13
16.125 6702 693 1451 1141 13
16.25 6671 682 1468 1166 13
16.375 6645 666 1476 1200 13
16.5 6603 678 1478 1227 14
16.625 6569 663 1496 1257 15
16.75 6532 663 1502 1287 16
16.875 6499 656 1512 1317 16
17 6460 637 1531 1356 16
17.125 6433 614 1553 1384 16
17.25 6404 610 1556 1414 16
17.375 6361 619 1551 1452 17
17.5 6332 606 1544 1500 18
17.625 6297 600 1551 1532 20
17.75 6275 582 1559 1564 20
17.875 6246 569 1564 1601 20
18 6218 574 1558 1629 21
18.125 6186 574 1566 1653 21
18.25 6156 568 1567 1688 21
18.375 6127 568 1567 1717 21
18.5 6099 556 1583 1740 22
18.625 6070 541 1593 1774 22
18.75 6053 523 1587 1815 22
18.875 6031 509 1595 1842 23
19 6006 499 1602 1870 23
19.125 5986 486 1600 1902 26
19.25 5961 477 1602 1933 27
19.375 5936 470 1604 1963 27
19.5 5911 472 1597 1993 27
19.625 5885 473 1595 2020 27
19.75 5858 469 1593 2053 27
19.875 5834 454 1602 2082 28
20 5810 450 1597 2115 28
20.125 5793 442 1586 2150 29
20.25 5776 428 1595 2172 29
20.375 5756 429 1580 2206 29
20.5 5730 424 1582 2235 29
20.625 5711 418 1566 2275 30
20.75 5690 414 1559 2306 31
20.875 5666 414 1549 2340 31
21 5650 396 1552 2371 31
21.125 5635 380 1556 2398 31
21.25 5614 367 1562 2426 31
21.375 5596 366 1545 2461 32
21.5 5581 353 1546 2488 32
21.625 5558 353 1535 2522 32
21.75 5552 329 1529 2558 32
21.875 5533 330 1523 2582 32
22 5515 329 1515 2609 32
22.125 5501 323 1495 2649 32
22.25 5488 305 1491 2684 32
22.375 5476 304 1476 2711 33
22.5 5463 293 1467 2744 33
22.625 5445 287 1468 2767 33
22.75 5434 281 1449 2802 34
