t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 1 1 0
0.625 9996 2 1 1 0
0.75 9996 2 1 1 0
0.875 9996 2 1 1 0
1 9996 1 2 1 0
1.125 9996 1 2 1 0
1.25 9996 1 2 1 0
1.375 9996 1 2 1 0
1.5 9994 3 2 1 0
1.625 9994 3 1 2 0
1.75 9994 3 1 2 0
1.875 9994 3 1 2 0
2 9994 2 2 2 0
2.125 9991 4 3 2 0
2.25 9988 7 3 2 0
2.375 9988 7 3 2 0
2.5 9985 10 3 2 0
2.625 9985 10 3 2 0
2.75 9980 14 4 2 0
2.875 9980 14 4 2 0
3 9979 15 4 2 0
3.125 9979 14 5 2 0
3.25 9978 14 6 2 0
3.375 9976 15 7 2 0
3.5 9973 17 7 3 0
3.625 9973 15 9 3 0
3.75 9964 24 8 4 0
3.875 9959 28 9 4 0
4 9955 29 12 4 0
4.125 9946 37 13 4 0
4.25 9942 38 16 4 0
4.375 9935 44 17 4 0
4.5 9926 51 16 7 0
4.625 9921 54 18 7 0
4.75 9920 54 19 7 0
4.875 9917 52 24 7 0
5 9912 51 30 7 0
5.125 9904 58 29 9 0
5.25 9900 60 30 10 0
5.375 9893 60 36 11 0
5.5 9889 57 43 11 0
5.625 9886 54 48 12 0
5.75 9873 65 48 14 0
5.875 9856 79 51 14 0
6 9841 90 53 16 0
6.125 9830 93 58 19 0
6.25 9820 94 66 20 0
6.375 9811 92 74 23 0
6.5 9788 109 76 27 0
6.625 9773 114 83 30 0
6.75 9759 122 88 31 0
6.875 9742 130 94 34 0
7 9721 142 99 38 0
7.125 9706 149 107 38 0
7.25 9677 168 117 38 0
7.375 9647 188 126 39 0
7.5 9621 206 133 40 0
7.625 9604 212 143 41 0
7.75 9581 217 158 44 0
7.875 9546 238 168 48 0
8 9514 259 175 52 0
8.125 9467 291 184 57 1
8.25 9441 299 201 58 1
8.375 9419 297 220 63 1
8.5 9375 318 237 69 1
8.625 9334 333 256 76 1
8.75 9302 350 267 80 1
8.875 9260 369 282 88 1
9 9231 375 300 93 1
9.125 9190 394 317 98 1
9.25 9133 428 335 103 1
9.375 9096 441 356 106 1
9.5 9046 463 377 113 1
9.625 9015 463 401 120 1
9.75 8980 477 415 127 1
9.875 8922 511 429 137 1
10 8887 511 457 144 1
10.125 8835 532 475 157 1
10.25 8783 549 502 165 1
10.375 8741 565 517 176 1
10.5 8703 560 548 188 1
10.625 8642 595 561 201 1
10.75 8583 614 593 209 1
10.875 8523 643 614 218 2
11 8480 639 647 232 2
11.125 8418 647 683 250 2
11.25 8376 641 717 263 3
11.375 8309 670 734 284 3
11.5 8256 688 751 302 3
11.625 8190 695 796 315 4
11.75 8111 726 835 323 5
11.875 8052 739 861 343 5
12 7994 748 897 356 5
12.125 7935 759 932 369 5
12.25 7861 788 956 390 5
12.375 7782 811 998 404 5
12.5 7722 832 1013 428 5
12.625 7668 816 1065 446 5
12.75 7602 838 1079 475 6
12.875 7535 850 1108 500 7
13 7469 862 1144 518 7
13.125 7404 869 1171 549 7
13.25 7341 882 1195 575 7
13.375 7275 887 1226 605 7
13.5 7203 912 1240 638 7
13.625 7144 913 1276 660 7
13.75 7076 921 1318 678 7
13.875 6996 954 1338 705 7
14 6928 959 1373 733 7
14.125 6852 985 1403 753 7
14.25 6792 988 1438 775 7
14.375 6721 998 1471 803 7
14.5 6663 995 1499 835 8
14.625 6608 1004 1514 866 8
14.75 6533 1021 1542 896 8
14.875 6462 1021 1583 926 8
15 6396 1022 1616 958 8
15.125 6325 1047 1630 990 8
15.25 6256 1046 1664 1026 8
15.375 6192 1032 1712 1056 8
15.5 6130 1027 1744 1091 8
15.625 6064 1035 1770 1122 9
15.75 5992 1045 1786 1168 9
15.875 5932 1044 1814 1201 9
16 5873 1028 1849 1241 9
16.125 5814 1038 1866 1273 9
16.25 5750 1024 1910 1306 10
16.375 5699 1020 1921 1350 10
16.5 5641 1013 1946 1390 10
16.625 5583 1016 1959 1432 10
16.75 5526 1024 1958 1481 11
16.875 5464 1022 1972 1531 11
17 5409 1019 1996 1565 11
17.125 5365 999 2025 1600 11
17.25 5309 1013 2030 1637 11
17.375 5265 1006 2033 1685 11
17.5 5210 992 2061 1726 11
17.625 5160 975 2085 1769 11
17.75 5105 962 2110 1812 11
17.875 5047 964 2120 1856 13
18 4988 960 2145 1892 15
18.125 4943 944 2162 1935 16
18.25 4889 937 2171 1987 16
18.375 4841 920 2186 2037 16
18.5 4797 910 2200 2077 16
18.625 4761 893 2202 2128 16
18.75 4712 907 2197 2165 19
18.875 4655 901 2220 2205 19
19 4610 898 2221 2252 19
19.125 4561 879 2235 2305 20
19.25 4509 881 2235 2354 21
19.375 4451 889 2237 2402 21
19.5 4406 880 2238 2455 21
19.625 4371 854 2244 2509 22
19.75 4337 835 2242 2564 22
19.875 4294 825 2242 2616 23
20 4243 820 2249 2665 23
20.125 4197 806 2258 2716 23
20.25 4152 805 2262 2758 23
20.375 4108 804 2259 2806 23
20.5 4062 795 2271 2849 23
20.625 4017 791 2281 2888 23
20.75 3979 779 2267 2950 25
20.875 3932 780 2266 2994 28
21 3892 776 2271 3032 29
21.125 3854 769 2267 3081 29
21.25 3821 759 2263 3128 29
21.375 3783 751 2262 3175 29
21.5 3752 736 2259 3223 30
21.625 3726 721 2256 3267 30
21.75 3685 727 2251 3307 30
21.875 3663 700 2256 3351 30
22 3629 683 2257 3401 30
22.125 3592 682 2254 3442 30
22.25 3557 683 2237 3492 31
22.375 3535 668 2222 3544 31
22.5 3504 661 2205 3597 33
