t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9997 1 2 0 0
1.625 9996 2 2 0 0
1.75 9996 2 2 0 0
1.875 9996 2 2 0 0
2 9995 3 2 0 0
2.125 9995 3 2 0 0
2.25 9995 3 2 0 0
2.375 9995 3 2 0 0
2.5 9995 3 2 0 0
2.625 9995 3 2 0 0
2.75 9995 2 3 0 0
2.875 9995 2 3 0 0
3 9993 4 3 0 0
3.125 9991 6 3 0 0
3.25 9991 6 3 0 0
3.375 9988 9 3 0 0
3.5 9987 10 3 0 0
3.625 9987 9 4 0 0
3.75 9986 10 4 0 0
3.875 9984 12 4 0 0
4 9984 11 5 0 0
4.125 9983 11 6 0 0
4.25 9982 12 6 0 0
4.375 9982 11 7 0 0
4.5 9980 12 8 0 0
4.625 9979 13 8 0 0
4.75 9977 13 10 0 0
4.875 9975 14 11 0 0
5 9973 16 10 1 0
5.125 9970 18 11 1 0
5.25 9964 21 14 1 0
5.375 9962 21 16 1 0
5.5 9960 22 16 2 0
5.625 9955 27 16 2 0
5.75 9952 26 20 2 0
5.875 9942 34 22 2 0
6 9936 38 24 2 0
6.125 9922 51 25 2 0
6.25 9917 53 27 3 0
6.375 9909 57 31 3 0
6.5 9902 60 32 6 0
6.625 9886 72 36 6 0
6.75 9863 87 44 6 0
6.875 9834 112 46 8 0
7 9808 136 48 8 0
7.125 9783 153 54 10 0
7.25 9765 159 65 11 0
7.375 9753 165 71 11 0
7.5 9724 184 81 11 0
7.625 9688 209 90 13 0
7.75 9657 222 105 16 0
7.875 9626 236 119 19 0
8 9595 252 130 23 0
8.125 9545 280 148 27 0
8.25 9475 336 159 30 0
8.375 9428 361 179 32 0
8.5 9364 397 203 36 0
8.625 9294 438 227 41 0
8.75 9212 495 245 47 1
8.875 9153 519 275 52 1
9 9075 564 302 58 1
9.125 8997 604 340 58 1
9.25 8911 659 366 63 1
9.375 8838 690 402 69 1
9.5 8745 743 437 74 1
9.625 8660 772 484 83 1
9.75 8576 796 534 93 1
9.875 8486 827 581 104 2
10 8395 860 625 118 2
10.125 8302 895 663 138 2
10.25 8206 930 713 149 2
10.375 8121 957 749 170 3
10.5 7992 1021 801 183 3
10.625 7896 1051 845 205 3
10.75 7792 1090 899 216 3
10.875 7702 1114 950 231 3
11 7590 1158 1002 246 4
11.125 7458 1231 1041 265 5
11.25 7346 1276 1079 294 5
11.375 7209 1339 1130 317 5
11.5 7104 1352 1190 349 5
11.625 6977 1402 1247 369 5
11.75 6860 1424 1315 396 5
11.875 6752 1449 1379 415 5
12 6632 1483 1436 444 5
12.125 6485 1538 1492 479 6
12.25 6353 1567 1568 506 6
12.375 6230 1590 1636 537 7
12.5 6107 1627 1691 567 8
12.625 5978 1641 1768 604 9
12.75 5852 1658 1836 645 9
12.875 5716 1677 1907 690 10
13 5595 1708 1957 729 11
13.125 5459 1729 2032 769 11
13.25 5340 1740 2106 803 11
13.375 5216 1751 2168 853 12
13.5 5102 1764 2234 888 12
13.625 4984 1790 2281 933 12
13.75 4862 1801 2341 984 12
13.875 4754 1801 2394 1039 12
14 4657 1801 2446 1084 12
14.125 4563 1789 2509 1125 14
14.25 4452 1800 2565 1169 14
14.375 4346 1774 2643 1222 15
14.5 4245 1772 2687 1280 16
14.625 4142 1762 2740 1337 19
14.75 4051 1757 2769 1403 20
14.875 3953 1722 2838 1467 20
15 3857 1716 2891 1514 22
15.125 3763 1687 2942 1585 23
15.25 3694 1654 2993 1636 23
15.375 3601 1629 3047 1700 23
15.5 3518 1610 3084 1765 23
15.625 3445 1569 3110 1853 23
15.75 3360 1547 3161 1909 23
15.875 3288 1520 3200 1969 23
16 3204 1519 3212 2041 24
16.125 3133 1481 3238 2123 25
16.25 3046 1491 3252 2185 26
16.375 2955 1498 3272 2249 26
16.5 2891 1462 3291 2329 27
16.625 2819 1433 3326 2395 27
16.75 2743 1412 3337 2480 28
16.875 2684 1388 3335 2565 28
17 2608 1381 3350 2632 29
17.125 2540 1366 3371 2694 29
17.25 2485 1330 3382 2771 32
17.375 2432 1292 3400 2844 32
17.5 2374 1263 3421 2909 33
17.625 2330 1229 3433 2975 33
17.75 2269 1216 3433 3049 33
17.875 2227 1180 3440 3120 33
18 2187 1129 3468 3183 33
18.125 2142 1104 3461 3259 34
18.25 2094 1079 3459 3334 34
18.375 2056 1051 3462 3396 35
18.5 2027 1017 3449 3471 36
18.625 1980 1003 3437 3544 36
18.75 1948 970 3428 3617 37
18.875 1906 947 3428 3680 39
19 1868 928 3400 3765 39
19.125 1826 903 3411 3821 39
19.25 1781 903 3392 3885 39
19.375 1746 893 3353 3968 40
19.5 1705 870 3346 4039 40
19.625 1669 856 3321 4114 40
19.75 1636 843 3288 4193 40
19.875 1600 820 3281 4258 41
20 1559 809 3256 4334 42
20.125 1543 771 3235 4408 43
20.25 1515 738 3225 4479 43
20.375 1489 723 3208 4535 45
20.5 1468 696 3189 4601 46
20.625 1444 670 3177 4662 47
20.75 1420 654 3147 4732 47
20.875 1404 625 3135 4789 47
21 1386 608 3120 4839 47
21.125 1362 598 3105 4888 47
21.25 1339 587 3074 4953 47
21.375 1321 568 3043 5020 48
21.5 1302 545 3017 5087 49
21.625 1274 535 2989 5153 49
21.75 1251 522 2972 5205 50
21.875 1235 504 2950 5261 50
22 1213 494 2920 5323 50
