t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9998 0 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9996 2 2 0 0
1.25 9996 2 2 0 0
1.375 9996 2 2 0 0
1.5 9996 2 2 0 0
1.625 9996 1 3 0 0
1.75 9996 1 3 0 0
1.875 9994 3 3 0 0
2 9993 4 3 0 0
2.125 9993 4 3 0 0
2.25 9991 6 3 0 0
2.375 9990 7 3 0 0
2.5 9989 8 3 0 0
2.625 9989 8 3 0 0
2.75 9988 8 4 0 0
2.875 9987 9 4 0 0
3 9987 7 6 0 0
3.125 9986 8 6 0 0
3.25 9984 9 6 1 0
3.375 9982 11 5 2 0
3.5 9981 11 6 2 0
3.625 9979 11 8 2 0
3.75 9978 12 8 2 0
3.875 9978 10 10 2 0
4 9977 10 11 2 0
4.125 9977 10 11 2 0
4.25 9975 11 12 2 0
4.375 9971 15 12 2 0
4.5 9970 15 13 2 0
4.625 9968 16 14 2 0
4.75 9967 17 14 2 0
4.875 9964 19 14 3 0
5 9960 22 15 3 0
5.125 9956 24 17 3 0
5.25 9953 24 20 3 0
5.375 9951 25 21 3 0
5.5 9950 24 23 3 0
5.625 9948 25 23 4 0
5.75 9947 25 24 4 0
5.875 9943 29 23 5 0
6 9939 31 24 6 0
6.125 9936 31 27 6 0
6.25 9929 37 27 7 0
6.375 9921 45 26 8 0
6.5 9917 45 29 9 0
6.625 9911 50 29 10 0
6.75 9908 51 29 12 0
6.875 9902 54 31 13 0
7 9899 55 32 14 0
7.125 9896 53 36 15 0
7.25 9884 65 36 15 0
7.375 9873 71 40 16 0
7.5 9863 78 42 17 0
7.625 9839 100 43 18 0
7.75 9825 108 49 18 0
7.875 9809 116 56 19 0
8 9785 134 62 19 0
8.125 9771 142 64 23 0
8.25 9747 155 74 24 0
8.375 9726 163 85 26 0
8.5 9689 191 92 28 0
