t S E I R D
0 98 0 2 0 0
0.125 97 1 2 0 0
0.25 97 1 2 0 0
0.375 97 1 2 0 0
0.5 97 1 2 0 0
0.625 97 1 2 0 0
0.75 97 1 2 0 0
0.875 97 1 2 0 0
1 97 1 2 0 0
1.125 96 2 2 0 0
1.25 96 2 2 0 0
1.375 96 2 2 0 0
1.5 96 1 3 0 0
1.625 96 1 3 0 0
1.75 96 1 3 0 0
1.875 96 1 3 0 0
2 96 1 3 0 0
2.125 95 1 4 0 0
2.25 95 1 4 0 0
2.375 94 1 5 0 0
2.5 94 1 5 0 0
2.625 94 1 5 0 0
2.75 93 2 5 0 0
2.875 93 2 4 1 0
3 91 4 4 1 0
3.125 90 5 4 1 0
3.25 89 4 6 1 0
3.375 88 4 6 2 0
3.5 88 4 5 3 0
3.625 88 4 5 3 0
3.75 88 4 5 3 0
3.875 88 4 5 3 0
4 87 5 5 3 0
4.125 86 6 5 3 0
4.25 86 6 4 4 0
4.375 85 7 4 4 0
4.5 85 6 5 4 0
4.625 85 5 6 4 0
4.75 84 6 5 5 0
4.875 84 6 5 5 0
5 83 7 5 5 0
5.125 83 7 5 5 0
5.25 83 7 5 5 0
5.375 82 7 5 6 0
5.5 82 6 6 6 0
5.625 81 7 6 6 0
5.75 81 7 6 6 0
5.875 81 6 7 6 0
6 80 6 8 6 0
6.125 80 5 9 6 0
6.25 80 5 9 6 0
6.375 79 6 9 6 0
6.5 77 8 9 6 0
6.625 77 8 9 6 0
6.75 74 11 8 7 0
6.875 73 11 9 7 0
7 72 11 9 8 0
7.125 71 12 9 8 0
7.25 70 12 10 8 0
7.375 70 11 11 8 0
7.5 70 10 11 9 0
7.625 69 10 11 10 0
7.75 69 9 12 10 0
7.875 69 9 12 10 0
8 69 6 14 11 0
8.125 68 7 14 11 0
8.25 67 8 14 11 0
8.375 66 8 14 12 0
8.5 64 10 14 12 0
8.625 62 12 14 12 0
8.75 60 11 16 13 0
8.875 58 13 16 13 0
9 58 12 17 13 0
9.125 58 11 18 13 0
9.25 57 11 19 13 0
9.375 57 11 18 14 0
9.5 56 12 17 15 0
9.625 55 12 18 15 0
9.75 55 11 19 15 0
9.875 54 12 18 16 0
10 54 10 19 17 0
10.125 54 10 19 17 0
10.25 53 9 21 17 0
10.375 53 8 22 17 0
10.5 52 8 23 17 0
10.625 50 10 23 17 0
10.75 47 12 23 18 0
10.875 45 12 25 18 0
11 43 13 26 18 0
11.125 43 12 27 18 0
11.25 42 12 28 18 0
11.375 42 11 28 19 0
11.5 42 10 29 19 0
11.625 42 9 30 19 0
11.75 39 12 29 20 0
11.875 38 10 31 21 0
12 36 12 31 21 0
12.125 35 10 34 21 0
12.25 34 10 35 21 0
12.375 34 7 37 22 0
12.5 33 8 36 23 0
12.625 33 8 34 25 0
12.75 31 10 33 26 0
12.875 31 7 36 26 0
13 30 8 34 28 0
13.125 30 8 33 29 0
13.25 30 8 31 31 0
13.375 29 9 30 32 0
13.5 28 9 30 33 0
13.625 27 10 29 34 0
13.75 25 11 30 34 0
13.875 25 9 32 34 0
14 25 8 32 35 0
14.125 25 8 32 35 0
14.25 25 8 32 35 0
14.375 24 9 32 35 0
14.5 24 8 33 35 0
14.625 22 9 34 35 0
14.75 21 10 33 36 0
14.875 19 12 32 37 0
15 19 11 33 37 0
15.125 19 9 35 37 0
15.25 19 8 34 39 0
15.375 19 7 35 39 0
15.5 19 7 34 40 0
15.625 19 5 36 40 0
15.75 19 4 37 40 0
15.875 18 4 36 42 0
16 17 5 36 42 0
16.125 17 4 35 44 0
16.25 16 5 35 44 0
16.375 16 5 35 44 0
16.5 16 4 36 44 0
16.625 16 4 36 44 0
16.75 16 4 36 44 0
16.875 16 3 37 44 0
17 16 3 37 44 0
17.125 15 4 36 45 0
17.25 15 4 33 48 0
17.375 15 4 33 48 0
17.5 15 3 34 48 0
17.625 15 3 33 49 0
17.75 14 4 33 49 0
17.875 14 4 32 50 0
18 14 4 31 51 0
18.125 14 3 32 51 0
18.25 14 3 32 51 0
18.375 14 3 32 51 0
18.5 14 3 32 51 0
18.625 14 2 32 52 0
18.75 13 3 31 53 0
18.875 13 3 31 53 0
19 13 3 31 53 0
19.125 12 4 31 53 0
19.25 12 3 31 54 0
19.375 12 3 30 55 0
19.5 12 2 31 55 0
19.625 12 2 31 55 0
19.75 12 2 30 56 0
19.875 12 2 29 57 0
20 12 2 28 58 0
20.125 12 2 28 58 0
20.25 12 1 29 58 0
20.375 12 1 29 58 0
20.5 12 1 28 59 0
20.625 12 1 28 59 0
20.75 11 2 28 59 0
20.875 11 2 27 60 0
21 9 4 25 62 0
21.125 9 3 24 64 0
21.25 9 3 22 66 0
21.375 9 3 22 66 0
21.5 9 2 23 66 0
21.625 9 2 23 66 0
21.75 9 2 23 66 0
21.875 9 2 23 66 0
