t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9998 0 2 0 0
0.625 9998 0 2 0 0
0.75 9998 0 2 0 0
0.875 9998 0 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 0 3 0 0
1.375 9996 1 3 0 0
1.5 9995 2 3 0 0
1.625 9994 3 3 0 0
1.75 9993 3 4 0 0
1.875 9991 5 4 0 0
2 9990 6 4 0 0
2.125 9989 7 4 0 0
2.25 9989 6 5 0 0
2.375 9987 7 6 0 0
2.5 9985 8 7 0 0
2.625 9985 7 8 0 0
2.75 9972 20 8 0 0
2.875 9959 32 9 0 0
3 9945 44 11 0 0
3.125 9932 53 15 0 0
3.25 9922 61 17 0 0
3.375 9908 74 18 0 0
3.5 9892 84 23 1 0
3.625 9878 92 29 1 0
3.75 9862 102 35 1 0
3.875 9846 108 44 2 0
4 9826 122 50 2 0
4.125 9808 130 60 2 0
4.25 9785 149 62 4 0
4.375 9769 153 73 5 0
4.5 9739 177 78 6 0
4.625 9722 185 83 10 0
4.75 9701 197 92 10 0
4.875 9682 209 96 13 0
5 9660 218 107 15 0
5.125 9635 237 111 17 0
5.25 9600 257 125 18 0
5.375 9559 277 145 19 0
5.5 9513 309 154 24 0
5.625 9472 336 165 27 0
5.75 9433 349 190 28 0
5.875 9382 387 197 34 0
6 9322 425 215 38 0
6.125 9263 456 236 45 0
6.25 9201 481 272 46 0
6.375 9122 531 298 49 0
6.5 9048 566 330 56 0
6.625 8972 613 351 64 0
6.75 8890 659 381 69 1
6.875 8798 716 410 75 1
7 8710 756 451 82 1
7.125 8609 808 494 88 1
7.25 8528 840 528 102 2
7.375 8433 887 571 107 2
7.5 8330 932 622 114 2
7.625 8212 995 666 125 2
7.75 8118 1043 697 139 3
7.875 8004 1083 751 159 3
8 7893 1126 812 166 3
8.125 7773 1186 852 186 3
8.25 7644 1226 923 204 3
8.375 7530 1264 977 226 3
