t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 0 2 1 0
0.625 9997 0 2 1 0
0.75 9996 1 2 1 0
0.875 9996 0 3 1 0
1 9996 0 3 1 0
1.125 9996 0 3 1 0
1.25 9996 0 3 1 0
1.375 9996 0 3 1 0
1.5 9996 0 3 1 0
1.625 9996 0 3 1 0
1.75 9996 0 3 1 0
1.875 9995 1 2 2 0
2 9995 1 2 2 0
2.125 9995 0 3 2 0
2.25 9995 0 3 2 0
2.375 9993 2 3 2 0
2.5 9993 1 4 2 0
2.625 9993 1 4 2 0
2.75 9993 1 4 2 0
2.875 9993 0 5 2 0
3 9992 1 5 2 0
3.125 9990 3 5 2 0
3.25 9989 4 5 2 0
3.375 9988 5 5 2 0
3.5 9987 6 5 2 0
3.625 9986 5 7 2 0
3.75 9986 4 8 2 0
3.875 9983 7 8 2 0
4 9982 8 8 2 0
4.125 9982 7 9 2 0
4.25 9980 9 9 2 0
4.375 9979 10 8 3 0
4.5 9978 9 10 3 0
4.625 9976 10 10 4 0
4.75 9969 17 10 4 0
4.875 9956 29 11 4 0
5 9952 31 13 4 0
5.125 9944 37 15 4 0
5.25 9937 41 18 4 0
5.375 9929 48 18 5 0
5.5 9927 48 20 5 0
5.625 9925 49 20 6 0
5.75 9917 55 22 6 0
5.875 9912 55 27 6 0
6 9903 62 28 7 0
6.125 9894 66 33 7 0
6.25 9880 77 35 8 0
6.375 9872 80 40 8 0
6.5 9862 87 42 9 0
6.625 9850 95 45 10 0
6.75 9831 106 53 10 0
6.875 9819 112 58 11 0
7 9799 121 66 14 0
7.125 9784 122 80 14 0
7.25 9767 125 89 19 0
7.375 9739 147 94 20 0
7.5 9720 157 100 23 0
7.625 9701 167 108 24 0
7.75 9671 188 111 30 0
7.875 9654 190 123 33 0
8 9623 213 127 37 0
8.125 9585 234 140 41 0
8.25 9551 251 156 42 0
8.375 9504 284 170 42 0
8.5 9472 299 184 45 0
