t S E I R D
0 9998 0 2 0 0
0.125 9996 2 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9995 3 2 0 0
0.625 9995 3 2 0 0
0.75 9995 3 2 0 0
0.875 9995 3 2 0 0
1 9995 3 2 0 0
1.125 9995 3 2 0 0
1.25 9994 4 2 0 0
1.375 9994 4 1 1 0
1.5 9994 4 1 1 0
1.625 9994 4 1 1 0
1.75 9994 4 1 1 0
1.875 9994 4 0 2 0
2 9994 4 0 2 0
2.125 9994 3 1 2 0
2.25 9994 3 1 2 0
2.375 9994 3 1 2 0
2.5 9994 3 1 2 0
2.625 9994 2 2 2 0
2.75 9994 2 2 2 0
2.875 9994 2 2 2 0
3 9993 3 2 2 0
3.125 9993 3 2 2 0
3.25 9993 3 2 2 0
3.375 9993 3 2 2 0
3.5 9993 3 2 2 0
3.625 9993 3 2 2 0
3.75 9993 3 2 2 0
3.875 9993 2 3 2 0
4 9993 2 3 2 0
4.125 9993 2 3 2 0
4.25 9993 2 3 2 0
4.375 9990 5 3 2 0
4.5 9990 5 3 2 0
4.625 9989 6 3 2 0
4.75 9987 8 3 2 0
4.875 9986 8 4 2 0
5 9986 8 4 2 0
5.125 9986 8 4 2 0
5.25 9986 8 4 2 0
5.375 9983 10 5 2 0
5.5 9983 8 6 3 0
5.625 9983 8 6 3 0
5.75 9983 8 6 3 0
5.875 9983 8 6 3 0
6 9981 9 7 3 0
6.125 9978 12 7 3 0
6.25 9971 18 8 3 0
6.375 9965 23 9 3 0
6.5 9960 26 11 3 0
6.625 9956 28 13 3 0
6.75 9951 33 13 3 0
6.875 9947 30 20 3 0
7 9937 38 22 3 0
7.125 9931 43 23 3 0
7.25 9918 50 29 3 0
7.375 9913 52 32 3 0
7.5 9900 63 32 5 0
7.625 9894 67 33 6 0
7.75 9887 69 37 7 0
7.875 9878 75 40 7 0
8 9869 81 42 8 0
8.125 9853 92 47 8 0
8.25 9844 92 54 10 0
8.375 9827 101 61 11 0
8.5 9818 104 66 12 0
8.625 9804 114 68 14 0
8.75 9798 110 77 15 0
8.875 9785 118 81 16 0
9 9773 122 87 18 0
9.125 9762 128 92 18 0
9.25 9740 148 94 18 0
9.375 9717 158 106 19 0
9.5 9700 165 113 22 0
9.625 9678 173 127 22 0
9.75 9658 182 135 25 0
9.875 9626 208 139 27 0
10 9609 216 146 29 0
10.125 9574 243 151 32 0
10.25 9527 274 163 36 0
10.375 9493 297 171 39 0
10.5 9463 311 185 41 0
10.625 9423 325 207 45 0
10.75 9395 332 220 53 0
10.875 9357 354 235 54 0
11 9308 381 256 55 0
11.125 9252 413 270 65 0
11.25 9201 440 289 70 0
11.375 9140 470 314 76 0
11.5 9072 514 329 85 0
11.625 9015 531 364 90 0
11.75 8951 558 394 97 0
11.875 8872 596 432 100 0
12 8805 630 456 109 0
12.125 8727 678 478 117 0
12.25 8635 732 505 128 0
12.375 8556 751 552 141 0
12.5 8461 811 577 151 0
12.625 8383 844 612 161 0
12.75 8298 871 658 173 0
12.875 8198 915 700 186 1
13 8095 957 745 202 1
13.125 7995 986 803 215 1
13.25 7887 1034 848 230 1
13.375 7792 1056 905 246 1
13.5 7674 1112 944 269 1
13.625 7576 1136 998 289 1
13.75 7471 1161 1055 312 1
13.875 7371 1175 1118 335 1
14 7257 1224 1164 354 1
14.125 7137 1256 1233 373 1
14.25 7017 1297 1287 397 2
14.375 6887 1339 1341 431 2
14.5 6766 1379 1392 461 2
14.625 6652 1401 1463 481 3
14.75 6540 1456 1488 513 3
14.875 6423 1467 1556 550 4
15 6284 1511 1619 582 4
15.125 6170 1535 1675 616 4
