t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 2 0 0
1 9996 2 2 0 0
1.125 9996 1 3 0 0
1.25 9996 1 3 0 0
1.375 9996 1 3 0 0
1.5 9994 3 3 0 0
1.625 9994 3 3 0 0
1.75 9994 3 3 0 0
1.875 9994 3 3 0 0
2 9993 3 4 0 0
2.125 9992 3 5 0 0
2.25 9990 5 4 1 0
2.375 9990 5 4 1 0
2.5 9989 6 4 1 0
2.625 9989 6 4 1 0
2.75 9989 6 4 1 0
2.875 9989 5 5 1 0
3 9989 3 7 1 0
3.125 9988 4 7 1 0
3.25 9988 4 7 1 0
3.375 9987 4 7 2 0
3.5 9987 4 7 2 0
3.625 9987 4 6 3 0
3.75 9987 4 6 3 0
3.875 9986 5 6 3 0
4 9986 5 6 3 0
4.125 9983 7 7 3 0
4.25 9983 6 8 3 0
4.375 9979 10 8 3 0
4.5 9978 11 8 3 0
4.625 9976 12 9 3 0
4.75 9975 13 9 3 0
4.875 9973 14 10 3 0
5 9971 15 11 3 0
5.125 9969 16 11 4 0
5.25 9968 15 13 4 0
5.375 9968 12 16 4 0
5.5 9964 15 17 4 0
5.625 9960 17 19 4 0
5.75 9957 19 20 4 0
5.875 9957 18 21 4 0
6 9952 21 23 4 0
6.125 9948 25 23 4 0
6.25 9943 28 24 5 0
6.375 9936 33 26 5 0
6.5 9931 35 28 6 0
6.625 9926 36 32 6 0
6.75 9920 41 33 6 0
6.875 9908 53 33 6 0
7 9901 57 36 6 0
7.125 9896 59 37 8 0
7.25 9890 62 39 9 0
7.375 9885 65 41 9 0
7.5 9881 68 40 11 0
7.625 9874 68 46 12 0
7.75 9863 74 50 13 0
7.875 9857 74 55 14 0
8 9849 76 59 16 0
8.125 9841 79 63 17 0
8.25 9835 77 70 18 0
8.375 9823 83 76 18 0
8.5 9811 90 78 21 0
