t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9998 0 2 0 0
0.625 9998 0 2 0 0
0.75 9998 0 2 0 0
0.875 9998 0 2 0 0
1 9998 0 2 0 0
1.125 9998 0 2 0 0
1.25 9996 2 2 0 0
1.375 9996 1 3 0 0
1.5 9993 4 3 0 0
1.625 9990 7 3 0 0
1.75 9985 12 3 0 0
1.875 9985 12 3 0 0
2 9983 13 4 0 0
2.125 9982 14 3 1 0
2.25 9981 13 5 1 0
2.375 9979 15 4 2 0
2.5 9976 18 4 2 0
2.625 9975 19 4 2 0
2.75 9970 23 5 2 0
2.875 9965 25 8 2 0
3 9958 30 10 2 0
3.125 9956 30 12 2 0
3.25 9952 33 13 2 0
3.375 9949 34 15 2 0
3.5 9944 38 16 2 0
3.625 9940 41 17 2 0
3.75 9934 45 19 2 0
3.875 9919 57 22 2 0
4 9912 62 23 3 0
4.125 9900 69 28 3 0
4.25 9891 72 33 4 0
4.375 9878 79 36 7 0
4.5 9865 87 39 9 0
4.625 9857 92 38 13 0
4.75 9851 91 44 14 0
4.875 9838 103 45 14 0
5 9830 106 48 16 0
5.125 9812 115 54 19 0
5.25 9791 126 63 20 0
5.375 9780 129 69 22 0
5.5 9766 137 74 23 0
5.625 9745 141 90 24 0
5.75 9722 158 95 25 0
5.875 9698 175 100 27 0
6 9669 194 108 29 0
6.125 9653 198 116 33 0
6.25 9627 211 127 35 0
6.375 9592 230 141 37 0
6.5 9561 249 151 39 0
6.625 9534 251 171 44 0
6.75 9503 262 187 48 0
6.875 9463 288 200 49 0
7 9407 322 220 51 0
7.125 9351 363 233 53 0
7.25 9305 390 247 58 0
7.375 9247 418 274 61 0
7.5 9186 459 291 64 0
7.625 9126 486 319 69 0
7.75 9057 517 349 76 1
7.875 8980 566 371 82 1
8 8913 597 398 91 1
8.125 8851 623 424 101 1
8.25 8766 659 463 111 1
8.375 8699 686 494 120 1
8.5 8633 718 517 130 2
