t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 98 0 2 0 0
0.625 98 0 2 0 0
0.75 98 0 2 0 0
0.875 98 0 2 0 0
1 98 0 2 0 0
1.125 98 0 2 0 0
1.25 98 0 2 0 0
1.375 98 0 2 0 0
1.5 98 0 2 0 0
1.625 98 0 2 0 0
1.75 97 1 2 0 0
1.875 97 1 2 0 0
2 96 2 2 0 0
2.125 96 2 2 0 0
2.25 96 2 2 0 0
2.375 95 3 2 0 0
2.5 94 4 2 0 0
2.625 94 4 2 0 0
2.75 94 4 2 0 0
2.875 94 3 3 0 0
3 94 3 3 0 0
3.125 94 3 3 0 0
3.25 94 3 3 0 0
3.375 94 3 3 0 0
3.5 94 3 3 0 0
3.625 93 4 3 0 0
3.75 93 4 3 0 0
3.875 93 3 4 0 0
4 92 4 4 0 0
4.125 92 4 4 0 0
4.25 92 3 5 0 0
4.375 92 3 5 0 0
4.5 91 4 5 0 0
4.625 91 4 5 0 0
4.75 91 4 5 0 0
4.875 90 5 5 0 0
5 89 6 5 0 0
5.125 89 6 5 0 0
5.25 87 8 5 0 0
5.375 87 8 5 0 0
5.5 86 8 6 0 0
5.625 85 9 6 0 0
5.75 83 10 7 0 0
5.875 83 10 7 0 0
6 82 10 8 0 0
6.125 81 11 8 0 0
6.25 79 12 9 0 0
6.375 77 13 10 0 0
6.5 75 14 11 0 0
6.625 74 15 11 0 0
6.75 74 15 11 0 0
6.875 74 15 10 1 0
7 74 14 11 1 0
7.125 72 15 12 1 0
7.25 72 15 12 1 0
7.375 70 17 11 2 0
7.5 70 15 13 2 0
7.625 70 14 13 3 0
7.75 70 14 13 3 0
7.875 67 17 13 3 0
8 67 16 14 3 0
8.125 65 17 15 3 0
8.25 63 19 15 3 0
8.375 61 21 14 4 0
8.5 61 21 14 4 0
8.625 58 24 14 4 0
8.75 58 21 17 4 0
8.875 57 21 18 4 0
9 55 20 21 4 0
9.125 53 21 22 4 0
9.25 52 21 23 4 0
9.375 48 24 23 5 0
9.5 47 23 25 5 0
9.625 46 23 26 5 0
9.75 44 22 29 5 0
9.875 43 23 27 7 0
10 43 22 28 7 0
10.125 42 22 29 7 0
10.25 40 24 29 7 0
10.375 39 22 30 9 0
10.5 38 21 30 11 0
10.625 36 23 29 12 0
10.75 34 25 27 14 0
10.875 34 23 26 17 0
11 33 22 28 17 0
11.125 33 20 29 18 0
11.25 31 20 30 19 0
11.375 31 20 28 21 0
11.5 28 21 30 21 0
11.625 27 21 31 21 0
11.75 26 21 32 21 0
11.875 25 21 33 21 0
12 24 20 32 24 0
12.125 24 18 33 25 0
12.25 24 17 34 25 0
12.375 24 16 35 25 0
12.5 23 13 38 26 0
12.625 22 14 35 29 0
12.75 22 13 35 30 0
12.875 21 14 34 31 0
13 21 14 33 32 0
13.125 21 14 33 32 0
13.25 19 14 35 32 0
13.375 18 11 38 33 0
13.5 18 9 40 33 0
13.625 18 9 40 33 0
13.75 15 11 41 33 0
13.875 15 11 40 34 0
14 15 11 40 34 0
14.125 15 10 41 34 0
14.25 15 9 42 34 0
14.375 14 10 41 35 0
14.5 13 11 41 35 0
14.625 12 12 41 35 0
14.75 12 10 41 37 0
14.875 11 9 41 39 0
15 11 8 40 41 0
15.125 11 8 39 42 0
15.25 11 7 40 42 0
15.375 11 7 39 42 1
15.5 11 7 38 43 1
15.625 11 7 37 44 1
15.75 11 7 37 44 1
15.875 11 7 37 44 1
16 11 6 37 45 1
16.125 11 6 37 45 1
16.25 11 6 35 47 1
16.375 10 7 35 47 1
16.5 10 6 36 47 1
16.625 10 6 35 48 1
16.75 10 6 35 48 1
16.875 10 6 34 49 1
17 9 7 31 52 1
17.125 9 6 32 52 1
17.25 9 6 32 52 1
17.375 9 4 32 54 1
17.5 9 4 32 54 1
17.625 8 4 32 55 1
17.75 8 4 31 56 1
17.875 8 3 30 58 1
18 8 3 30 58 1
18.125 8 3 30 58 1
18.25 7 4 30 58 1
18.375 7 4 28 60 1
18.5 7 4 27 61 1
18.625 7 4 26 62 1
18.75 7 4 26 62 1
18.875 7 4 26 62 1
19 7 4 25 63 1
19.125 7 4 24 64 1
19.25 7 3 24 65 1
19.375 7 3 24 65 1
19.5 7 3 24 65 1
19.625 7 2 24 66 1
19.75 7 2 24 66 1
19.875 7 2 24 66 1
20 7 2 24 66 1
20.125 6 2 24 67 1
20.25 6 2 23 68 1
20.375 6 2 23 68 1
20.5 6 2 22 69 1
20.625 6 2 22 69 1
20.75 6 2 22 69 1
20.875 6 2 21 70 1
21 6 2 21 70 1
21.125 6 2 21 70 1
21.25 6 2 21 70 1
21.375 6 2 20 71 1
21.5 6 2 20 71 1
21.625 6 2 20 71 1
21.75 6 2 20 71 1
21.875 6 2 20 71 1
22 6 2 20 71 1
22.125 6 2 20 71 1
22.25 6 2 20 71 1
22.375 6 2 19 72 1
22.5 6 2 17 74 1
22.625 6 1 18 74 1
22.75 6 1 18 74 1
22.875 6 1 18 74 1
23 6 0 19 74 1
23.125 6 0 19 74 1
23.25 6 0 19 74 1
23.375 6 0 18 75 1
23.5 6 0 18 75 1
23.625 6 0 18 75 1
23.75 6 0 18 75 1
23.875 6 0 18 75 1
24 6 0 18 75 1
24.125 6 0 18 75 1
24.25 6 0 18 75 1
24.375 6 0 18 75 1
24.5 6 0 18 75 1
24.625 6 0 17 76 1
24.75 6 0 17 76 1
24.875 6 0 17 76 1
25 6 0 17 76 1
25.125 6 0 16 77 1
25.25 6 0 16 77 1
25.375 6 0 16 77 1
25.5 6 0 15 78 1
25.625 6 0 15 78 1
25.75 6 0 15 78 1
25.875 6 0 15 78 1
26 6 0 15 78 1
26.125 6 0 14 79 1
26.25 6 0 13 80 1
26.375 6 0 13 80 1
26.5 6 0 12 81 1
26.625 6 0 12 81 1
26.75 6 0 12 81 1
26.875 6 0 11 82 1
27 6 0 11 82 1
27.125 6 0 11 82 1
27.25 6 0 11 82 1
27.375 6 0 10 83 1
27.5 6 0 10 83 1
27.625 6 0 10 83 1
27.75 6 0 10 83 1
27.875 6 0 10 83 1
28 6 0 10 83 1
28.125 6 0 9 84 1
28.25 6 0 9 84 1
28.375 6 0 9 84 1
28.5 6 0 9 84 1
28.625 6 0 9 84 1
28.75 6 0 9 84 1
28.875 6 0 8 85 1
29 6 0 8 85 1
29.125 6 0 8 85 1
29.25 6 0 8 85 1
29.375 6 0 8 85 1
29.5 6 0 8 85 1
29.625 6 0 8 85 1
29.75 6 0 8 85 1
29.875 6 0 8 85 1
30 6 0 8 85 1
30.125 6 0 8 85 1
30.25 6 0 8 85 1
30.375 6 0 8 85 1
30.5 6 0 8 85 1
30.625 6 0 8 85 1
30.75 6 0 8 85 1
30.875 6 0 7 86 1
31 6 0 7 86 1
31.125 6 0 7 86 1
31.25 6 0 7 86 1
31.375 6 0 7 86 1
31.5 6 0 7 86 1
31.625 6 0 7 86 1
31.75 6 0 7 86 1
31.875 6 0 7 86 1
32 6 0 7 86 1
32.125 6 0 7 86 1
32.25 6 0 7 86 1
32.375 6 0 6 87 1
32.5 6 0 6 87 1
32.625 6 0 6 87 1
32.75 6 0 6 87 1
32.875 6 0 5 88 1
33 6 0 5 88 1
33.125 6 0 5 88 1
33.25 6 0 5 88 1
33.375 6 0 5 88 1
33.5 6 0 5 88 1
33.625 6 0 5 88 1
33.75 6 0 5 88 1
33.875 6 0 5 88 1
34 6 0 5 88 1
34.125 6 0 5 88 1
34.25 6 0 5 88 1
34.375 6 0 5 88 1
34.5 6 0 4 89 1
34.625 6 0 4 89 1
