t S E I R D
0 8 0 2 0 0
0.125 8 0 2 0 0
0.25 8 0 2 0 0
0.375 8 0 2 0 0
0.5 8 0 2 0 0
0.625 8 0 2 0 0
0.75 8 0 2 0 0
0.875 7 1 2 0 0
1 7 1 2 0 0
1.125 7 1 2 0 0
1.25 7 1 2 0 0
1.375 7 1 2 0 0
1.5 6 2 2 0 0
1.625 6 2 2 0 0
1.75 6 2 2 0 0
1.875 6 2 2 0 0
2 5 3 2 0 0
2.125 5 3 2 0 0
2.25 5 3 1 1 0
2.375 5 1 3 1 0
2.5 5 1 3 1 0
2.625 5 1 3 1 0
2.75 5 0 4 1 0
2.875 5 0 3 2 0
3 5 0 3 2 0
3.125 4 1 3 2 0
3.25 4 1 3 2 0
3.375 4 1 3 2 0
3.5 4 1 3 2 0
3.625 4 1 3 2 0
3.75 4 0 4 2 0
3.875 4 0 4 2 0
4 3 1 4 2 0
4.125 3 1 4 2 0
4.25 3 1 4 2 0
4.375 3 0 5 2 0
4.5 2 1 5 2 0
4.625 2 1 4 3 0
4.75 2 0 5 3 0
4.875 2 0 5 3 0
5 2 0 5 3 0
5.125 2 0 5 3 0
5.25 2 0 5 3 0
5.375 2 0 5 3 0
5.5 2 0 5 3 0
5.625 2 0 4 4 0
5.75 2 0 4 4 0
5.875 2 0 4 4 0
6 2 0 3 5 0
6.125 2 0 2 6 0
6.25 2 0 2 6 0
6.375 2 0 2 6 0
6.5 2 0 2 6 0
6.625 2 0 2 6 0
6.75 2 0 2 6 0
6.875 2 0 2 6 0
7 2 0 1 7 0
7.125 2 0 1 7 0
7.25 2 0 1 7 0
7.375 2 0 1 7 0
7.5 2 0 1 7 0
7.625 2 0 1 7 0
7.75 2 0 1 7 0
7.875 2 0 1 7 0
8 2 0 1 7 0
8.125 2 0 0 8 0
