t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 97 1 2 0 0
0.625 97 1 2 0 0
0.75 97 1 2 0 0
0.875 97 1 2 0 0
1 97 1 2 0 0
1.125 97 1 2 0 0
1.25 96 2 2 0 0
1.375 96 1 3 0 0
1.5 96 1 3 0 0
1.625 96 1 3 0 0
1.75 96 1 3 0 0
1.875 96 1 3 0 0
2 96 1 3 0 0
2.125 96 1 3 0 0
2.25 96 1 3 0 0
2.375 95 2 3 0 0
2.5 95 2 3 0 0
2.625 95 2 3 0 0
2.75 95 2 3 0 0
2.875 95 2 3 0 0
3 95 2 3 0 0
3.125 95 2 3 0 0
3.25 94 3 3 0 0
3.375 93 3 4 0 0
3.5 93 3 4 0 0
3.625 93 2 5 0 0
3.75 93 2 5 0 0
3.875 92 3 4 1 0
4 92 3 4 1 0
4.125 90 5 4 1 0
4.25 89 6 4 1 0
4.375 89 6 4 1 0
4.5 89 6 4 1 0
4.625 88 7 4 1 0
4.75 88 6 5 1 0
4.875 88 6 5 1 0
5 87 7 4 2 0
5.125 84 10 4 2 0
5.25 84 10 4 2 0
5.375 84 9 5 2 0
5.5 83 10 5 2 0
5.625 83 8 7 2 0
5.75 83 7 8 2 0
5.875 83 5 10 2 0
6 80 8 10 2 0
6.125 79 9 10 2 0
6.25 78 10 10 2 0
6.375 74 14 10 2 0
6.5 71 17 10 2 0
6.625 71 16 11 2 0
6.75 71 16 11 2 0
6.875 70 16 12 2 0
7 69 16 13 2 0
7.125 68 17 13 2 0
7.25 68 17 13 2 0
7.375 66 18 14 2 0
7.5 65 19 14 2 0
7.625 64 20 13 3 0
7.75 64 19 14 3 0
7.875 62 21 12 5 0
8 59 23 13 5 0
8.125 59 23 13 5 0
8.25 58 24 13 5 0
8.375 58 22 15 5 0
8.5 58 22 14 6 0
8.625 55 25 14 6 0
8.75 55 24 14 7 0
8.875 55 23 15 7 0
9 54 20 18 8 0
9.125 54 20 18 8 0
9.25 54 19 17 10 0
9.375 54 18 18 10 0
9.5 53 18 18 11 0
9.625 53 17 18 12 0
9.75 53 16 19 12 0
9.875 53 15 20 12 0
10 53 14 20 13 0
10.125 52 14 18 16 0
10.25 51 15 18 16 0
10.375 50 15 19 16 0
10.5 48 17 19 16 0
10.625 48 16 19 17 0
10.75 48 15 19 18 0
10.875 48 14 20 18 0
11 48 14 19 19 0
11.125 48 14 19 19 0
11.25 48 14 18 20 0
11.375 47 12 21 20 0
11.5 46 12 21 21 0
11.625 46 11 22 21 0
11.75 46 11 22 21 0
11.875 44 12 23 21 0
12 44 11 23 22 0
12.125 44 11 23 22 0
12.25 43 9 26 22 0
12.375 41 11 26 22 0
12.5 41 10 26 23 0
12.625 41 9 27 23 0
12.75 41 9 26 24 0
12.875 41 8 26 25 0
13 41 8 26 25 0
13.125 41 7 27 25 0
13.25 40 8 27 25 0
13.375 40 8 27 25 0
13.5 37 10 28 25 0
13.625 37 10 28 25 0
13.75 37 10 28 25 0
13.875 36 11 28 25 0
14 36 9 30 25 0
14.125 36 8 31 25 0
14.25 36 8 31 25 0
14.375 35 8 32 25 0
14.5 33 9 33 25 0
14.625 32 10 33 25 0
14.75 31 10 33 26 0
14.875 31 10 33 26 0
15 30 10 33 27 0
15.125 30 10 33 27 0
15.25 30 10 33 27 0
15.375 30 8 35 27 0
15.5 28 9 36 27 0
15.625 28 9 35 28 0
15.75 28 8 34 30 0
15.875 28 8 32 32 0
16 27 8 33 32 0
16.125 27 8 32 33 0
16.25 25 10 29 36 0
16.375 24 11 29 36 0
16.5 24 11 27 38 0
16.625 23 11 26 40 0
16.75 23 8 27 42 0
16.875 23 8 27 42 0
17 23 8 27 42 0
17.125 22 9 26 43 0
17.25 22 8 27 43 0
17.375 22 7 27 44 0
17.5 22 6 28 44 0
17.625 22 5 26 47 0
17.75 22 5 26 47 0
17.875 22 5 25 48 0
18 22 5 25 48 0
18.125 22 5 25 48 0
18.25 22 5 23 50 0
18.375 22 5 23 50 0
18.5 21 6 22 51 0
18.625 20 6 23 51 0
18.75 20 5 24 51 0
18.875 19 5 25 51 0
19 19 5 25 51 0
19.125 19 4 26 51 0
19.25 19 4 26 51 0
19.375 19 4 25 52 0
19.5 19 4 24 53 0
19.625 17 6 24 53 0
19.75 17 6 24 53 0
19.875 17 6 23 54 0
20 17 6 23 54 0
20.125 17 5 24 54 0
20.25 17 2 27 54 0
20.375 17 2 26 55 0
20.5 17 1 25 57 0
20.625 17 1 24 58 0
20.75 17 1 24 58 0
20.875 17 1 21 61 0
21 15 3 19 63 0
21.125 15 3 19 63 0
21.25 15 2 20 63 0
21.375 15 2 19 64 0
21.5 15 2 18 65 0
21.625 15 2 18 65 0
21.75 15 2 18 65 0
21.875 15 2 18 65 0
22 14 3 18 65 0
22.125 14 3 16 67 0
22.25 14 3 15 68 0
22.375 14 3 14 69 0
22.5 14 2 14 70 0
22.625 14 2 14 70 0
22.75 14 2 14 70 0
22.875 14 2 14 70 0
23 14 2 14 70 0
23.125 14 1 15 70 0
23.25 14 1 15 70 0
23.375 14 1 14 71 0
23.5 14 1 14 71 0
23.625 14 1 14 71 0
23.75 14 1 14 71 0
23.875 14 0 14 72 0
24 14 0 14 72 0
24.125 14 0 14 72 0
24.25 14 0 12 74 0
24.375 14 0 12 74 0
24.5 14 0 12 74 0
24.625 14 0 11 75 0
24.75 14 0 9 77 0
24.875 14 0 9 77 0
25 14 0 9 77 0
25.125 14 0 9 77 0
25.25 14 0 9 77 0
25.375 14 0 9 77 0
25.5 14 0 9 77 0
25.625 14 0 9 77 0
25.75 14 0 9 77 0
25.875 14 0 9 77 0
26 13 1 9 77 0
26.125 13 1 8 78 0
26.25 13 1 8 78 0
26.375 13 1 8 78 0
26.5 13 1 8 78 0
26.625 13 1 8 78 0
26.75 13 1 8 78 0
26.875 13 0 8 79 0
27 13 0 8 79 0
27.125 13 0 7 80 0
27.25 13 0 7 80 0
27.375 13 0 7 80 0
27.5 13 0 7 80 0
27.625 13 0 7 80 0
27.75 13 0 7 80 0
27.875 13 0 7 80 0
28 13 0 7 80 0
28.125 13 0 7 80 0
28.25 13 0 6 81 0
28.375 13 0 6 81 0
28.5 13 0 6 81 0
28.625 13 0 6 81 0
28.75 13 0 6 81 0
28.875 13 0 6 81 0
29 13 0 6 81 0
29.125 13 0 6 81 0
29.25 13 0 6 81 0
29.375 13 0 6 81 0
29.5 13 0 6 81 0
29.625 13 0 6 81 0
29.75 13 0 6 81 0
29.875 13 0 6 81 0
30 13 0 6 81 0
30.125 13 0 6 81 0
30.25 13 0 6 81 0
30.375 13 0 6 81 0
30.5 13 0 5 82 0
30.625 13 0 5 82 0
30.75 13 0 5 82 0
30.875 13 0 5 82 0
31 13 0 5 82 0
31.125 13 0 5 82 0
31.25 13 0 5 82 0
31.375 13 0 5 82 0
31.5 13 0 5 82 0
31.625 13 0 5 82 0
31.75 13 0 5 82 0
31.875 13 0 5 82 0
32 13 0 5 82 0
32.125 13 0 5 82 0
32.25 13 0 5 82 0
32.375 13 0 5 82 0
32.5 13 0 4 83 0
32.625 13 0 4 83 0
32.75 13 0 4 83 0
32.875 13 0 4 83 0
33 13 0 4 83 0
33.125 13 0 4 83 0
33.25 13 0 4 83 0
33.375 13 0 4 83 0
33.5 13 0 4 83 0
33.625 13 0 4 83 0
33.75 13 0 4 83 0
33.875 13 0 4 83 0
34 13 0 4 83 0
34.125 13 0 3 84 0
34.25 13 0 3 84 0
34.375 13 0 3 84 0
34.5 13 0 3 84 0
34.625 13 0 3 84 0
