t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 97 1 2 0 0
0.5 97 1 2 0 0
0.625 97 1 2 0 0
0.75 97 1 2 0 0
0.875 97 1 2 0 0
1 97 1 2 0 0
1.125 97 1 2 0 0
1.25 97 1 2 0 0
1.375 97 1 2 0 0
1.5 97 1 2 0 0
1.625 97 1 2 0 0
1.75 97 1 2 0 0
1.875 97 1 1 1 0
2 97 0 2 1 0
2.125 97 0 2 1 0
2.25 94 3 2 1 0
2.375 94 3 2 1 0
2.5 94 3 2 1 0
2.625 94 2 3 1 0
2.75 93 2 4 1 0
2.875 93 2 4 1 0
3 92 3 4 1 0
3.125 92 3 4 1 0
3.25 91 4 4 1 0
3.375 89 5 4 2 0
3.5 89 5 4 2 0
3.625 88 5 5 2 0
3.75 87 5 6 2 0
3.875 86 6 6 2 0
4 86 6 6 2 0
4.125 85 5 8 2 0
4.25 85 5 8 2 0
4.375 84 6 8 2 0
4.5 84 5 9 2 0
4.625 83 6 9 2 0
4.75 83 6 7 4 0
4.875 83 6 7 4 0
5 83 6 7 4 0
5.125 83 5 8 4 0
5.25 83 5 8 4 0
5.375 83 5 7 5 0
5.5 83 5 7 5 0
5.625 83 5 7 5 0
5.75 82 6 7 5 0
5.875 82 6 7 5 0
6 81 6 8 5 0
6.125 80 7 7 6 0
6.25 79 7 8 6 0
6.375 79 7 8 6 0
6.5 79 7 8 6 0
6.625 78 8 8 6 0
6.75 77 8 9 6 0
6.875 77 7 10 6 0
7 75 9 10 6 0
7.125 73 10 11 6 0
7.25 73 10 11 6 0
7.375 72 11 11 6 0
7.5 72 11 10 7 0
7.625 72 11 10 7 0
7.75 72 8 12 8 0
7.875 70 10 11 9 0
8 69 11 11 9 0
8.125 69 9 13 9 0
8.25 68 10 13 9 0
8.375 68 8 15 9 0
8.5 66 10 14 10 0
8.625 64 12 13 11 0
8.75 64 12 13 11 0
8.875 63 12 14 11 0
9 61 14 14 11 0
9.125 58 16 15 11 0
9.25 57 17 15 11 0
9.375 53 21 15 11 0
9.5 53 21 15 11 0
9.625 53 20 16 11 0
9.75 52 21 15 12 0
9.875 50 21 17 12 0
10 50 20 18 12 0
10.125 48 22 18 12 0
10.25 48 22 18 12 0
10.375 47 22 18 13 0
10.5 44 23 20 13 0
10.625 44 22 20 14 0
10.75 44 22 20 14 0
10.875 42 24 19 15 0
11 40 22 23 15 0
11.125 39 23 23 15 0
11.25 39 22 24 15 0
11.375 37 21 27 15 0
11.5 36 21 26 17 0
11.625 35 21 26 18 0
11.75 35 20 27 18 0
11.875 32 21 28 19 0
12 32 20 29 19 0
12.125 31 21 29 19 0
12.25 30 22 28 20 0
12.375 27 24 29 20 0
12.5 27 24 29 20 0
12.625 26 25 29 20 0
12.75 25 24 28 23 0
12.875 24 25 27 24 0
13 22 26 27 25 0
13.125 22 24 29 25 0
13.25 21 25 29 25 0
13.375 20 23 31 26 0
13.5 19 24 31 26 0
13.625 17 23 33 27 0
13.75 16 22 35 27 0
13.875 16 20 36 28 0
14 15 19 37 29 0
14.125 15 17 37 31 0
14.25 13 18 37 32 0
14.375 12 18 38 32 0
14.5 12 18 38 32 0
14.625 11 18 38 33 0
14.75 10 18 38 34 0
14.875 9 18 37 36 0
15 9 18 36 37 0
15.125 9 16 37 38 0
15.25 8 17 37 38 0
15.375 7 17 38 38 0
15.5 7 17 38 38 0
15.625 7 15 40 38 0
15.75 5 16 40 39 0
15.875 5 15 40 40 0
16 4 15 38 43 0
16.125 4 12 39 45 0
16.25 4 11 40 45 0
16.375 4 9 41 45 1
16.5 4 9 40 46 1
16.625 4 9 39 47 1
16.75 4 9 38 48 1
16.875 4 9 38 48 1
17 4 9 38 48 1
17.125 4 9 36 50 1
17.25 4 9 36 50 1
17.375 4 9 36 50 1
17.5 4 8 36 51 1
17.625 4 8 35 51 2
17.75 4 7 36 51 2
17.875 4 6 37 51 2
18 4 6 37 51 2
18.125 4 6 37 51 2
18.25 4 5 37 52 2
18.375 4 5 37 52 2
18.5 4 5 36 53 2
18.625 4 5 35 54 2
18.75 4 5 34 54 3
18.875 4 5 34 54 3
19 4 4 33 56 3
19.125 4 4 31 58 3
19.25 4 3 32 58 3
19.375 4 3 31 59 3
19.5 4 2 31 60 3
19.625 4 2 30 61 3
19.75 4 1 31 61 3
19.875 4 1 30 62 3
20 4 1 30 62 3
20.125 4 1 30 62 3
20.25 4 1 30 62 3
20.375 4 1 30 62 3
20.5 4 0 30 63 3
20.625 4 0 30 63 3
20.75 4 0 29 64 3
20.875 4 0 27 66 3
21 4 0 26 67 3
21.125 4 0 26 67 3
21.25 4 0 25 68 3
21.375 4 0 25 68 3
21.5 4 0 24 69 3
21.625 4 0 24 69 3
21.75 4 0 24 69 3
21.875 4 0 24 69 3
22 4 0 24 69 3
22.125 4 0 22 71 3
22.25 4 0 21 72 3
22.375 4 0 19 74 3
22.5 4 0 19 74 3
22.625 4 0 19 74 3
22.75 4 0 19 74 3
22.875 4 0 19 74 3
23 4 0 19 74 3
23.125 4 0 19 74 3
23.25 4 0 19 74 3
23.375 4 0 18 75 3
23.5 4 0 18 75 3
23.625 4 0 17 76 3
23.75 4 0 17 76 3
23.875 4 0 17 76 3
24 4 0 17 76 3
24.125 4 0 16 77 3
24.25 4 0 15 78 3
24.375 4 0 15 78 3
24.5 4 0 15 78 3
24.625 4 0 15 78 3
24.75 4 0 15 78 3
24.875 4 0 15 78 3
25 4 0 13 80 3
25.125 4 0 13 80 3
25.25 4 0 12 81 3
25.375 4 0 12 81 3
25.5 4 0 11 82 3
25.625 4 0 11 82 3
25.75 4 0 11 82 3
25.875 4 0 11 82 3
26 4 0 10 83 3
26.125 4 0 10 83 3
26.25 4 0 10 83 3
26.375 4 0 10 83 3
26.5 4 0 10 83 3
26.625 4 0 10 83 3
26.75 4 0 9 84 3
26.875 4 0 9 84 3
27 4 0 9 84 3
27.125 4 0 9 84 3
27.25 4 0 9 84 3
27.375 4 0 9 84 3
27.5 4 0 9 84 3
27.625 4 0 9 84 3
27.75 4 0 9 84 3
27.875 4 0 9 84 3
28 4 0 9 84 3
28.125 4 0 9 84 3
28.25 4 0 9 84 3
28.375 4 0 7 86 3
28.5 4 0 6 87 3
28.625 4 0 6 87 3
28.75 4 0 6 87 3
28.875 4 0 6 87 3
29 4 0 6 87 3
29.125 4 0 6 87 3
29.25 4 0 6 87 3
29.375 4 0 5 88 3
29.5 4 0 5 88 3
29.625 4 0 5 88 3
29.75 4 0 5 88 3
29.875 4 0 5 88 3
30 4 0 5 88 3
30.125 4 0 5 88 3
30.25 4 0 5 88 3
30.375 4 0 4 89 3
30.5 4 0 4 89 3
30.625 4 0 4 89 3
30.75 4 0 4 89 3
30.875 4 0 4 89 3
31 4 0 4 89 3
31.125 4 0 4 89 3
31.25 4 0 4 89 3
31.375 4 0 4 89 3
31.5 4 0 3 90 3
31.625 4 0 3 90 3
31.75 4 0 3 90 3
31.875 4 0 3 90 3
32 4 0 3 90 3
32.125 4 0 3 90 3
32.25 4 0 3 90 3
32.375 4 0 3 90 3
32.5 4 0 3 90 3
32.625 4 0 3 90 3
32.75 4 0 3 90 3
32.875 4 0 3 90 3
33 4 0 3 90 3
33.125 4 0 3 90 3
33.25 4 0 3 90 3
33.375 4 0 3 90 3
33.5 4 0 3 90 3
33.625 4 0 3 90 3
33.75 4 0 3 90 3
33.875 4 0 3 90 3
34 4 0 3 90 3
34.125 4 0 3 90 3
34.25 4 0 3 90 3
34.375 4 0 3 90 3
34.5 4 0 3 90 3
34.625 4 0 3 90 3
