t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 97 1 2 0 0
0.375 96 2 1 1 0
0.5 96 2 1 1 0
0.625 96 2 1 1 0
0.75 96 2 1 1 0
0.875 96 2 1 1 0
1 96 2 1 1 0
1.125 96 2 1 1 0
1.25 96 2 1 1 0
1.375 96 2 1 1 0
1.5 96 2 1 1 0
1.625 96 2 1 1 0
1.75 96 2 1 1 0
1.875 96 2 1 1 0
2 95 2 2 1 0
2.125 94 3 2 1 0
2.25 93 4 2 1 0
2.375 91 6 2 1 0
2.5 91 5 3 1 0
2.625 91 4 4 1 0
2.75 91 4 4 1 0
2.875 90 5 4 1 0
3 90 5 4 1 0
3.125 90 4 5 1 0
3.25 90 4 5 1 0
3.375 89 5 4 2 0
3.5 88 6 4 2 0
3.625 87 7 4 2 0
3.75 86 8 4 2 0
3.875 84 10 4 2 0
4 84 10 4 2 0
4.125 83 11 4 2 0
4.25 83 10 5 2 0
4.375 82 11 5 2 0
4.5 82 11 5 2 0
4.625 81 12 5 2 0
4.75 81 11 6 2 0
4.875 79 12 7 2 0
5 78 13 6 3 0
5.125 78 13 6 3 0
5.25 78 13 6 3 0
5.375 78 12 7 3 0
5.5 78 12 7 3 0
5.625 78 11 8 3 0
5.75 77 12 8 3 0
5.875 77 11 8 4 0
6 76 12 8 4 0
6.125 76 12 8 4 0
6.25 75 12 8 5 0
6.375 75 12 8 5 0
6.5 71 15 9 5 0
6.625 71 15 9 5 0
6.75 71 13 11 5 0
6.875 69 14 11 6 0
7 68 14 12 6 0
7.125 68 13 13 6 0
7.25 65 14 14 7 0
7.375 62 17 14 7 0
7.5 60 17 16 7 0
7.625 58 18 17 7 0
7.75 58 18 17 7 0
7.875 58 17 18 7 0
8 56 19 17 8 0
8.125 55 20 17 8 0
8.25 55 17 20 8 0
8.375 55 17 20 8 0
8.5 55 17 20 8 0
8.625 53 18 21 8 0
8.75 52 18 22 8 0
8.875 52 16 24 8 0
9 52 15 24 9 0
9.125 52 14 24 10 0
9.25 51 14 24 11 0
9.375 51 14 24 11 0
9.5 50 15 24 11 0
9.625 50 13 26 11 0
9.75 48 15 25 12 0
9.875 47 16 24 13 0
10 47 16 22 15 0
10.125 47 13 25 15 0
10.25 46 11 28 15 0
10.375 46 10 29 15 0
10.5 44 12 28 16 0
10.625 42 13 28 17 0
10.75 42 12 27 19 0
10.875 41 13 27 19 0
11 41 11 29 19 0
11.125 41 9 31 19 0
11.25 40 10 31 19 0
11.375 40 10 31 19 0
11.5 40 10 31 19 0
11.625 40 8 31 21 0
11.75 40 6 33 21 0
11.875 39 7 32 22 0
12 38 8 31 23 0
12.125 38 8 31 23 0
12.25 36 10 31 23 0
12.375 35 10 32 23 0
12.5 34 11 32 23 0
12.625 34 10 33 23 0
12.75 32 11 34 23 0
12.875 31 11 34 24 0
13 31 10 34 25 0
13.125 31 7 37 25 0
13.25 31 6 38 25 0
13.375 30 6 38 26 0
13.5 30 5 39 26 0
13.625 29 6 36 29 0
13.75 29 6 36 29 0
13.875 27 7 37 29 0
14 25 8 37 30 0
14.125 24 9 36 31 0
14.25 24 9 36 31 0
14.375 23 10 35 32 0
14.5 23 10 35 32 0
14.625 23 8 37 32 0
14.75 22 8 38 32 0
14.875 22 7 37 34 0
15 21 8 37 34 0
15.125 20 8 37 35 0
15.25 20 8 36 36 0
15.375 19 8 35 38 0
15.5 18 8 36 38 0
15.625 18 7 36 39 0
15.75 18 7 34 41 0
15.875 18 7 34 41 0
16 18 6 35 41 0
16.125 18 6 34 42 0
16.25 18 6 32 44 0
16.375 17 7 32 44 0
16.5 17 6 32 45 0
16.625 16 6 33 45 0
16.75 16 6 33 45 0
16.875 16 6 33 45 0
17 16 6 32 46 0
17.125 16 5 33 46 0
17.25 16 5 31 48 0
17.375 16 5 30 49 0
17.5 15 6 29 50 0
17.625 15 6 27 52 0
17.75 15 5 26 54 0
17.875 15 5 26 54 0
18 15 5 26 54 0
18.125 15 5 25 55 0
18.25 15 5 23 57 0
18.375 15 4 24 57 0
18.5 15 4 23 58 0
18.625 15 4 23 58 0
18.75 15 3 24 58 0
18.875 15 3 24 58 0
19 15 3 23 59 0
19.125 15 3 23 59 0
19.25 15 3 23 59 0
19.375 15 3 23 59 0
19.5 15 3 21 61 0
19.625 15 3 20 62 0
19.75 15 2 20 63 0
19.875 15 2 18 65 0
20 15 2 17 66 0
20.125 14 3 17 66 0
20.25 14 3 17 66 0
20.375 14 3 17 66 0
20.5 13 3 18 66 0
20.625 13 3 18 66 0
20.75 13 3 18 66 0
20.875 13 2 18 67 0
21 13 2 18 67 0
21.125 13 1 19 67 0
21.25 13 1 19 67 0
21.375 13 1 19 67 0
21.5 13 1 19 67 0
21.625 13 1 19 67 0
21.75 13 1 19 67 0
21.875 13 1 18 68 0
22 13 1 17 69 0
22.125 13 1 17 69 0
22.25 13 0 17 70 0
22.375 13 0 17 70 0
22.5 13 0 17 70 0
22.625 13 0 17 70 0
22.75 12 1 16 71 0
22.875 12 1 16 71 0
23 12 1 15 72 0
23.125 12 1 15 72 0
23.25 12 1 14 73 0
23.375 11 2 14 73 0
23.5 11 1 15 73 0
23.625 11 1 14 74 0
23.75 11 1 14 74 0
23.875 11 1 14 74 0
24 11 1 13 75 0
24.125 11 1 13 75 0
24.25 11 1 13 75 0
24.375 11 1 12 76 0
24.5 11 1 11 77 0
24.625 11 0 11 78 0
24.75 11 0 10 79 0
24.875 11 0 9 80 0
25 11 0 9 80 0
25.125 11 0 8 81 0
25.25 11 0 7 82 0
25.375 11 0 7 82 0
25.5 11 0 7 82 0
25.625 11 0 6 83 0
25.75 11 0 6 83 0
25.875 10 1 6 83 0
26 10 1 6 83 0
26.125 10 1 6 83 0
26.25 10 1 6 83 0
26.375 10 1 6 83 0
26.5 10 1 6 83 0
26.625 10 1 6 83 0
26.75 10 1 6 83 0
26.875 10 1 6 83 0
27 10 1 6 83 0
27.125 10 1 6 83 0
27.25 10 1 6 83 0
27.375 10 1 6 83 0
27.5 10 1 6 83 0
27.625 10 1 6 83 0
27.75 10 1 6 83 0
27.875 10 1 6 83 0
28 10 1 5 84 0
28.125 10 1 5 84 0
28.25 10 1 5 84 0
28.375 10 1 5 84 0
28.5 10 1 5 84 0
28.625 10 1 5 84 0
28.75 10 1 5 84 0
28.875 10 1 5 84 0
29 10 1 4 85 0
29.125 10 1 4 85 0
29.25 10 1 4 85 0
29.375 10 1 4 85 0
29.5 10 1 4 85 0
29.625 10 1 4 85 0
29.75 10 1 4 85 0
29.875 10 1 4 85 0
30 10 1 4 85 0
30.125 10 1 4 85 0
30.25 10 1 4 85 0
30.375 10 1 4 85 0
30.5 10 1 4 85 0
30.625 10 1 4 85 0
30.75 10 0 5 85 0
30.875 10 0 5 85 0
31 10 0 5 85 0
31.125 10 0 5 85 0
31.25 10 0 4 86 0
31.375 10 0 4 86 0
31.5 10 0 4 86 0
31.625 10 0 4 86 0
31.75 10 0 4 86 0
31.875 10 0 4 86 0
32 10 0 4 86 0
32.125 10 0 4 86 0
32.25 10 0 4 86 0
32.375 10 0 4 86 0
32.5 10 0 4 86 0
32.625 10 0 4 86 0
32.75 10 0 4 86 0
32.875 10 0 4 86 0
33 10 0 4 86 0
33.125 10 0 4 86 0
33.25 10 0 4 86 0
33.375 10 0 4 86 0
33.5 10 0 4 86 0
33.625 10 0 4 86 0
33.75 10 0 4 86 0
33.875 10 0 4 86 0
34 10 0 4 86 0
34.125 10 0 4 86 0
34.25 10 0 4 86 0
34.375 10 0 4 86 0
34.5 10 0 4 86 0
34.625 10 0 4 86 0
