t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9996 2 2 0 0
0.5 9996 1 3 0 0
0.625 9996 1 3 0 0
0.75 9996 1 3 0 0
0.875 9996 1 3 0 0
1 9996 1 2 1 0
1.125 9996 1 2 1 0
1.25 9995 2 2 1 0
1.375 9995 1 3 1 0
1.5 9995 1 2 2 0
1.625 9995 1 2 2 0
1.75 9995 1 2 2 0
1.875 9995 1 2 2 0
2 9995 1 2 2 0
2.125 9995 1 2 2 0
2.25 9995 1 2 2 0
2.375 9994 2 2 2 0
2.5 9994 2 2 2 0
2.625 9994 2 2 2 0
2.75 9994 2 2 2 0
2.875 9994 2 2 2 0
3 9994 2 2 2 0
3.125 9994 1 3 2 0
3.25 9994 1 3 2 0
3.375 9993 2 3 2 0
3.5 9992 3 3 2 0
3.625 9991 4 3 2 0
3.75 9991 3 4 2 0
3.875 9990 3 5 2 0
4 9990 2 6 2 0
4.125 9989 3 6 2 0
4.25 9989 3 6 2 0
4.375 9986 4 8 2 0
4.5 9982 8 8 2 0
4.625 9980 10 8 2 0
4.75 9977 13 8 2 0
4.875 9976 13 9 2 0
5 9974 13 11 2 0
5.125 9969 18 11 2 0
5.25 9968 18 11 3 0
5.375 9966 20 11 3 0
5.5 9965 19 12 4 0
5.625 9964 18 14 4 0
5.75 9956 26 14 4 0
5.875 9952 30 14 4 0
6 9949 31 16 4 0
6.125 9941 39 16 4 0
6.25 9938 40 18 4 0
6.375 9933 42 21 4 0
6.5 9926 43 27 4 0
6.625 9917 48 31 4 0
6.75 9910 53 31 6 0
6.875 9903 54 35 8 0
7 9894 59 39 8 0
7.125 9883 68 40 9 0
7.25 9878 68 43 11 0
7.375 9871 69 48 12 0
7.5 9861 74 51 14 0
7.625 9851 81 53 15 0
7.75 9828 97 60 15 0
7.875 9813 108 64 15 0
8 9802 110 72 16 0
8.125 9790 117 76 17 0
8.25 9775 129 78 18 0
8.375 9761 134 85 20 0
8.5 9746 138 95 21 0
8.625 9724 153 97 26 0
8.75 9701 172 95 32 0
8.875 9687 175 105 33 0
9 9664 182 119 35 0
9.125 9648 188 126 38 0
9.25 9623 196 141 40 0
9.375 9595 214 147 44 0
9.5 9569 224 160 47 0
9.625 9542 236 170 52 0
9.75 9508 256 178 58 0
9.875 9473 278 185 64 0
10 9448 285 202 65 0
10.125 9416 294 220 70 0
10.25 9374 316 237 73 0
10.375 9335 329 258 78 0
10.5 9278 361 277 84 0
10.625 9227 389 294 90 0
10.75 9172 409 322 97 0
10.875 9118 439 341 102 0
11 9052 464 368 116 0
11.125 8999 488 392 121 0
11.25 8940 515 420 125 0
11.375 8880 551 430 139 0
11.5 8804 602 451 143 0
11.625 8743 625 480 152 0
11.75 8671 657 511 161 0
11.875 8595 696 538 171 0
12 8516 731 567 186 0
12.125 8424 777 598 201 0
12.25 8336 802 640 222 0
12.375 8250 848 664 238 0
12.5 8183 854 707 256 0
12.625 8099 892 741 268 0
12.75 8028 924 764 284 0
12.875 7953 948 803 296 0
13 7849 992 847 311 1
13.125 7839 932 898 330 1
13.25 7830 899 924 346 1
13.375 7824 835 973 367 1
13.5 7810 798 1000 391 1
13.625 7800 769 1017 413 1
13.75 7791 727 1045 436 1
13.875 7778 683 1077 461 1
14 7772 636 1109 482 1
14.125 7758 603 1130 508 1
14.25 7748 563 1160 528 1
14.375 7734 541 1182 542 1
14.5 7716 524 1201 558 1
14.625 7703 509 1204 583 1
14.75 7686 497 1204 612 1
14.875 7674 484 1201 639 2
15 7667 456 1208 667 2
15.125 7663 429 1215 691 2
15.25 7657 412 1209 718 4
15.375 7652 393 1202 749 4
15.5 7651 373 1191 781 4
15.625 7648 353 1191 803 5
15.75 7645 333 1196 821 5
15.875 7643 323 1184 845 5
16 7640 308 1183 864 5
16.125 7638 291 1178 888 5
16.25 7635 272 1170 918 5
16.375 7632 258 1162 943 5
16.5 7629 244 1151 971 5
16.625 7625 230 1141 999 5
16.75 7625 216 1133 1021 5
16.875 7621 200 1136 1038 5
17 7618 193 1122 1062 5
17.125 7615 182 1119 1079 5
17.25 7614 168 1109 1104 5
17.375 7611 157 1103 1124 5
17.5 7608 150 1096 1141 5
17.625 7608 140 1085 1161 6
17.75 7608 130 1071 1185 6
17.875 7607 126 1043 1218 6
18 7606 121 1037 1230 6
18.125 7603 116 1030 1245 6
18.25 7603 112 1017 1262 6
18.375 7603 100 1012 1279 6
18.5 7601 99 988 1305 7
18.625 7600 94 973 1326 7
18.75 7598 92 955 1348 7
18.875 7598 90 930 1375 7
19 7596 85 914 1398 7
19.125 7594 81 905 1413 7
19.25 7592 80 891 1430 7
19.375 7591 76 882 1444 7
19.5 7589 70 871 1462 8
19.625 7589 67 851 1485 8
19.75 7588 64 837 1503 8
19.875 7587 59 825 1521 8
20 7587 53 813 1539 8
20.125 7587 51 801 1553 8
20.25 7585 50 791 1566 8
20.375 7582 50 780 1580 8
20.5 7581 49 765 1597 8
20.625 7580 47 759 1606 8
20.75 7580 43 753 1616 8
20.875 7579 43 740 1630 8
21 7577 44 721 1649 9
21.125 7576 42 711 1662 9
21.25 7576 42 694 1679 9
21.375 7576 39 681 1695 9
21.5 7576 33 675 1705 11
21.625 7575 28 674 1712 11
21.75 7575 26 664 1724 11
21.875 7575 24 658 1732 11
22 7574 23 643 1749 11
22.125 7574 22 629 1764 11
22.25 7574 19 620 1776 11
22.375 7574 17 615 1783 11
22.5 7574 16 604 1795 11
22.625 7574 16 582 1817 11
22.75 7574 14 573 1828 11
22.875 7574 12 558 1845 11
23 7572 13 544 1860 11
23.125 7572 11 535 1871 11
