t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 1 1 0
0.375 9997 1 1 1 0
0.5 9997 1 1 1 0
0.625 9997 1 1 1 0
0.75 9997 1 1 1 0
0.875 9997 1 1 1 0
1 9997 1 1 1 0
1.125 9997 1 1 1 0
1.25 9997 0 2 1 0
1.375 9996 1 2 1 0
1.5 9996 1 2 1 0
1.625 9996 1 2 1 0
1.75 9996 0 3 1 0
1.875 9996 0 3 1 0
2 9996 0 3 1 0
2.125 9996 0 3 1 0
2.25 9996 0 3 1 0
2.375 9995 1 3 1 0
2.5 9994 2 3 1 0
2.625 9994 2 3 1 0
2.75 9994 2 3 1 0
2.875 9994 1 4 1 0
3 9994 1 4 1 0
3.125 9993 2 4 1 0
3.25 9993 2 4 1 0
3.375 9992 3 4 1 0
3.5 9992 3 4 1 0
3.625 9990 5 4 1 0
3.75 9989 6 4 1 0
3.875 9989 6 4 1 0
4 9989 6 4 1 0
4.125 9988 7 4 1 0
4.25 9988 7 4 1 0
4.375 9987 8 4 1 0
4.5 9987 8 4 1 0
4.625 9987 7 5 1 0
4.75 9987 5 7 1 0
4.875 9984 8 7 1 0
5 9983 8 8 1 0
5.125 9979 11 9 1 0
5.25 9978 12 9 1 0
5.375 9977 12 10 1 0
5.5 9973 16 10 1 0
5.625 9970 18 11 1 0
5.75 9968 20 11 1 0
5.875 9966 22 11 1 0
6 9965 20 14 1 0
6.125 9962 21 16 1 0
6.25 9958 23 18 1 0
6.375 9951 28 19 2 0
6.5 9948 30 20 2 0
6.625 9942 36 18 4 0
6.75 9942 32 21 5 0
6.875 9936 36 23 5 0
7 9928 44 21 7 0
7.125 9924 46 23 7 0
7.25 9918 47 28 7 0
7.375 9913 49 30 8 0
7.5 9911 47 33 9 0
7.625 9909 47 35 9 0
7.75 9904 51 36 9 0
7.875 9901 49 40 10 0
8 9893 57 40 10 0
8.125 9890 58 40 12 0
8.25 9887 55 45 13 0
8.375 9881 58 48 13 0
8.5 9874 59 54 13 0
