t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9996 1 3 0 0
0.5 9996 1 3 0 0
0.625 9995 2 3 0 0
0.75 9993 4 3 0 0
0.875 9992 5 3 0 0
1 9991 6 3 0 0
1.125 9989 8 3 0 0
1.25 9988 7 5 0 0
1.375 9987 8 5 0 0
1.5 9982 13 5 0 0
1.625 9982 13 5 0 0
1.75 9980 15 5 0 0
1.875 9978 16 6 0 0
2 9975 17 8 0 0
2.125 9972 20 8 0 0
2.25 9968 22 10 0 0
2.375 9963 27 10 0 0
2.5 9960 29 11 0 0
2.625 9953 34 13 0 0
2.75 9951 33 16 0 0
2.875 9942 41 17 0 0
3 9934 46 20 0 0
3.125 9926 51 23 0 0
3.25 9921 53 25 1 0
3.375 9917 56 26 1 0
3.5 9905 61 33 1 0
3.625 9893 71 34 2 0
3.75 9879 79 39 3 0
3.875 9862 87 46 5 0
4 9842 101 51 6 0
4.125 9831 105 57 7 0
4.25 9818 117 56 9 0
4.375 9800 131 60 9 0
4.5 9780 146 65 9 0
4.625 9764 146 80 10 0
4.75 9738 164 86 12 0
4.875 9713 179 96 12 0
5 9687 199 100 14 0
5.125 9663 203 118 16 0
5.25 9634 221 125 20 0
5.375 9605 240 131 24 0
5.5 9567 257 149 27 0
5.625 9541 264 165 30 0
5.75 9502 286 180 32 0
5.875 9462 314 187 37 0
6 9418 327 213 42 0
6.125 9379 348 223 49 1
6.25 9337 367 239 56 1
6.375 9277 408 253 61 1
6.5 9229 424 283 63 1
6.625 9177 449 301 72 1
6.75 9126 476 320 77 1
6.875 9081 497 341 79 2
7 9019 528 367 84 2
7.125 8956 546 405 91 2
7.25 8924 546 427 101 2
7.375 8867 575 448 108 2
7.5 8817 588 472 121 2
7.625 8761 608 503 126 2
7.75 8694 647 517 140 2
7.875 8629 675 541 153 2
8 8574 687 574 163 2
8.125 8520 700 607 171 2
8.25 8462 712 640 184 2
8.375 8401 738 668 191 2
8.5 8345 745 701 207 2
8.625 8305 743 726 224 2
8.75 8236 766 760 236 2
8.875 8172 783 790 253 2
9 8095 809 825 269 2
9.125 8025 834 854 284 3
9.25 7974 827 902 293 4
9.375 7909 848 931 308 4
9.5 7845 856 961 334 4
9.625 7785 871 993 347 4
9.75 7723 873 1035 365 4
9.875 7659 879 1070 388 4
10 7584 894 1110 407 5
10.125 7512 918 1133 431 6
10.25 7445 920 1173 456 6
10.375 7370 926 1203 495 6
10.5 7307 925 1247 515 6
10.625 7230 948 1270 545 7
10.75 7156 964 1299 573 8
10.875 7104 960 1323 605 8
11 7043 960 1357 631 9
11.125 6983 968 1391 649 9
11.25 6907 996 1407 681 9
11.375 6832 1024 1412 723 9
11.5 6760 1027 1452 751 10
11.625 6699 1017 1488 785 11
11.75 6632 1028 1507 822 11
11.875 6559 1030 1548 851 12
12 6500 1015 1585 887 13
12.125 6420 1039 1610 918 13
12.25 6356 1038 1644 949 13
12.375 6285 1048 1669 985 13
12.5 6220 1034 1711 1022 13
12.625 6161 1030 1739 1057 13
12.75 6090 1044 1757 1096 13
12.875 6021 1043 1800 1122 14
13 5963 1032 1824 1166 15
13.125 5900 1040 1833 1212 15
13.25 5837 1038 1859 1251 15
13.375 5759 1057 1878 1291 15
13.5 5689 1066 1898 1332 15
13.625 5626 1058 1930 1371 15
13.75 5572 1053 1951 1409 15
13.875 5504 1048 1981 1452 15
14 5443 1037 2001 1504 15
14.125 5384 1033 2018 1550 15
14.25 5321 1029 2055 1580 15
14.375 5257 1039 2062 1627 15
14.5 5194 1033 2073 1685 15
14.625 5130 1030 2093 1732 15
14.75 5055 1053 2094 1782 16
14.875 4992 1044 2124 1821 19
15 4934 1034 2154 1859 19
15.125 4883 1015 2180 1903 19
15.25 4825 1010 2196 1949 20
15.375 4776 987 2221 1996 20
15.5 4726 979 2231 2044 20
15.625 4680 957 2248 2094 21
15.75 4619 960 2268 2131 22
15.875 4579 928 2302 2169 22
16 4531 919 2318 2210 22
16.125 4493 902 2326 2256 23
16.25 4447 890 2333 2307 23
16.375 4398 884 2335 2360 23
16.5 4349 875 2349 2402 25
16.625 4302 869 2341 2462 26
16.75 4264 850 2348 2512 26
16.875 4217 847 2347 2563 26
17 4170 831 2360 2612 27
17.125 4130 823 2353 2666 28
17.25 4087 813 2365 2707 28
17.375 4039 799 2378 2756 28
17.5 4006 785 2362 2819 28
17.625 3959 774 2373 2866 28
17.75 3924 760 2378 2909 29
17.875 3883 758 2375 2954 30
18 3839 760 2361 3009 31
18.125 3797 752 2367 3053 31
18.25 3765 746 2359 3098 32
18.375 3737 733 2356 3142 32
18.5 3702 723 2353 3189 33
18.625 3668 704 2361 3234 33
18.75 3632 698 2352 3284 34
18.875 3592 697 2346 3331 34
19 3562 696 2317 3391 34
19.125 3519 699 2304 3444 34
19.25 3496 683 2298 3489 34
19.375 3471 661 2289 3544 35
19.5 3430 653 2284 3596 37
19.625 3400 640 2289 3634 37
19.75 3366 638 2280 3679 37
19.875 3332 633 2251 3746 38
20 3303 617 2246 3794 40
20.125 3264 614 2246 3836 40
20.25 3240 586 2247 3886 41
20.375 3214 576 2242 3927 41
20.5 3187 577 2214 3980 42
20.625 3158 565 2209 4025 43
20.75 3123 563 2206 4064 44
20.875 3095 550 2208 4103 44
21 3062 543 2193 4157 45
21.125 3035 541 2178 4201 45
21.25 3010 536 2160 4249 45
21.375 2978 525 2156 4295 46
21.5 2961 518 2138 4336 47
21.625 2947 498 2132 4376 47
21.75 2920 498 2122 4413 47
21.875 2897 487 2103 4466 47
22 2875 481 2097 4500 47
22.125 2854 470 2081 4547 48
