t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9999 0 1 0 0
1.125 9999 0 1 0 0
1.25 9999 0 1 0 0
1.375 9999 0 1 0 0
1.5 9999 0 1 0 0
1.625 9999 0 1 0 0
1.75 9999 0 1 0 0
1.875 9999 0 1 0 0
2 9997 2 1 0 0
2.125 9997 2 1 0 0
2.25 9997 1 2 0 0
2.375 9997 1 2 0 0
2.5 9997 1 2 0 0
2.625 9997 1 2 0 0
2.75 9997 1 2 0 0
2.875 9997 1 2 0 0
3 9996 2 2 0 0
3.125 9996 2 2 0 0
3.25 9996 2 1 1 0
3.375 9996 1 2 1 0
3.5 9988 9 2 1 0
3.625 9983 14 2 1 0
3.75 9978 19 2 1 0
3.875 9975 20 4 1 0
4 9970 23 6 1 0
4.125 9963 30 6 1 0
4.25 9953 39 7 1 0
4.375 9948 41 10 1 0
4.5 9942 46 11 1 0
4.625 9934 48 17 1 0
4.75 9929 50 18 3 0
4.875 9918 58 19 5 0
5 9912 60 23 5 0
5.125 9897 70 28 5 0
5.25 9888 74 33 5 0
5.375 9877 84 33 6 0
5.5 9865 92 34 9 0
5.625 9854 99 37 9 1
5.75 9839 107 44 9 1
5.875 9830 110 50 9 1
6 9823 105 61 10 1
6.125 9807 113 69 10 1
6.25 9796 118 74 11 1
6.375 9784 119 83 13 1
6.5 9772 126 86 15 1
6.625 9765 128 90 16 1
6.75 9752 130 99 18 1
6.875 9738 137 103 21 1
7 9730 138 110 21 1
7.125 9720 136 116 27 1
7.25 9709 138 123 29 1
7.375 9702 139 126 32 1
7.5 9688 145 131 35 1
7.625 9674 148 139 38 1
7.75 9661 151 144 43 1
7.875 9639 162 151 47 1
8 9623 171 155 50 1
8.125 9612 175 161 51 1
8.25 9593 185 166 55 1
8.375 9585 182 171 61 1
8.5 9574 182 180 63 1
8.625 9559 183 193 64 1
8.75 9549 184 197 69 1
8.875 9532 195 199 73 1
9 9519 199 207 74 1
9.125 9504 207 212 76 1
9.25 9490 212 213 84 1
9.375 9481 206 227 85 1
9.5 9473 197 240 89 1
9.625 9458 201 247 93 1
9.75 9443 203 255 98 1
9.875 9432 207 258 102 1
10 9425 193 276 105 1
10.125 9414 197 276 112 1
10.25 9404 196 284 115 1
10.375 9394 198 289 118 1
10.5 9384 194 297 123 2
10.625 9371 201 295 131 2
10.75 9362 200 301 135 2
10.875 9351 198 311 138 2
11 9341 198 316 142 3
11.125 9320 215 317 145 3
11.25 9305 218 319 155 3
11.375 9289 223 324 161 3
11.5 9279 214 338 166 3
11.625 9267 216 341 173 3
11.75 9253 222 346 176 3
