t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 98 0 2 0 0
0.625 98 0 2 0 0
0.75 98 0 2 0 0
0.875 98 0 2 0 0
1 98 0 2 0 0
1.125 98 0 2 0 0
1.25 98 0 2 0 0
1.375 97 1 2 0 0
1.5 97 1 2 0 0
1.625 97 1 2 0 0
1.75 97 1 2 0 0
1.875 97 1 1 1 0
2 97 1 1 1 0
2.125 97 1 1 1 0
2.25 97 1 1 1 0
2.375 97 1 1 1 0
2.5 97 0 2 1 0
2.625 97 0 2 1 0
2.75 96 1 2 1 0
2.875 94 3 2 1 0
3 94 3 2 1 0
3.125 94 3 2 1 0
3.25 94 3 2 1 0
3.375 94 3 2 1 0
3.5 94 3 2 1 0
3.625 93 4 2 1 0
3.75 92 5 2 1 0
3.875 92 4 3 1 0
4 92 4 3 1 0
4.125 91 3 5 1 0
4.25 91 3 5 1 0
4.375 89 4 6 1 0
4.5 88 5 6 1 0
4.625 86 6 7 1 0
4.75 86 6 7 1 0
4.875 85 4 10 1 0
5 85 4 10 1 0
5.125 83 6 10 1 0
5.25 80 9 10 1 0
5.375 79 9 11 1 0
5.5 77 11 10 2 0
5.625 75 12 10 3 0
5.75 75 11 10 4 0
5.875 72 14 10 4 0
6 71 13 12 4 0
6.125 68 15 13 4 0
6.25 67 15 13 5 0
6.375 67 15 12 6 0
6.5 65 14 14 7 0
6.625 64 14 15 7 0
6.75 62 16 13 9 0
6.875 61 17 13 9 0
7 61 17 13 9 0
7.125 60 17 14 9 0
7.25 57 20 14 9 0
7.375 56 18 17 9 0
7.5 55 16 20 9 0
7.625 54 16 21 9 0
7.75 54 15 21 10 0
7.875 53 14 22 11 0
8 53 13 23 11 0
8.125 51 15 22 12 0
8.25 50 15 22 13 0
8.375 48 14 25 13 0
8.5 47 15 25 13 0
8.625 47 14 25 14 0
8.75 47 12 26 15 0
8.875 45 14 25 16 0
9 44 14 26 16 0
9.125 44 13 26 17 0
9.25 42 15 26 17 0
9.375 42 15 26 17 0
9.5 42 15 26 17 0
9.625 42 13 28 17 0
9.75 41 14 28 17 0
9.875 40 15 28 17 0
10 39 14 30 17 0
10.125 39 14 28 19 0
10.25 39 13 29 19 0
10.375 38 14 29 19 0
10.5 37 14 29 20 0
10.625 35 15 28 22 0
10.75 35 15 26 24 0
10.875 35 14 27 24 0
11 34 15 27 24 0
11.125 33 15 26 26 0
11.25 31 16 27 26 0
11.375 31 13 28 28 0
11.5 31 13 26 30 0
11.625 30 12 28 30 0
11.75 30 12 26 32 0
11.875 29 12 27 32 0
12 27 12 29 32 0
12.125 27 10 31 32 0
12.25 27 9 32 32 0
12.375 26 9 33 32 0
12.5 25 8 33 34 0
12.625 25 8 32 35 0
12.75 25 8 32 35 0
12.875 25 7 33 35 0
13 25 6 34 35 0
13.125 24 7 34 35 0
13.25 24 6 35 35 0
13.375 22 8 34 36 0
13.5 22 7 35 36 0
13.625 21 8 34 37 0
13.75 21 8 34 37 0
13.875 19 10 34 37 0
14 18 11 33 38 0
14.125 18 10 34 38 0
14.25 18 10 34 38 0
14.375 18 8 36 38 0
14.5 18 7 34 41 0
14.625 18 7 33 42 0
14.75 17 8 31 44 0
14.875 17 6 31 46 0
15 17 4 33 46 0
15.125 17 4 33 46 0
15.25 17 4 33 46 0
15.375 17 3 34 46 0
15.5 17 3 34 46 0
15.625 17 3 34 46 0
15.75 17 3 34 46 0
15.875 16 4 33 47 0
16 16 4 32 48 0
16.125 16 4 32 48 0
16.25 16 4 32 48 0
16.375 16 3 33 48 0
16.5 16 3 31 50 0
16.625 16 3 31 50 0
16.75 16 3 30 51 0
16.875 16 3 28 53 0
17 16 2 28 54 0
17.125 16 2 28 54 0
17.25 16 2 28 54 0
17.375 16 2 26 56 0
17.5 16 2 25 57 0
17.625 16 2 25 57 0
17.75 16 2 25 57 0
17.875 16 2 24 58 0
18 16 2 24 58 0
18.125 16 2 24 58 0
18.25 16 2 23 59 0
18.375 15 1 25 59 0
18.5 15 0 25 60 0
18.625 15 0 25 60 0
18.75 15 0 25 60 0
18.875 15 0 25 60 0
19 15 0 24 61 0
19.125 15 0 24 61 0
19.25 15 0 22 63 0
19.375 15 0 21 64 0
19.5 15 0 21 64 0
19.625 15 0 20 65 0
19.75 15 0 20 65 0
19.875 15 0 20 65 0
20 15 0 20 65 0
20.125 15 0 18 67 0
20.25 15 0 18 67 0
20.375 15 0 18 67 0
20.5 15 0 18 67 0
20.625 15 0 18 67 0
20.75 15 0 18 67 0
20.875 15 0 17 68 0
21 15 0 16 68 1
21.125 15 0 16 68 1
21.25 15 0 15 69 1
21.375 15 0 15 69 1
21.5 15 0 14 70 1
21.625 15 0 14 70 1
21.75 15 0 12 72 1
21.875 15 0 11 73 1
22 15 0 10 74 1
22.125 15 0 10 74 1
22.25 15 0 10 74 1
22.375 15 0 10 74 1
22.5 15 0 10 74 1
22.625 15 0 10 74 1
22.75 15 0 10 74 1
22.875 15 0 9 75 1
23 15 0 9 75 1
23.125 15 0 8 76 1
23.25 15 0 8 76 1
23.375 15 0 7 77 1
23.5 15 0 7 77 1
23.625 15 0 7 77 1
23.75 15 0 7 77 1
23.875 15 0 7 77 1
24 15 0 7 77 1
24.125 15 0 7 77 1
24.25 15 0 6 78 1
24.375 15 0 6 78 1
24.5 15 0 6 78 1
24.625 15 0 6 78 1
24.75 15 0 6 78 1
24.875 15 0 6 78 1
25 15 0 6 78 1
25.125 15 0 6 78 1
25.25 15 0 5 79 1
25.375 15 0 5 79 1
25.5 15 0 5 79 1
25.625 15 0 5 79 1
25.75 15 0 5 79 1
25.875 15 0 5 79 1
26 15 0 5 79 1
26.125 15 0 5 79 1
26.25 15 0 5 79 1
26.375 15 0 5 79 1
26.5 15 0 5 79 1
26.625 15 0 5 79 1
26.75 15 0 4 80 1
26.875 15 0 4 80 1
27 15 0 4 80 1
27.125 15 0 4 80 1
27.25 15 0 4 80 1
27.375 15 0 4 80 1
27.5 15 0 4 80 1
27.625 15 0 4 80 1
27.75 15 0 4 80 1
27.875 15 0 4 80 1
28 15 0 4 80 1
28.125 15 0 4 80 1
28.25 15 0 4 80 1
28.375 15 0 4 80 1
28.5 15 0 4 80 1
28.625 15 0 4 80 1
28.75 15 0 4 80 1
28.875 15 0 4 80 1
29 15 0 4 80 1
29.125 15 0 4 80 1
29.25 15 0 4 80 1
29.375 15 0 4 80 1
29.5 15 0 4 80 1
29.625 15 0 4 80 1
29.75 15 0 4 80 1
29.875 15 0 4 80 1
30 15 0 4 80 1
30.125 15 0 4 80 1
30.25 15 0 4 80 1
30.375 15 0 4 80 1
30.5 15 0 4 80 1
30.625 15 0 4 80 1
30.75 15 0 4 80 1
30.875 15 0 4 80 1
31 15 0 4 80 1
31.125 15 0 4 80 1
31.25 15 0 4 80 1
31.375 15 0 4 80 1
31.5 15 0 4 80 1
31.625 15 0 4 80 1
31.75 15 0 4 80 1
31.875 15 0 4 80 1
32 15 0 4 80 1
32.125 15 0 4 80 1
32.25 15 0 4 80 1
32.375 15 0 4 80 1
32.5 15 0 4 80 1
32.625 15 0 4 80 1
32.75 15 0 4 80 1
32.875 15 0 4 80 1
33 15 0 4 80 1
33.125 15 0 4 80 1
33.25 15 0 4 80 1
33.375 15 0 3 81 1
33.5 15 0 3 81 1
33.625 15 0 3 81 1
33.75 15 0 3 81 1
33.875 15 0 3 81 1
34 15 0 3 81 1
34.125 15 0 3 81 1
34.25 15 0 3 81 1
34.375 15 0 3 81 1
34.5 15 0 3 81 1
34.625 15 0 3 81 1
