t S E I R D
0 49998 0 2 0 0
0.125 49997 1 2 0 0
0.25 49997 1 2 0 0
0.375 49996 1 3 0 0
0.5 49994 3 3 0 0
0.625 49994 3 3 0 0
0.75 49993 4 3 0 0
0.875 49992 5 3 0 0
1 49992 5 3 0 0
1.125 49990 7 2 1 0
1.25 49990 6 3 1 0
1.375 49989 7 2 2 0
1.5 49988 7 3 2 0
1.625 49988 7 3 2 0
1.75 49987 8 3 2 0
1.875 49986 9 3 2 0
2 49985 10 3 2 0
2.125 49983 12 3 2 0
2.25 49982 12 4 2 0
2.375 49981 12 5 2 0
2.5 49980 13 5 2 0
2.625 49979 11 8 2 0
2.75 49979 8 11 2 0
2.875 49978 9 11 2 0
3 49976 9 13 2 0
3.125 49975 9 14 2 0
3.25 49975 9 14 2 0
3.375 49971 13 14 2 0
3.5 49969 15 14 2 0
3.625 49968 16 14 2 0
3.75 49965 17 16 2 0
3.875 49961 21 16 2 0
4 49959 22 17 2 0
4.125 49957 23 17 3 0
4.25 49954 24 19 3 0
4.375 49948 29 19 4 0
4.5 49941 33 20 6 0
4.625 49937 36 21 6 0
4.75 49933 40 21 6 0
4.875 49928 43 21 8 0
5 49927 41 23 9 0
5.125 49923 39 28 10 0
5.25 49917 44 28 11 0
5.375 49914 44 31 11 0
5.5 49910 48 31 11 0
5.625 49904 54 30 12 0
5.75 49901 56 30 13 0
5.875 49899 56 30 15 0
6 49893 57 35 15 0
6.125 49893 53 38 16 0
6.25 49883 60 38 19 0
6.375 49868 72 40 20 0
6.5 49860 73 47 20 0
6.625 49851 78 51 20 0
6.75 49824 102 52 22 0
6.875 49792 124 61 23 0
7 49744 167 63 26 0
7.125 49705 192 76 27 0
7.25 49642 248 83 27 0
7.375 49596 278 99 27 0
7.5 49534 320 116 30 0
7.625 49464 369 134 33 0
7.75 49401 401 161 37 0
7.875 49331 440 188 41 0
8 49249 493 214 44 0
8.125 49170 542 240 48 0
8.25 49084 594 269 53 0
8.375 48992 648 303 57 0
8.5 48877 716 343 63 1
8.625 48817 734 376 72 1
8.75 48757 750 409 83 1
8.875 48695 761 453 90 1
9 48633 778 489 99 1
9.125 48558 805 526 110 1
9.25 48494 816 556 131 3
9.375 48452 809 598 138 3
9.5 48411 798 629 159 3
9.625 48380 783 664 170 3
9.75 48334 792 688 183 3
9.875 48296 765 738 198 3
10 48239 781 760 217 3
10.125 48187 791 790 229 3
10.25 48142 772 835 248 3
10.375 48097 764 864 272 3
10.5 48055 766 886 290 3
10.625 48007 766 915 308 4
10.75 47968 762 932 334 4
10.875 47929 763 951 353 4
11 47880 772 970 374 4
11.125 47843 746 1018 389 4
11.25 47797 739 1039 421 4
11.375 47760 732 1060 444 4
11.5 47718 727 1087 463 5
11.625 47682 719 1108 485 6
11.75 47660 698 1132 504 6
11.875 47627 685 1155 527 6
12 47597 680 1172 545 6
12.125 47555 683 1182 573 7
12.25 47534 665 1198 596 7
12.375 47508 650 1217 617 8
12.5 47485 624 1240 643 8
12.625 47454 609 1263 664 10
12.75 47433 583 1288 685 11
12.875 47419 559 1304 707 11
13 47399 547 1299 744 11
13.125 47389 525 1302 772 12
13.25 47366 518 1302 800 14
13.375 47352 498 1309 827 14
13.5 47333 480 1312 860 15
13.625 47319 457 1323 886 15
13.75 47307 432 1335 911 15
13.875 47298 409 1343 935 15
14 47282 400 1348 955 15
14.125 47272 385 1333 995 15
14.25 47255 387 1325 1017 16
14.375 47240 375 1328 1040 17
14.5 47231 357 1327 1068 17
14.625 47219 355 1309 1099 18
14.75 47209 345 1302 1124 20
14.875 47196 336 1304 1144 20
15 47188 324 1300 1168 20
15.125 47183 313 1284 1199 21
15.25 47179 295 1282 1223 21
15.375 47170 287 1273 1248 22
15.5 47158 294 1245 1280 23
15.625 47145 293 1234 1305 23
15.75 47140 278 1228 1330 24
15.875 47134 267 1226 1348 25
16 47128 259 1215 1373 25
16.125 47114 257 1200 1404 25
16.25 47107 247 1202 1419 25
16.375 47105 238 1189 1443 25
16.5 47101 227 1170 1477 25
16.625 47088 230 1162 1495 25
16.75 47077 231 1154 1513 25
16.875 47073 219 1150 1533 25
17 47065 211 1134 1565 25
17.125 47058 203 1116 1598 25
17.25 47053 199 1105 1617 26
17.375 47050 188 1101 1634 27
17.5 47042 179 1101 1651 27
17.625 47035 173 1097 1668 27
17.75 47030 165 1083 1695 27
17.875 47021 169 1070 1713 27
18 47016 161 1060 1735 28
18.125 47009 162 1049 1752 28
18.25 47007 153 1040 1772 28
18.375 47006 144 1029 1792 29
18.5 47000 140 1016 1815 29
18.625 46998 132 1005 1836 29
18.75 46994 118 1004 1855 29
18.875 46991 115 995 1870 29
19 46988 108 985 1890 29
19.125 46985 106 962 1918 29
19.25 46978 104 951 1938 29
19.375 46977 101 939 1953 30
19.5 46977 96 923 1974 30
19.625 46972 98 911 1989 30
19.75 46970 95 893 2011 31
19.875 46966 93 877 2033 31
20 46964 94 856 2055 31
20.125 46961 90 843 2075 31
20.25 46958 90 833 2088 31
20.375 46955 83 831 2100 31
20.5 46951 80 820 2118 31
20.625 46946 80 807 2136 31
20.75 46945 75 798 2151 31
20.875 46938 78 791 2162 31
21 46937 74 778 2180 31
21.125 46936 69 766 2198 31
21.25 46934 68 752 2215 31
21.375 46931 69 736 2232 32
21.5 46929 71 727 2241 32
21.625 46927 65 716 2259 33
21.75 46924 63 704 2276 33
21.875 46921 60 693 2292 34
22 46918 58 680 2310 34
22.125 46916 56 664 2330 34
22.25 46912 55 657 2342 34
22.375 46909 55 649 2353 34
22.5 46908 54 634 2370 34
22.625 46904 53 623 2386 34
22.75 46902 55 609 2400 34
22.875 46900 52 602 2412 34
23 46894 55 597 2420 34
23.125 46892 55 587 2432 34
23.25 46889 56 574 2446 35
23.375 46885 57 568 2455 35
23.5 46883 55 562 2465 35
23.625 46881 54 556 2474 35
23.75 46878 54 551 2482 35
23.875 46876 53 538 2498 35
24 46874 53 533 2505 35
24.125 46871 52 530 2512 35
24.25 46870 51 519 2524 36
24.375 46869 50 508 2537 36
24.5 46869 50 497 2548 36
24.625 46867 49 489 2559 36
24.75 46864 50 482 2568 36
24.875 46863 50 472 2579 36
25 46862 46 466 2590 36
