t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9998 1 1 0 0
0.625 9998 1 1 0 0
0.75 9998 1 1 0 0
0.875 9998 1 1 0 0
1 9998 1 1 0 0
1.125 9998 1 1 0 0
1.25 9998 1 1 0 0
1.375 9998 1 1 0 0
1.5 9998 1 1 0 0
1.625 9998 1 1 0 0
1.75 9998 1 1 0 0
1.875 9998 1 1 0 0
2 9998 1 1 0 0
2.125 9998 1 1 0 0
2.25 9998 1 1 0 0
2.375 9998 1 1 0 0
2.5 9997 2 1 0 0
2.625 9997 2 1 0 0
2.75 9997 1 2 0 0
2.875 9997 1 2 0 0
3 9997 1 2 0 0
3.125 9997 1 2 0 0
3.25 9997 1 2 0 0
3.375 9997 1 2 0 0
3.5 9997 1 2 0 0
3.625 9996 2 2 0 0
3.75 9996 1 3 0 0
3.875 9994 3 3 0 0
4 9994 3 3 0 0
4.125 9994 3 3 0 0
4.25 9993 3 4 0 0
4.375 9993 3 4 0 0
4.5 9991 5 4 0 0
4.625 9990 6 4 0 0
4.75 9990 5 5 0 0
4.875 9990 5 5 0 0
5 9989 5 6 0 0
5.125 9989 5 6 0 0
5.25 9989 5 6 0 0
5.375 9987 7 4 2 0
5.5 9985 8 5 2 0
5.625 9985 8 5 2 0
5.75 9984 9 5 2 0
5.875 9983 9 5 3 0
6 9981 10 6 3 0
6.125 9976 15 6 3 0
6.25 9973 16 8 3 0
6.375 9971 18 8 3 0
6.5 9967 19 11 3 0
6.625 9961 24 12 3 0
6.75 9957 28 12 3 0
6.875 9953 31 12 4 0
7 9950 30 15 5 0
7.125 9945 35 15 5 0
7.25 9939 39 17 5 0
7.375 9938 37 20 5 0
7.5 9928 45 22 5 0
7.625 9926 42 27 5 0
7.75 9922 45 28 5 0
7.875 9913 51 30 6 0
8 9909 51 33 7 0
8.125 9904 55 32 9 0
8.25 9900 57 34 9 0
8.375 9893 60 37 10 0
8.5 9887 64 38 11 0
8.625 9878 69 42 11 0
8.75 9871 69 48 12 0
8.875 9857 75 55 13 0
9 9849 73 64 14 0
9.125 9838 79 67 16 0
9.25 9832 79 71 18 0
9.375 9825 81 75 19 0
9.5 9818 82 80 20 0
9.625 9805 87 87 21 0
9.75 9789 99 90 22 0
9.875 9774 110 93 23 0
10 9759 121 94 26 0
10.125 9744 129 100 27 0
10.25 9731 139 103 27 0
10.375 9721 138 113 28 0
10.5 9703 143 124 30 0
10.625 9691 145 127 37 0
10.75 9670 152 136 42 0
10.875 9656 154 143 47 0
11 9636 166 148 50 0
11.125 9620 173 154 53 0
11.25 9607 175 162 56 0
11.375 9588 184 167 61 0
11.5 9557 200 179 64 0
11.625 9526 212 196 65 1
11.75 9522 204 201 72 1
