t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9996 2 2 0 0
1 9995 3 2 0 0
1.125 9995 2 3 0 0
1.25 9995 2 3 0 0
1.375 9995 2 3 0 0
1.5 9995 2 3 0 0
1.625 9994 3 3 0 0
1.75 9994 3 3 0 0
1.875 9994 3 3 0 0
2 9994 3 3 0 0
2.125 9993 4 3 0 0
2.25 9992 5 3 0 0
2.375 9991 5 4 0 0
2.5 9991 5 4 0 0
2.625 9991 5 4 0 0
2.75 9989 7 4 0 0
2.875 9989 7 4 0 0
3 9988 8 4 0 0
3.125 9988 8 4 0 0
3.25 9988 7 5 0 0
3.375 9986 8 6 0 0
3.5 9986 8 6 0 0
3.625 9985 9 6 0 0
3.75 9984 10 5 1 0
3.875 9983 11 5 1 0
4 9983 11 5 1 0
4.125 9983 11 5 1 0
4.25 9983 11 5 1 0
4.375 9983 10 6 1 0
4.5 9983 8 8 1 0
4.625 9983 7 9 1 0
4.75 9980 10 9 1 0
4.875 9980 9 9 2 0
5 9979 9 10 2 0
5.125 9979 8 11 2 0
5.25 9978 8 12 2 0
5.375 9976 10 12 2 0
5.5 9974 12 12 2 0
5.625 9974 12 12 2 0
5.75 9972 14 12 2 0
5.875 9972 14 12 2 0
6 9972 13 13 2 0
6.125 9971 13 14 2 0
6.25 9969 15 14 2 0
6.375 9968 15 15 2 0
6.5 9966 14 18 2 0
6.625 9966 14 18 2 0
6.75 9963 16 19 2 0
6.875 9962 17 19 2 0
7 9960 18 19 3 0
7.125 9955 19 22 4 0
7.25 9947 26 23 4 0
7.375 9944 28 24 4 0
7.5 9940 30 26 4 0
7.625 9935 34 27 4 0
7.75 9932 36 26 6 0
7.875 9930 38 26 6 0
8 9930 37 27 6 0
8.125 9928 37 29 6 0
8.25 9925 39 25 11 0
8.375 9922 41 26 11 0
8.5 9919 42 27 12 0
8.625 9916 39 33 12 0
8.75 9911 43 34 12 0
8.875 9903 47 38 12 0
9 9895 50 43 12 0
9.125 9884 53 51 12 0
9.25 9872 65 50 13 0
9.375 9865 67 50 18 0
9.5 9855 73 54 18 0
9.625 9839 87 55 19 0
9.75 9820 100 60 20 0
9.875 9806 108 66 20 0
10 9797 111 72 20 0
10.125 9780 117 81 22 0
10.25 9761 128 86 25 0
10.375 9746 136 92 26 0
10.5 9725 152 96 27 0
10.625 9703 164 104 28 1
10.75 9703 159 107 30 1
10.875 9702 152 110 35 1
11 9700 147 117 35 1
11.125 9698 139 125 37 1
11.25 9693 133 132 41 1
11.375 9689 128 141 41 1
11.5 9687 124 144 44 1
11.625 9686 116 149 48 1
11.75 9685 110 148 55 2
11.875 9684 103 150 61 2
12 9682 95 154 67 2
12.125 9681 93 152 72 2
12.25 9678 92 155 73 2
12.375 9677 88 156 77 2
12.5 9674 86 159 79 2
12.625 9674 81 163 80 2
12.75 9671 79 165 83 2
12.875 9669 79 165 85 2
13 9668 73 170 87 2
13.125 9666 70 174 88 2
13.25 9666 62 178 92 2
13.375 9664 60 177 97 2
13.5 9664 57 178 99 2
13.625 9662 55 179 102 2
13.75 9660 54 178 106 2
13.875 9659 51 182 106 2
14 9658 48 182 110 2
14.125 9657 46 180 115 2
14.25 9656 42 183 117 2
14.375 9655 42 179 122 2
14.5 9654 40 180 124 2
14.625 9651 42 180 125 2
14.75 9649 42 179 128 2
14.875 9647 40 180 131 2
15 9647 37 178 136 2
15.125 9646 38 176 138 2
15.25 9643 37 173 145 2
15.375 9642 36 173 147 2
15.5 9642 35 170 151 2
15.625 9641 35 168 154 2
15.75 9641 35 164 158 2
15.875 9640 34 163 160 3
16 9638 34 160 165 3
16.125 9638 33 159 167 3
16.25 9638 31 161 167 3
16.375 9638 29 159 171 3
16.5 9637 29 155 176 3
16.625 9636 29 151 181 3
16.75 9636 28 148 185 3
16.875 9635 28 143 191 3
17 9634 25 146 192 3
17.125 9634 22 145 196 3
17.25 9633 23 141 200 3
17.375 9632 21 143 201 3
17.5 9632 16 146 203 3
17.625 9632 15 144 206 3
17.75 9632 15 139 211 3
17.875 9631 16 139 211 3
18 9631 13 140 213 3
18.125 9631 12 138 216 3
18.25 9630 13 136 218 3
18.375 9629 13 131 224 3
18.5 9629 13 129 226 3
18.625 9629 13 123 232 3
18.75 9629 13 121 234 3
18.875 9628 13 117 239 3
19 9628 12 116 241 3
19.125 9628 10 115 244 3
19.25 9627 9 115 246 3
19.375 9627 8 112 250 3
19.5 9627 7 113 250 3
19.625 9627 6 112 252 3
19.75 9627 5 109 256 3
19.875 9626 6 107 258 3
20 9624 8 103 262 3
20.125 9624 8 101 264 3
20.25 9623 8 99 267 3
20.375 9623 8 98 268 3
20.5 9622 9 92 274 3
20.625 9622 8 92 275 3
20.75 9622 8 91 276 3
20.875 9622 8 90 277 3
21 9621 9 87 280 3
21.125 9620 8 86 283 3
21.25 9620 6 87 284 3
21.375 9620 5 88 284 3
21.5 9619 6 87 285 3
21.625 9619 5 85 288 3
21.75 9619 4 85 289 3
21.875 9619 3 83 292 3
22 9619 3 83 292 3
22.125 9619 2 81 295 3
22.25 9618 3 78 298 3
22.375 9617 4 75 301 3
22.5 9617 4 74 302 3
22.625 9617 4 72 304 3
22.75 9617 3 71 306 3
22.875 9615 5 70 307 3
23 9615 5 67 310 3
23.125 9615 5 67 310 3
23.25 9615 5 66 311 3
23.375 9614 6 65 312 3
23.5 9614 6 63 314 3
23.625 9614 6 62 315 3
23.75 9614 6 61 316 3
23.875 9613 7 61 316 3
