t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9995 3 2 0 0
0.5 9995 3 2 0 0
0.625 9995 3 2 0 0
0.75 9995 3 2 0 0
0.875 9995 3 2 0 0
1 9995 3 2 0 0
1.125 9995 3 2 0 0
1.25 9995 2 3 0 0
1.375 9995 2 3 0 0
1.5 9995 2 3 0 0
1.625 9995 2 3 0 0
1.75 9995 2 3 0 0
1.875 9995 2 3 0 0
2 9995 2 3 0 0
2.125 9995 2 3 0 0
2.25 9995 2 3 0 0
2.375 9995 2 3 0 0
2.5 9995 2 3 0 0
2.625 9995 2 3 0 0
2.75 9994 3 3 0 0
2.875 9994 2 4 0 0
3 9992 2 6 0 0
3.125 9992 2 6 0 0
3.25 9992 2 6 0 0
3.375 9992 1 7 0 0
3.5 9990 3 7 0 0
3.625 9989 4 7 0 0
3.75 9988 5 7 0 0
3.875 9986 7 5 2 0
4 9985 8 5 2 0
4.125 9984 9 5 2 0
4.25 9983 9 6 2 0
4.375 9983 9 6 2 0
4.5 9983 9 6 2 0
4.625 9983 9 5 3 0
4.75 9981 9 7 3 0
4.875 9981 9 7 3 0
5 9981 8 8 3 0
5.125 9980 9 7 4 0
5.25 9979 9 7 5 0
5.375 9977 10 8 5 0
5.5 9977 10 8 5 0
5.625 9977 10 8 5 0
5.75 9974 11 10 5 0
5.875 9972 12 11 5 0
6 9971 12 12 5 0
6.125 9969 13 12 6 0
6.25 9964 16 14 6 0
6.375 9964 15 14 7 0
6.5 9962 17 14 7 0
6.625 9960 18 15 7 0
6.75 9960 17 14 9 0
6.875 9958 18 15 9 0
7 9955 19 17 9 0
7.125 9955 19 17 9 0
7.25 9952 22 16 10 0
7.375 9946 28 15 11 0
7.5 9942 30 17 11 0
7.625 9941 30 18 11 0
7.75 9937 31 21 11 0
7.875 9935 30 24 11 0
8 9926 37 26 11 0
8.125 9921 40 28 11 0
8.25 9913 47 28 12 0
8.375 9907 47 34 12 0
8.5 9899 50 38 13 0
