t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9997 1 2 0 0
1.625 9997 1 2 0 0
1.75 9997 1 2 0 0
1.875 9997 1 2 0 0
2 9996 2 2 0 0
2.125 9996 1 3 0 0
2.25 9996 1 3 0 0
2.375 9996 1 3 0 0
2.5 9995 2 3 0 0
2.625 9995 2 3 0 0
2.75 9995 2 3 0 0
2.875 9995 2 3 0 0
3 9995 2 3 0 0
3.125 9995 2 3 0 0
3.25 9992 5 3 0 0
3.375 9992 4 4 0 0
3.5 9991 5 4 0 0
3.625 9989 7 4 0 0
3.75 9989 7 4 0 0
3.875 9989 7 4 0 0
4 9986 10 4 0 0
4.125 9985 10 5 0 0
4.25 9983 11 6 0 0
4.375 9977 16 6 1 0
4.5 9976 16 7 1 0
4.625 9971 20 8 1 0
4.75 9969 18 12 1 0
4.875 9967 18 14 1 0
5 9965 19 15 1 0
5.125 9963 20 15 2 0
5.25 9958 25 15 2 0
5.375 9955 27 16 2 0
5.5 9950 31 16 3 0
5.625 9946 34 16 4 0
5.75 9942 32 22 4 0
5.875 9940 34 21 5 0
6 9935 38 22 5 0
6.125 9929 44 22 5 0
6.25 9925 44 26 5 0
6.375 9919 45 29 7 0
6.5 9914 48 31 7 0
6.625 9910 48 35 7 0
6.75 9904 52 36 8 0
6.875 9897 56 38 9 0
7 9884 67 38 11 0
7.125 9882 64 43 11 0
7.25 9872 74 41 13 0
7.375 9870 68 45 17 0
7.5 9856 77 49 18 0
7.625 9849 78 54 19 0
7.75 9834 86 61 19 0
7.875 9824 93 64 19 0
8 9807 97 74 22 0
8.125 9792 107 77 24 0
8.25 9770 123 80 27 0
8.375 9756 128 87 29 0
8.5 9744 132 93 31 0
