t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 1 1 0
0.625 9996 2 1 1 0
0.75 9996 2 1 1 0
0.875 9996 2 1 1 0
1 9996 2 1 1 0
1.125 9996 2 1 1 0
1.25 9996 2 1 1 0
1.375 9996 2 1 1 0
1.5 9995 2 2 1 0
1.625 9978 19 2 1 0
1.75 9955 41 3 1 0
1.875 9931 60 8 1 0
2 9917 70 12 1 0
2.125 9900 84 13 3 0
2.25 9877 104 15 4 0
2.375 9860 114 22 4 0
2.5 9836 135 23 6 0
2.625 9817 146 31 6 0
2.75 9791 158 45 6 0
2.875 9751 186 52 11 0
3 9721 207 58 14 0
3.125 9691 225 69 15 0
3.25 9653 250 82 15 0
3.375 9618 271 93 18 0
3.5 9578 298 106 18 0
3.625 9548 305 127 20 0
3.75 9508 326 144 22 0
3.875 9461 352 165 22 0
4 9401 384 186 29 0
4.125 9347 402 216 35 0
4.25 9288 435 237 40 0
4.375 9207 480 269 44 0
4.5 9139 515 299 47 0
4.625 9092 526 329 52 1
4.75 9033 561 347 58 1
4.875 8980 580 374 65 1
5 8907 613 407 72 1
5.125 8824 659 434 82 1
5.25 8741 703 467 88 1
5.375 8675 725 501 98 1
5.5 8597 764 533 105 1
5.625 8529 785 568 117 1
5.75 8454 811 600 133 2
5.875 8360 862 634 142 2
6 8268 892 679 159 2
6.125 8153 942 721 182 2
6.25 8051 977 776 194 2
6.375 7942 1025 818 213 2
6.5 7818 1087 864 229 2
6.625 7705 1125 922 246 2
6.75 7596 1162 977 263 2
6.875 7463 1227 1022 286 2
7 7312 1303 1067 316 2
7.125 7178 1362 1112 346 2
7.25 7032 1415 1188 363 2
7.375 6900 1456 1253 389 2
7.5 6743 1511 1332 410 4
7.625 6601 1573 1390 432 4
7.75 6460 1605 1462 469 4
7.875 6299 1659 1541 497 4
8 6147 1697 1614 538 4
8.125 5986 1749 1698 563 4
8.25 5840 1771 1794 591 4
8.375 5687 1794 1889 626 4
8.5 5560 1802 1980 654 4
8.625 5396 1852 2061 687 4
8.75 5239 1892 2135 729 5
8.875 5083 1934 2202 776 5
9 4948 1958 2274 815 5
9.125 4823 1962 2354 855 6
9.25 4670 1976 2441 907 6
9.375 4546 1972 2505 969 8
9.5 4438 1960 2577 1017 8
9.625 4305 1969 2650 1066 10
9.75 4183 1952 2747 1108 10
9.875 4065 1928 2836 1161 10
10 3950 1930 2886 1223 11
10.125 3827 1935 2935 1291 12
10.25 3710 1917 3005 1356 12
10.375 3591 1912 3077 1406 14
10.5 3485 1914 3119 1468 14
10.625 3382 1923 3144 1535 16
10.75 3284 1889 3198 1613 16
10.875 3206 1830 3266 1682 16
11 3125 1808 3303 1748 16
11.125 3028 1802 3341 1811 18
11.25 2940 1763 3391 1888 18
11.375 2851 1743 3425 1963 18
11.5 2777 1692 3473 2040 18
11.625 2696 1668 3517 2101 18
11.75 2628 1623 3559 2172 18
11.875 2558 1586 3598 2240 18
12 2489 1555 3623 2315 18
12.125 2416 1533 3650 2382 19
12.25 2341 1508 3687 2443 21
12.375 2276 1497 3684 2522 21
12.5 2210 1481 3685 2602 22
12.625 2147 1441 3704 2686 22
12.75 2091 1411 3698 2776 24
12.875 2030 1372 3726 2847 25
13 1983 1341 3721 2930 25
13.125 1923 1311 3743 2998 25
13.25 1865 1291 3748 3071 25
13.375 1823 1247 3753 3151 26
13.5 1769 1225 3760 3219 27
13.625 1734 1154 3784 3300 28
13.75 1698 1116 3787 3371 28
13.875 1655 1083 3768 3466 28
14 1598 1078 3763 3532 29
14.125 1551 1049 3777 3593 30
14.25 1512 1013 3777 3668 30
14.375 1478 989 3739 3763 31
14.5 1437 977 3709 3844 33
14.625 1413 938 3696 3920 33
14.75 1384 901 3699 3983 33
14.875 1358 864 3682 4061 35
15 1322 843 3667 4132 36
15.125 1290 829 3627 4216 38
15.25 1267 787 3631 4277 38
15.375 1242 769 3597 4354 38
15.5 1215 747 3572 4428 38
15.625 1192 720 3545 4505 38
15.75 1162 701 3512 4587 38
15.875 1142 667 3492 4660 39
16 1121 649 3451 4739 40
16.125 1100 638 3412 4810 40
16.25 1078 624 3375 4883 40
16.375 1059 601 3348 4951 41
16.5 1045 574 3318 5022 41
16.625 1029 547 3297 5086 41
16.75 1011 531 3248 5168 42
16.875 995 514 3213 5236 42
17 982 492 3176 5307 43
17.125 960 478 3154 5363 45
17.25 945 468 3125 5416 46
17.375 933 448 3087 5485 47
17.5 920 429 3052 5551 48
17.625 898 419 3023 5611 49
17.75 884 405 2981 5680 50
17.875 876 392 2934 5747 51
18 864 372 2911 5801 52
18.125 851 354 2888 5855 52
18.25 844 339 2828 5935 54
18.375 830 333 2789 5992 56
18.5 818 319 2745 6060 58
18.625 804 318 2705 6115 58
18.75 787 326 2656 6173 58
18.875 778 313 2622 6228 59
19 770 306 2584 6281 59
19.125 766 286 2547 6338 63
19.25 761 277 2520 6379 63
19.375 751 270 2498 6418 63
19.5 741 263 2458 6474 64
19.625 732 257 2420 6526 65
19.75 726 247 2385 6576 66
19.875 724 228 2356 6622 70
20 720 219 2317 6673 71
20.125 713 216 2278 6721 72
20.25 708 211 2238 6771 72
20.375 706 199 2213 6810 72
20.5 704 185 2176 6863 72
20.625 696 186 2125 6921 72
20.75 692 173 2109 6953 73
20.875 689 166 2074 6998 73
21 681 165 2041 7040 73
21.125 673 166 2002 7085 74
21.25 669 159 1976 7122 74
21.375 667 150 1946 7162 75
21.5 663 144 1918 7200 75
21.625 662 132 1884 7247 75
21.75 660 124 1858 7283 75
21.875 657 123 1829 7316 75
