t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9998 1 1 0 0
0.625 9998 1 1 0 0
0.75 9998 1 1 0 0
0.875 9998 1 1 0 0
1 9998 0 1 1 0
1.125 9998 0 1 1 0
1.25 9998 0 1 1 0
1.375 9997 1 1 1 0
1.5 9997 1 1 1 0
1.625 9997 0 2 1 0
1.75 9997 0 2 1 0
1.875 9997 0 2 1 0
2 9997 0 2 1 0
2.125 9997 0 2 1 0
2.25 9997 0 2 1 0
2.375 9997 0 2 1 0
2.5 9997 0 2 1 0
2.625 9997 0 2 1 0
2.75 9996 1 2 1 0
2.875 9996 1 2 1 0
3 9996 1 2 1 0
3.125 9996 1 2 1 0
3.25 9996 1 2 1 0
3.375 9996 1 2 1 0
3.5 9996 1 2 1 0
3.625 9996 1 2 1 0
3.75 9996 1 2 1 0
3.875 9995 2 2 1 0
4 9995 1 3 1 0
4.125 9995 1 3 1 0
4.25 9995 1 3 1 0
4.375 9995 1 2 2 0
4.5 9995 1 2 2 0
4.625 9995 0 3 2 0
4.75 9994 1 3 2 0
4.875 9993 2 3 2 0
5 9992 3 3 2 0
5.125 9990 5 2 3 0
5.25 9990 5 1 4 0
5.375 9990 5 1 4 0
5.5 9987 7 2 4 0
5.625 9987 6 3 4 0
5.75 9986 7 3 4 0
5.875 9985 8 3 4 0
6 9985 8 3 4 0
6.125 9985 8 3 4 0
6.25 9984 7 5 4 0
6.375 9982 9 5 4 0
6.5 9978 12 6 4 0
6.625 9977 12 7 4 0
6.75 9977 11 8 4 0
6.875 9976 11 9 4 0
7 9976 10 10 4 0
7.125 9976 8 12 4 0
7.25 9976 8 12 4 0
7.375 9974 9 12 5 0
7.5 9974 9 11 6 0
7.625 9971 12 11 6 0
7.75 9971 11 12 6 0
7.875 9971 11 12 6 0
8 9970 12 12 6 0
8.125 9965 16 13 6 0
8.25 9962 18 13 7 0
8.375 9956 21 15 8 0
8.5 9954 21 17 8 0
8.625 9948 26 18 8 0
8.75 9944 30 18 8 0
8.875 9939 33 20 8 0
9 9936 32 24 8 0
9.125 9928 40 24 8 0
9.25 9922 43 26 9 0
9.375 9917 46 28 9 0
9.5 9911 49 31 9 0
9.625 9903 54 32 11 0
9.75 9893 64 31 12 0
9.875 9890 67 31 12 0
10 9883 67 38 12 0
10.125 9877 73 38 12 0
10.25 9873 75 39 13 0
10.375 9860 82 44 14 0
10.5 9853 88 45 14 0
10.625 9851 81 54 14 0
10.75 9844 80 62 14 0
10.875 9839 82 64 15 0
11 9832 85 67 16 0
11.125 9824 88 69 19 0
11.25 9813 93 74 20 0
11.375 9807 92 78 23 0
11.5 9793 101 82 24 0
11.625 9779 107 87 27 0
11.75 9762 118 92 28 0
