t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 97 1 2 0 0
0.375 97 1 2 0 0
0.5 97 0 3 0 0
0.625 96 1 3 0 0
0.75 95 2 3 0 0
0.875 95 2 2 1 0
1 95 2 2 1 0
1.125 94 3 2 1 0
1.25 94 3 2 1 0
1.375 92 5 2 1 0
1.5 91 6 2 1 0
1.625 91 5 3 1 0
1.75 91 5 3 1 0
1.875 89 7 3 1 0
2 89 5 5 1 0
2.125 87 7 5 1 0
2.25 87 7 5 1 0
2.375 87 7 5 1 0
2.5 86 8 4 2 0
2.625 86 7 4 3 0
2.75 86 6 5 3 0
2.875 86 6 5 3 0
3 86 6 5 3 0
3.125 85 6 6 3 0
3.25 84 7 6 3 0
3.375 82 9 6 3 0
3.5 80 11 5 4 0
3.625 79 12 5 4 0
3.75 78 13 4 5 0
3.875 77 14 4 5 0
4 77 12 6 5 0
4.125 77 10 8 5 0
4.25 77 9 9 5 0
4.375 77 9 9 5 0
4.5 75 10 9 6 0
4.625 75 10 9 6 0
4.75 75 9 10 6 0
4.875 74 10 9 7 0
5 74 9 10 7 0
5.125 74 9 10 7 0
5.25 72 10 11 7 0
5.375 71 10 12 7 0
5.5 71 10 12 7 0
5.625 71 9 13 7 0
5.75 69 11 13 7 0
5.875 68 12 12 8 0
6 67 10 15 8 0
6.125 65 11 16 8 0
6.25 65 11 16 8 0
6.375 64 12 16 8 0
6.5 64 12 15 9 0
6.625 63 13 13 11 0
6.75 62 13 14 11 0
6.875 61 14 14 11 0
7 59 16 13 12 0
7.125 57 14 17 12 0
7.25 57 14 16 13 0
7.375 57 14 15 14 0
7.5 55 16 14 15 0
7.625 55 15 15 15 0
7.75 53 17 15 15 0
7.875 52 17 16 15 0
8 52 14 19 15 0
8.125 48 16 20 16 0
8.25 48 16 18 18 0
8.375 47 16 19 18 0
8.5 46 17 18 19 0
8.625 45 15 21 19 0
8.75 44 15 22 19 0
8.875 43 16 22 19 0
9 41 18 22 19 0
9.125 40 15 25 20 0
9.25 39 14 27 20 0
9.375 38 15 26 21 0
9.5 36 16 27 21 0
9.625 35 16 28 21 0
9.75 33 18 28 21 0
9.875 31 18 30 21 0
10 30 17 30 23 0
10.125 30 17 30 23 0
10.25 28 19 30 23 0
10.375 27 18 32 23 0
10.5 27 17 32 24 0
10.625 27 16 32 25 0
10.75 26 17 31 26 0
10.875 26 16 31 27 0
11 25 17 31 27 0
11.125 23 18 31 28 0
11.25 22 18 32 28 0
11.375 22 17 33 28 0
11.5 22 17 32 29 0
11.625 20 17 33 30 0
11.75 20 15 35 30 0
11.875 20 14 35 31 0
12 19 15 33 33 0
12.125 19 14 32 35 0
12.25 19 13 32 36 0
12.375 19 13 31 37 0
12.5 19 11 32 38 0
12.625 18 11 32 39 0
12.75 18 10 33 39 0
12.875 18 9 33 40 0
13 18 9 33 40 0
13.125 18 7 35 40 0
13.25 16 9 33 42 0
13.375 16 7 35 42 0
13.5 16 4 37 43 0
13.625 15 4 36 45 0
13.75 15 4 36 45 0
13.875 15 4 36 45 0
14 14 4 37 45 0
14.125 13 4 37 46 0
14.25 13 4 36 47 0
14.375 12 5 36 47 0
14.5 12 5 34 49 0
14.625 12 4 35 49 0
14.75 12 4 35 49 0
14.875 12 3 36 49 0
15 12 3 34 51 0
15.125 12 2 34 52 0
15.25 12 2 32 54 0
15.375 12 2 32 54 0
15.5 12 2 32 54 0
15.625 12 2 32 54 0
15.75 12 2 32 54 0
15.875 12 2 32 54 0
16 12 2 31 55 0
16.125 11 3 30 56 0
16.25 9 5 30 56 0
16.375 9 4 31 56 0
16.5 9 4 30 57 0
16.625 9 4 30 57 0
16.75 9 4 29 58 0
16.875 9 2 31 58 0
17 9 2 30 59 0
17.125 9 2 30 59 0
17.25 9 2 30 59 0
17.375 9 2 29 60 0
17.5 9 2 29 60 0
17.625 9 2 29 60 0
17.75 9 2 28 61 0
17.875 9 2 27 62 0
18 9 2 27 62 0
18.125 9 2 27 62 0
18.25 9 2 26 63 0
18.375 9 2 25 64 0
18.5 9 2 25 64 0
18.625 9 2 24 65 0
18.75 9 2 23 66 0
18.875 9 2 23 66 0
19 9 2 22 67 0
19.125 8 3 21 68 0
19.25 8 2 22 68 0
19.375 8 0 24 68 0
19.5 8 0 24 68 0
19.625 8 0 23 69 0
19.75 8 0 23 69 0
19.875 8 0 21 71 0
20 8 0 19 73 0
20.125 8 0 18 74 0
20.25 8 0 18 74 0
20.375 8 0 18 74 0
20.5 8 0 18 74 0
20.625 8 0 18 74 0
20.75 8 0 18 74 0
20.875 7 1 16 76 0
21 6 2 16 76 0
21.125 6 1 17 76 0
21.25 6 1 17 76 0
21.375 6 1 17 76 0
21.5 6 1 17 76 0
21.625 6 1 17 76 0
21.75 6 1 15 78 0
21.875 6 1 15 78 0
22 6 1 14 79 0
22.125 6 1 13 80 0
22.25 6 1 13 80 0
22.375 6 1 12 81 0
22.5 6 1 12 81 0
22.625 6 1 12 81 0
22.75 6 1 12 81 0
22.875 6 1 12 81 0
23 6 1 12 81 0
23.125 6 1 11 82 0
23.25 6 1 11 82 0
23.375 6 1 10 83 0
23.5 6 1 10 83 0
23.625 6 1 10 83 0
23.75 6 1 10 83 0
23.875 6 1 10 83 0
24 6 1 10 83 0
24.125 6 1 10 83 0
24.25 6 1 10 83 0
24.375 6 1 10 83 0
24.5 6 1 8 85 0
24.625 6 1 8 85 0
24.75 6 1 8 85 0
24.875 6 1 8 85 0
25 6 1 8 85 0
25.125 6 1 7 86 0
25.25 6 1 7 86 0
25.375 6 1 7 86 0
25.5 6 1 7 86 0
25.625 6 1 7 86 0
25.75 6 1 7 86 0
25.875 6 1 7 86 0
26 6 1 7 86 0
26.125 6 1 7 86 0
26.25 6 1 7 86 0
26.375 6 1 7 86 0
26.5 6 1 6 87 0
26.625 6 1 6 87 0
26.75 6 1 6 87 0
26.875 6 1 6 87 0
27 6 1 6 87 0
27.125 6 1 6 87 0
27.25 6 1 5 88 0
27.375 6 1 5 88 0
27.5 6 1 5 88 0
27.625 6 1 5 88 0
27.75 6 1 5 88 0
27.875 6 1 5 88 0
28 6 1 5 88 0
28.125 6 1 5 88 0
28.25 6 1 5 88 0
28.375 6 1 5 88 0
28.5 6 1 5 88 0
28.625 6 1 5 88 0
28.75 6 1 5 88 0
28.875 6 1 5 88 0
29 6 1 5 88 0
29.125 6 1 5 88 0
29.25 6 1 5 88 0
29.375 6 1 5 88 0
29.5 6 0 6 88 0
29.625 6 0 6 88 0
29.75 6 0 6 88 0
29.875 6 0 6 88 0
30 6 0 6 88 0
30.125 6 0 5 89 0
30.25 6 0 5 89 0
30.375 6 0 4 90 0
30.5 6 0 4 90 0
30.625 6 0 4 90 0
30.75 6 0 4 90 0
30.875 6 0 4 90 0
31 6 0 4 90 0
31.125 6 0 4 90 0
31.25 6 0 4 90 0
31.375 6 0 4 90 0
31.5 6 0 4 90 0
31.625 6 0 4 90 0
31.75 6 0 4 90 0
31.875 6 0 4 90 0
32 6 0 4 90 0
32.125 6 0 4 90 0
32.25 6 0 4 90 0
32.375 6 0 4 90 0
32.5 6 0 4 90 0
32.625 6 0 4 90 0
32.75 6 0 4 90 0
32.875 6 0 4 90 0
33 6 0 4 90 0
33.125 6 0 4 90 0
33.25 6 0 4 90 0
33.375 6 0 4 90 0
33.5 6 0 4 90 0
33.625 6 0 4 90 0
33.75 6 0 4 90 0
33.875 6 0 4 90 0
34 6 0 4 90 0
34.125 6 0 4 90 0
34.25 6 0 4 90 0
34.375 6 0 4 90 0
34.5 6 0 4 90 0
34.625 6 0 4 90 0
