t S E I R D
0 9998 0 2 0 0
0.125 9996 2 2 0 0
0.25 9996 2 2 0 0
0.375 9995 3 2 0 0
0.5 9995 3 2 0 0
0.625 9995 1 4 0 0
0.75 9991 5 4 0 0
0.875 9988 8 4 0 0
1 9988 8 4 0 0
1.125 9983 13 4 0 0
1.25 9979 17 4 0 0
1.375 9974 20 5 1 0
1.5 9972 21 6 1 0
1.625 9971 22 6 1 0
1.75 9969 23 7 1 0
1.875 9968 24 7 1 0
2 9967 24 8 1 0
2.125 9962 28 8 2 0
2.25 9961 28 9 2 0
2.375 9961 25 12 2 0
2.5 9958 27 12 3 0
2.625 9951 30 16 3 0
2.75 9944 35 18 3 0
2.875 9938 40 19 3 0
3 9926 48 23 3 0
3.125 9916 55 25 4 0
3.25 9910 56 29 5 0
3.375 9897 63 35 5 0
3.5 9886 71 37 6 0
3.625 9881 72 41 6 0
3.75 9860 88 45 7 0
3.875 9851 93 49 7 0
4 9837 105 50 8 0
4.125 9824 112 53 11 0
4.25 9815 112 57 16 0
4.375 9798 118 67 17 0
4.5 9784 122 76 18 0
4.625 9757 144 80 19 0
4.75 9731 161 88 20 0
4.875 9711 166 100 23 0
5 9679 185 110 26 0
5.125 9651 203 117 29 0
5.25 9629 214 126 31 0
5.375 9592 240 136 32 0
5.5 9555 263 149 33 0
5.625 9511 291 163 35 0
5.75 9469 320 172 39 0
5.875 9434 336 188 42 0
6 9383 359 212 46 0
6.125 9329 388 232 51 0
6.25 9274 421 253 52 0
6.375 9220 447 278 55 0
6.5 9166 474 299 61 0
6.625 9113 495 328 64 0
6.75 9059 519 348 74 0
6.875 9018 532 371 79 0
7 8968 547 394 91 0
7.125 8897 579 427 97 0
7.25 8844 594 454 108 0
7.375 8795 609 479 116 1
7.5 8724 639 512 124 1
7.625 8664 658 540 137 1
7.75 8608 684 562 145 1
7.875 8551 692 601 155 1
8 8489 699 648 163 1
8.125 8430 720 675 174 1
8.25 8374 733 708 184 1
8.375 8316 743 727 213 1
8.5 8270 742 760 227 1
8.625 8205 773 774 247 1
8.75 8138 799 794 268 1
8.875 8077 806 837 279 1
9 8026 815 865 293 1
9.125 7971 819 900 308 2
9.25 7918 814 939 327 2
9.375 7860 820 980 338 2
9.5 7807 827 1016 348 2
9.625 7757 825 1050 366 2
9.75 7713 817 1084 384 2
9.875 7679 808 1110 401 2
10 7651 791 1134 422 2
10.125 7605 780 1171 442 2
10.25 7562 760 1209 467 2
10.375 7524 756 1225 493 2
10.5 7498 739 1245 516 2
10.625 7451 729 1275 543 2
10.75 7406 725 1294 572 3
10.875 7367 724 1302 604 3
11 7338 703 1321 634 4
11.125 7305 693 1332 666 4
11.25 7272 689 1340 695 4
11.375 7243 671 1350 730 6
11.5 7214 672 1350 758 6
11.625 7183 662 1370 777 8
11.75 7161 642 1385 804 8
11.875 7142 630 1385 835 8
12 7120 607 1401 863 9
12.125 7102 587 1409 892 10
12.25 7084 552 1432 922 10
12.375 7066 546 1433 945 10
12.5 7048 530 1448 964 10
12.625 7031 513 1448 996 12
12.75 7018 499 1444 1026 13
12.875 7002 477 1443 1065 13
13 6988 456 1440 1103 13
13.125 6977 444 1436 1130 13
13.25 6965 426 1430 1166 13
13.375 6957 406 1434 1190 13
13.5 6946 391 1435 1215 13
13.625 6939 377 1429 1241 14
13.75 6929 364 1419 1274 14
13.875 6916 350 1416 1303 15
14 6908 340 1403 1334 15
14.125 6900 327 1392 1366 15
14.25 6894 311 1383 1397 15
14.375 6888 291 1374 1432 15
14.5 6883 277 1367 1458 15
14.625 6879 255 1364 1486 16
14.75 6873 242 1361 1508 16
14.875 6871 230 1341 1541 17
