t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9996 1 3 0 0
0.875 9996 1 3 0 0
1 9996 1 3 0 0
1.125 9996 1 3 0 0
1.25 9996 1 3 0 0
1.375 9996 1 3 0 0
1.5 9996 1 3 0 0
1.625 9995 2 3 0 0
1.75 9995 1 4 0 0
1.875 9994 2 4 0 0
2 9994 2 3 1 0
2.125 9994 2 3 1 0
2.25 9994 2 3 1 0
2.375 9994 2 3 1 0
2.5 9993 3 3 1 0
2.625 9992 4 3 1 0
2.75 9992 4 3 1 0
2.875 9992 3 4 1 0
3 9990 5 4 1 0
3.125 9990 4 5 1 0
3.25 9990 4 5 1 0
3.375 9990 4 4 2 0
3.5 9990 3 5 2 0
3.625 9990 3 5 2 0
3.75 9990 3 5 2 0
3.875 9990 2 5 3 0
4 9988 4 5 3 0
4.125 9987 4 6 3 0
4.25 9987 4 6 3 0
4.375 9984 6 7 3 0
4.5 9982 6 9 3 0
4.625 9977 10 10 3 0
4.75 9970 17 10 3 0
4.875 9967 20 10 3 0
5 9965 21 11 3 0
5.125 9960 26 11 3 0
5.25 9958 27 12 3 0
5.375 9954 31 11 4 0
5.5 9949 35 12 4 0
5.625 9947 33 16 4 0
5.75 9941 38 17 4 0
5.875 9931 47 17 5 0
6 9919 55 21 5 0
6.125 9914 58 22 6 0
6.25 9909 60 25 6 0
6.375 9894 70 29 7 0
6.5 9882 78 33 7 0
6.625 9872 83 38 7 0
6.75 9856 92 45 7 0
6.875 9844 100 48 8 0
7 9834 105 53 8 0
7.125 9817 121 53 9 0
7.25 9803 125 61 11 0
7.375 9779 142 67 12 0
7.5 9763 147 77 13 0
7.625 9739 162 86 13 0
7.75 9715 171 97 17 0
7.875 9686 191 103 20 0
8 9667 200 113 20 0
8.125 9641 216 121 22 0
8.25 9621 224 131 24 0
8.375 9601 232 141 26 0
8.5 9576 246 146 32 0
8.625 9549 254 162 35 0
8.75 9519 267 173 40 1
8.875 9514 250 189 46 1
9 9512 238 202 47 1
9.125 9503 231 216 49 1
9.25 9500 218 226 55 1
9.375 9497 210 231 61 1
9.5 9491 203 239 66 1
9.625 9488 194 247 70 1
9.75 9483 189 253 74 1
9.875 9474 190 257 78 1
10 9470 174 275 80 1
10.125 9463 168 284 84 1
10.25 9456 164 287 92 1
10.375 9451 159 294 95 1
10.5 9447 157 295 100 1
10.625 9444 152 295 108 1
10.75 9431 154 304 110 1
10.875 9429 152 300 118 1
11 9424 145 304 126 1
11.125 9416 138 314 130 2
11.25 9414 126 325 133 2
11.375 9408 123 327 140 2
11.5 9404 115 326 153 2
11.625 9399 114 328 157 2
11.75 9393 111 330 164 2
11.875 9389 110 332 167 2
12 9385 107 335 171 2
12.125 9378 107 337 176 2
12.25 9374 107 332 184 3
12.375 9367 109 328 193 3
12.5 9365 103 326 203 3
12.625 9364 102 321 210 3
12.75 9364 97 318 218 3
12.875 9363 91 311 232 3
13 9358 92 310 237 3
13.125 9353 91 305 248 3
13.25 9352 87 305 253 3
13.375 9351 85 306 255 3
13.5 9347 81 308 261 3
13.625 9346 76 306 269 3
13.75 9346 73 304 274 3
13.875 9343 70 304 280 3
14 9338 66 309 284 3
14.125 9337 59 316 285 3
14.25 9333 60 312 292 3
14.375 9333 56 307 300 4
14.5 9332 56 303 304 5
14.625 9330 53 299 313 5
14.75 9329 46 297 323 5
14.875 9328 44 297 326 5
15 9325 45 293 331 6
15.125 9325 40 289 340 6
15.25 9324 39 288 343 6
15.375 9322 40 282 350 6
15.5 9320 39 278 357 6
15.625 9320 39 265 370 6
15.75 9319 37 264 374 6
15.875 9318 37 259 380 6
16 9318 32 261 383 6
16.125 9318 28 257 391 6
16.25 9318 27 248 400 7
16.375 9317 26 249 401 7
16.5 9316 26 245 406 7
16.625 9314 26 241 412 7
16.75 9313 24 239 417 7
16.875 9312 24 235 422 7
17 9312 22 232 427 7
17.125 9310 23 229 431 7
17.25 9310 19 229 435 7
17.375 9309 19 225 440 7
17.5 9309 17 221 446 7
17.625 9308 18 217 450 7
17.75 9307 17 215 454 7
17.875 9305 18 210 460 7
18 9305 15 207 466 7
18.125 9304 15 205 469 7
18.25 9304 15 201 473 7
18.375 9303 14 199 477 7
18.5 9302 15 190 486 7
18.625 9302 14 185 492 7
18.75 9301 15 182 495 7
18.875 9301 14 177 501 7
19 9301 13 174 505 7
19.125 9301 13 171 508 7
19.25 9301 9 172 511 7
19.375 9301 9 170 513 7
19.5 9299 11 167 516 7
19.625 9299 10 164 520 7
19.75 9299 10 161 523 7
19.875 9299 10 155 529 7
20 9299 8 155 531 7
20.125 9297 9 154 533 7
20.25 9297 9 151 536 7
20.375 9296 10 150 537 7
20.5 9295 11 148 539 7
20.625 9295 10 143 545 7
20.75 9294 11 139 549 7
20.875 9293 12 136 552 7
21 9293 12 131 557 7
21.125 9293 11 132 557 7
21.25 9293 10 130 560 7
21.375 9293 9 130 561 7
21.5 9293 8 128 564 7
21.625 9293 8 126 566 7
21.75 9293 7 125 568 7
21.875 9293 7 122 571 7
22 9292 8 118 575 7
22.125 9291 8 118 576 7
22.25 9291 8 115 579 7
22.375 9291 7 116 579 7
22.5 9291 7 115 580 7
22.625 9290 7 113 583 7
22.75 9290 6 111 586 7
22.875 9290 6 110 587 7
23 9290 6 108 589 7
23.125 9289 7 107 590 7
23.25 9289 7 103 594 7
23.375 9289 7 101 596 7
23.5 9289 6 100 598 7
23.625 9288 7 96 602 7
23.75 9288 6 95 604 7
23.875 9287 7 92 607 7
