t S E I R D
0 9998 0 2 0 0
0.125 9998 0 1 1 0
0.25 9998 0 1 1 0
0.375 9998 0 1 1 0
0.5 9998 0 1 1 0
0.625 9998 0 1 1 0
0.75 9997 1 1 1 0
0.875 9997 1 0 2 0
1 9997 1 0 2 0
1.125 9997 1 0 2 0
1.25 9997 1 0 2 0
1.375 9997 1 0 2 0
1.5 9997 0 1 2 0
1.625 9997 0 1 2 0
1.75 9997 0 1 2 0
1.875 9997 0 1 2 0
2 9997 0 1 2 0
2.125 9996 1 1 2 0
2.25 9996 1 1 2 0
2.375 9996 1 1 2 0
2.5 9994 3 1 2 0
2.625 9994 3 1 2 0
2.75 9994 3 1 2 0
2.875 9994 3 1 2 0
3 9994 3 1 2 0
3.125 9994 3 1 2 0
3.25 9994 3 1 2 0
3.375 9994 3 1 2 0
3.5 9994 1 3 2 0
3.625 9994 1 3 2 0
3.75 9994 1 3 2 0
3.875 9994 1 3 2 0
4 9994 1 3 2 0
4.125 9994 1 3 2 0
4.25 9994 0 4 2 0
4.375 9994 0 4 2 0
4.5 9994 0 4 2 0
4.625 9993 1 4 2 0
4.75 9993 1 4 2 0
4.875 9992 2 4 2 0
5 9992 2 4 2 0
5.125 9992 2 4 2 0
5.25 9992 2 4 2 0
5.375 9992 2 4 2 0
5.5 9992 2 4 2 0
5.625 9992 2 4 2 0
5.75 9992 1 5 2 0
5.875 9987 6 5 2 0
6 9980 13 5 2 0
6.125 9979 14 5 2 0
6.25 9975 18 5 2 0
6.375 9974 18 6 2 0
6.5 9971 20 7 2 0
6.625 9970 20 8 2 0
6.75 9966 23 8 3 0
6.875 9960 26 10 4 0
7 9955 30 11 4 0
7.125 9948 36 12 4 0
7.25 9944 37 15 4 0
7.375 9939 42 15 4 0
7.5 9937 39 19 5 0
7.625 9934 39 22 5 0
7.75 9931 42 20 7 0
7.875 9926 43 23 8 0
8 9921 45 24 10 0
8.125 9914 50 25 11 0
8.25 9908 55 25 12 0
8.375 9899 59 29 13 0
8.5 9891 64 31 14 0
8.625 9884 66 36 14 0
8.75 9881 63 40 16 0
8.875 9878 63 43 16 0
9 9868 68 48 16 0
9.125 9860 74 48 18 0
9.25 9851 78 52 19 0
9.375 9845 78 58 19 0
9.5 9838 77 66 19 0
9.625 9824 85 72 19 0
9.75 9810 93 77 20 0
9.875 9798 96 84 22 0
10 9787 102 87 24 0
10.125 9766 119 90 25 0
10.25 9752 127 94 27 0
10.375 9733 139 99 29 0
10.5 9712 153 105 30 0
