t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9998 1 1 0 0
0.75 9998 1 1 0 0
0.875 9998 1 1 0 0
1 9997 2 1 0 0
1.125 9997 1 2 0 0
1.25 9994 4 1 1 0
1.375 9993 5 1 1 0
1.5 9993 5 1 1 0
1.625 9992 6 1 1 0
1.75 9990 7 2 1 0
1.875 9989 6 4 1 0
2 9989 6 4 1 0
2.125 9988 7 4 1 0
2.25 9987 7 5 1 0
2.375 9986 8 5 1 0
2.5 9986 8 5 1 0
2.625 9986 8 5 1 0
2.75 9984 10 5 1 0
2.875 9982 12 5 1 0
3 9981 11 7 1 0
3.125 9981 10 8 1 0
3.25 9981 9 9 1 0
3.375 9979 11 9 1 0
3.5 9976 13 9 2 0
3.625 9975 13 10 2 0
3.75 9973 14 11 2 0
3.875 9973 12 13 2 0
4 9970 15 13 2 0
4.125 9969 15 14 2 0
4.25 9968 14 15 3 0
4.375 9964 18 14 4 0
4.5 9959 22 15 4 0
4.625 9954 27 15 4 0
4.75 9951 29 15 5 0
4.875 9946 34 14 6 0
5 9940 36 16 8 0
5.125 9937 37 18 8 0
5.25 9932 40 20 8 0
5.375 9922 47 23 8 0
5.5 9907 62 22 9 0
5.625 9896 70 25 9 0
5.75 9887 76 27 10 0
5.875 9877 79 34 10 0
6 9864 84 42 10 0
6.125 9849 98 43 10 0
6.25 9835 109 45 11 0
6.375 9817 121 49 13 0
6.5 9798 136 52 14 0
6.625 9781 144 60 15 0
6.75 9758 158 67 17 0
6.875 9741 164 75 20 0
7 9714 176 89 21 0
7.125 9694 180 105 21 0
7.25 9665 201 113 21 0
7.375 9641 212 123 24 0
7.5 9612 224 138 26 0
7.625 9583 239 150 28 0
7.75 9555 252 163 30 0
7.875 9526 268 174 32 0
8 9486 286 193 35 0
8.125 9449 313 197 41 0
8.25 9405 335 214 46 0
8.375 9371 343 236 50 0
8.5 9334 359 255 52 0
8.625 9290 381 269 60 0
8.75 9247 394 291 68 0
8.875 9219 396 306 79 0
9 9179 409 324 88 0
9.125 9147 419 342 92 0
9.25 9115 432 353 100 0
9.375 9079 445 363 113 0
9.5 9040 449 389 122 0
9.625 8998 463 410 129 0
9.75 8951 487 426 136 0
9.875 8913 497 446 144 0
10 8877 509 455 159 0
10.125 8831 520 481 168 0
10.25 8787 534 500 179 0
10.375 8738 553 521 188 0
10.5 8690 570 545 195 0
10.625 8650 579 560 211 0
10.75 8619 570 582 229 0
10.875 8577 575 610 238 0
11 8531 579 645 245 0
11.125 8488 580 671 261 0
11.25 8440 600 685 275 0
11.375 8387 622 702 289 0
11.5 8337 648 714 301 0
11.625 8288 663 729 320 0
11.75 8243 663 759 335 0
