t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 1 1 0
0.625 9997 1 1 1 0
0.75 9997 1 1 1 0
0.875 9997 0 2 1 0
1 9993 4 2 1 0
1.125 9991 6 2 1 0
1.25 9990 7 2 1 0
1.375 9989 6 4 1 0
1.5 9986 9 4 1 0
1.625 9978 17 4 1 0
1.75 9973 19 7 1 0
1.875 9962 29 8 1 0
2 9946 43 9 2 0
2.125 9937 43 18 2 0
2.25 9923 55 20 2 0
2.375 9914 62 22 2 0
2.5 9900 75 23 2 0
2.625 9885 86 27 2 0
2.75 9871 97 28 4 0
2.875 9858 106 32 4 0
3 9847 112 37 4 0
3.125 9836 118 40 6 0
3.25 9818 123 51 8 0
3.375 9800 137 54 9 0
3.5 9793 133 63 11 0
3.625 9780 135 73 12 0
3.75 9764 146 76 14 0
3.875 9748 153 84 15 0
4 9734 157 91 18 0
4.125 9690 189 100 21 0
4.25 9639 230 110 21 0
4.375 9587 274 116 23 0
4.5 9529 311 133 27 0
4.625 9458 366 148 28 0
4.75 9400 403 166 31 0
4.875 9334 445 189 32 0
5 9259 491 214 36 0
5.125 9185 525 248 42 0
5.25 9115 563 269 53 0
5.375 9027 616 300 56 1
5.5 9017 580 342 60 1
5.625 9004 564 365 66 1
5.75 8984 543 397 75 1
5.875 8977 513 428 81 1
6 8962 495 449 93 1
6.125 8949 482 468 100 1
6.25 8941 465 486 107 1
6.375 8929 445 506 119 1
6.5 8915 423 533 128 1
6.625 8903 404 555 137 1
6.75 8890 393 568 148 1
6.875 8877 385 575 162 1
7 8867 366 596 170 1
7.125 8852 360 606 181 1
7.25 8838 350 621 190 1
7.375 8821 350 626 202 1
7.5 8797 339 649 214 1
7.625 8780 337 652 230 1
7.75 8768 330 654 247 1
7.875 8755 317 667 260 1
8 8746 309 665 279 1
8.125 8727 315 670 286 2
8.25 8720 309 673 296 2
8.375 8709 301 678 310 2
8.5 8702 291 677 328 2
