t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 0 3 0 0
1.5 9997 0 3 0 0
1.625 9997 0 3 0 0
1.75 9997 0 3 0 0
1.875 9997 0 3 0 0
2 9997 0 3 0 0
2.125 9996 1 3 0 0
2.25 9996 1 3 0 0
2.375 9994 3 3 0 0
2.5 9994 3 3 0 0
2.625 9993 4 3 0 0
2.75 9993 4 3 0 0
2.875 9993 4 3 0 0
3 9993 3 4 0 0
3.125 9993 2 4 1 0
3.25 9993 2 4 1 0
3.375 9992 3 4 1 0
3.5 9991 4 4 1 0
3.625 9991 4 4 1 0
3.75 9991 4 4 1 0
3.875 9989 4 6 1 0
4 9987 6 6 1 0
4.125 9986 5 7 2 0
4.25 9986 5 7 2 0
4.375 9982 8 8 2 0
4.5 9978 12 8 2 0
4.625 9977 11 10 2 0
4.75 9975 13 10 2 0
4.875 9971 15 12 2 0
5 9964 20 14 2 0
5.125 9955 27 16 2 0
5.25 9945 35 17 3 0
5.375 9941 33 23 3 0
5.5 9936 35 26 3 0
5.625 9924 45 26 5 0
5.75 9920 46 29 5 0
5.875 9916 48 30 6 0
6 9909 52 33 6 0
6.125 9899 62 33 6 0
6.25 9896 60 37 7 0
6.375 9889 60 42 9 0
6.5 9885 60 43 12 0
6.625 9881 60 46 13 0
6.75 9873 63 50 14 0
6.875 9865 64 56 15 0
7 9856 71 57 16 0
7.125 9846 78 58 18 0
7.25 9841 81 58 20 0
7.375 9834 86 59 21 0
7.5 9817 97 60 26 0
7.625 9806 103 63 28 0
7.75 9799 106 67 28 0
7.875 9786 115 71 28 0
8 9772 121 79 28 0
8.125 9764 124 82 30 0
8.25 9752 133 83 32 0
8.375 9741 140 87 32 0
8.5 9728 143 95 34 0
