t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9996 2 2 0 0
0.75 9995 3 2 0 0
0.875 9995 3 2 0 0
1 9995 3 2 0 0
1.125 9995 3 2 0 0
1.25 9995 3 2 0 0
1.375 9995 3 2 0 0
1.5 9995 2 3 0 0
1.625 9994 3 3 0 0
1.75 9994 3 3 0 0
1.875 9993 4 3 0 0
2 9991 6 3 0 0
2.125 9991 6 3 0 0
2.25 9990 6 4 0 0
2.375 9990 6 4 0 0
2.5 9989 7 4 0 0
2.625 9989 6 5 0 0
2.75 9988 7 5 0 0
2.875 9986 8 6 0 0
3 9985 8 7 0 0
3.125 9981 9 10 0 0
3.25 9977 13 10 0 0
3.375 9972 17 11 0 0
3.5 9968 20 11 1 0
3.625 9965 23 11 1 0
3.75 9961 26 11 2 0
3.875 9958 29 11 2 0
4 9952 33 12 3 0
4.125 9947 37 12 4 0
4.25 9942 40 14 4 0
4.375 9932 46 18 4 0
4.5 9925 50 21 4 0
4.625 9916 57 22 5 0
4.75 9910 62 23 5 0
4.875 9903 65 27 5 0
5 9894 70 31 5 0
5.125 9881 78 36 5 0
5.25 9870 87 38 5 0
5.375 9865 84 46 5 0
5.5 9851 92 52 5 0
5.625 9841 97 56 6 0
5.75 9829 104 60 7 0
5.875 9816 113 63 8 0
6 9804 116 71 9 0
6.125 9786 128 77 9 0
6.25 9771 138 78 13 0
6.375 9756 144 84 15 1
6.5 9737 156 89 17 1
6.625 9718 172 91 18 1
6.75 9699 176 106 18 1
6.875 9682 182 115 20 1
7 9668 185 125 21 1
7.125 9655 178 143 23 1
7.25 9643 185 143 28 1
7.375 9630 184 157 28 1
7.5 9612 196 161 30 1
7.625 9582 213 171 32 2
7.75 9557 221 185 35 2
7.875 9534 233 195 36 2
8 9512 243 198 45 2
8.125 9492 249 207 50 2
8.25 9469 258 218 53 2
8.375 9448 261 231 58 2
8.5 9419 273 241 65 2
8.625 9405 272 250 71 2
8.75 9382 273 266 77 2
8.875 9363 277 275 83 2
9 9351 265 296 86 2
9.125 9335 268 304 91 2
9.25 9321 262 315 100 2
9.375 9301 265 325 106 3
9.5 9286 263 335 113 3
9.625 9271 252 355 119 3
9.75 9248 261 364 124 3
9.875 9228 269 366 134 3
10 9211 273 371 142 3
10.125 9194 269 389 145 3
10.25 9177 265 404 151 3
10.375 9159 269 411 157 4
10.5 9143 266 419 167 5
10.625 9126 257 436 176 5
10.75 9111 254 442 188 5
10.875 9097 246 454 197 6
11 9086 242 462 204 6
11.125 9071 240 471 212 6
11.25 9059 235 480 220 6
11.375 9044 233 491 226 6
11.5 9033 231 492 237 7
11.625 9021 221 502 248 8
11.75 9013 217 508 254 8
11.875 9004 215 511 262 8
12 8995 213 516 268 8
12.125 8986 207 515 284 8
12.25 8974 208 514 296 8
12.375 8965 199 524 304 8
12.5 8960 190 531 311 8
12.625 8950 187 527 328 8
12.75 8944 180 529 338 9
12.875 8938 169 535 349 9
13 8932 162 534 362 10
13.125 8927 160 534 369 10
13.25 8924 153 530 382 11
13.375 8921 144 529 395 11
13.5 8913 139 535 401 12
13.625 8907 136 533 412 12
13.75 8904 136 527 421 12
13.875 8899 132 523 434 12
14 8895 125 517 451 12
14.125 8891 120 520 457 12
14.25 8888 115 517 468 12
14.375 8880 111 520 477 12
14.5 8872 113 516 487 12
14.625 8870 113 511 494 12
14.75 8869 107 508 504 12
14.875 8861 107 506 514 12
15 8859 101 499 529 12
15.125 8854 95 497 541 13
15.25 8850 95 486 556 13
15.375 8846 90 487 564 13
15.5 8843 90 474 580 13
15.625 8840 88 465 594 13
15.75 8839 84 460 604 13
15.875 8838 82 456 611 13
16 8836 80 453 618 13
16.125 8835 73 452 627 13
16.25 8835 67 451 634 13
16.375 8833 62 450 642 13
16.5 8829 60 448 650 13
16.625 8828 56 444 658 14
16.75 8827 55 435 669 14
16.875 8825 54 431 676 14
17 8822 53 426 685 14
17.125 8818 54 420 694 14
17.25 8815 53 414 704 14
17.375 8814 52 408 711 15
17.5 8812 50 408 715 15
17.625 8811 47 402 725 15
17.75 8810 45 394 735 16
17.875 8809 44 385 746 16
18 8809 40 377 758 16
18.125 8807 41 367 769 16
18.25 8804 41 366 773 16
18.375 8802 39 361 782 16
18.5 8800 38 355 790 17
18.625 8799 35 352 797 17
18.75 8798 33 350 802 17
18.875 8798 32 344 809 17
19 8798 32 338 815 17
19.125 8798 29 333 822 18
19.25 8796 29 329 828 18
19.375 8794 28 324 835 19
19.5 8793 28 315 845 19
19.625 8790 30 313 848 19
19.75 8790 30 310 851 19
19.875 8789 29 305 858 19
20 8788 30 299 864 19
20.125 8788 28 296 869 19
20.25 8787 28 294 872 19
20.375 8786 26 289 879 20
20.5 8785 25 285 885 20
20.625 8785 23 282 890 20
20.75 8785 22 280 893 20
20.875 8785 20 274 901 20
21 8785 20 267 907 21
21.125 8784 19 267 909 21
21.25 8784 17 264 914 21
21.375 8784 17 254 924 21
21.5 8783 17 245 934 21
21.625 8782 16 239 942 21
21.75 8781 17 232 949 21
21.875 8781 16 227 955 21
22 8781 15 222 961 21
22.125 8781 12 219 967 21
22.25 8781 10 217 971 21
22.375 8780 11 212 976 21
22.5 8779 8 213 979 21
22.625 8778 7 214 980 21
22.75 8778 7 212 982 21
22.875 8777 7 211 984 21
23 8777 7 207 988 21
23.125 8777 7 204 991 21
23.25 8777 6 203 993 21
23.375 8776 7 197 999 21
23.5 8776 6 196 1001 21
23.625 8776 6 193 1004 21
23.75 8776 5 189 1009 21
23.875 8776 4 189 1010 21
