t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 2 0 0
1 9995 3 2 0 0
1.125 9994 3 3 0 0
1.25 9992 5 3 0 0
1.375 9991 6 3 0 0
1.5 9990 6 4 0 0
1.625 9990 6 4 0 0
1.75 9987 9 4 0 0
1.875 9986 7 6 1 0
2 9986 7 6 1 0
2.125 9985 8 6 1 0
2.25 9984 9 5 2 0
2.375 9982 11 4 3 0
2.5 9982 10 5 3 0
2.625 9982 9 6 3 0
2.75 9981 10 6 3 0
2.875 9979 9 9 3 0
3 9978 10 9 3 0
3.125 9977 11 9 3 0
3.25 9974 14 8 4 0
3.375 9971 16 9 4 0
3.5 9970 15 11 4 0
3.625 9969 15 12 4 0
3.75 9968 14 14 4 0
3.875 9962 19 15 4 0
4 9953 28 15 4 0
4.125 9945 34 17 4 0
4.25 9932 45 18 5 0
4.375 9926 48 20 6 0
4.5 9920 48 26 6 0
4.625 9911 51 31 7 0
4.75 9903 56 33 8 0
4.875 9892 63 36 9 0
5 9880 71 39 9 1
5.125 9879 64 45 11 1
5.25 9877 62 46 14 1
5.375 9875 62 48 14 1
5.5 9875 55 54 15 1
5.625 9875 52 55 16 2
5.75 9874 49 59 16 2
5.875 9874 44 63 17 2
6 9873 43 64 18 2
6.125 9871 42 65 20 2
6.25 9871 39 68 20 2
6.375 9867 41 69 21 2
6.5 9866 40 70 22 2
6.625 9865 39 71 23 2
6.75 9864 38 73 23 2
6.875 9864 33 75 26 2
7 9864 33 73 28 2
7.125 9864 32 70 32 2
7.25 9864 30 68 36 2
7.375 9864 26 68 40 2
7.5 9863 25 68 42 2
7.625 9862 25 69 42 2
7.75 9862 24 68 44 2
7.875 9860 26 68 44 2
8 9858 26 68 46 2
8.125 9858 24 68 48 2
8.25 9856 25 69 48 2
8.375 9853 26 71 48 2
8.5 9851 28 71 48 2
