t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9996 2 2 0 0
0.5 9995 2 3 0 0
0.625 9995 1 4 0 0
0.75 9994 2 4 0 0
0.875 9994 2 3 1 0
1 9993 3 3 1 0
1.125 9992 4 3 1 0
1.25 9992 4 3 1 0
1.375 9992 2 5 1 0
1.5 9992 1 6 1 0
1.625 9991 2 6 1 0
1.75 9991 2 6 1 0
1.875 9991 2 6 1 0
2 9988 5 6 1 0
2.125 9986 6 7 1 0
2.25 9986 6 7 1 0
2.375 9986 5 7 2 0
2.5 9982 9 7 2 0
2.625 9978 13 7 2 0
2.75 9968 23 7 2 0
2.875 9962 29 7 2 0
3 9960 28 10 2 0
3.125 9957 30 10 3 0
3.25 9957 26 14 3 0
3.375 9955 28 14 3 0
3.5 9955 27 14 4 0
3.625 9953 26 16 5 0
3.75 9952 26 17 5 0
3.875 9950 28 17 5 0
4 9947 30 18 5 0
4.125 9942 34 17 7 0
4.25 9939 36 18 7 0
4.375 9935 39 19 7 0
4.5 9931 41 21 7 0
4.625 9928 42 21 9 0
4.75 9923 44 23 10 0
4.875 9922 36 32 10 0
5 9909 45 33 13 0
5.125 9906 44 37 13 0
5.25 9899 47 40 14 0
5.375 9892 53 41 14 0
5.5 9879 63 44 14 0
5.625 9871 68 44 16 1
5.75 9870 66 46 17 1
5.875 9867 64 50 18 1
6 9866 60 55 18 1
6.125 9865 58 55 21 1
6.25 9864 55 58 22 1
6.375 9862 54 60 23 1
6.5 9862 49 64 24 1
6.625 9861 48 65 25 1
6.75 9860 48 65 26 1
6.875 9860 45 66 28 1
7 9857 46 67 29 1
7.125 9854 48 67 30 1
7.25 9852 47 70 30 1
7.375 9849 48 71 31 1
7.5 9846 48 74 31 1
7.625 9843 49 75 32 1
7.75 9840 49 75 35 1
7.875 9838 47 79 35 1
8 9835 49 77 38 1
8.125 9833 46 80 40 1
8.25 9832 41 86 40 1
8.375 9831 38 89 41 1
8.5 9830 34 90 45 1
