t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 0 3 0 0
1.125 9996 1 3 0 0
1.25 9995 1 4 0 0
1.375 9995 1 4 0 0
1.5 9994 2 4 0 0
1.625 9994 2 4 0 0
1.75 9993 3 4 0 0
1.875 9993 3 4 0 0
2 9991 3 6 0 0
2.125 9989 4 7 0 0
2.25 9988 5 7 0 0
2.375 9986 7 7 0 0
2.5 9984 9 7 0 0
2.625 9982 10 8 0 0
2.75 9980 11 9 0 0
2.875 9979 9 12 0 0
3 9976 11 12 1 0
3.125 9973 13 13 1 0
3.25 9973 12 14 1 0
3.375 9971 14 14 1 0
3.5 9965 19 14 2 0
3.625 9960 24 14 2 0
3.75 9956 25 17 2 0
3.875 9956 24 18 2 0
4 9951 27 19 3 0
4.125 9948 29 20 3 0
4.25 9943 32 22 3 0
4.375 9939 34 24 3 0
4.5 9935 37 24 4 0
4.625 9928 39 29 4 0
4.75 9922 44 30 4 0
4.875 9917 47 31 5 0
5 9909 51 35 5 0
5.125 9902 54 38 6 0
5.25 9889 65 39 7 0
5.375 9873 79 40 8 0
5.5 9865 81 44 10 0
5.625 9854 90 45 11 0
5.75 9836 103 48 13 0
5.875 9821 108 57 14 0
6 9809 115 62 14 0
6.125 9798 119 65 18 0
6.25 9775 131 74 20 0
6.375 9754 143 83 20 0
6.5 9735 148 94 23 0
6.625 9714 153 110 23 0
6.75 9680 178 116 26 0
6.875 9650 193 129 28 0
7 9615 212 143 30 0
7.125 9577 238 150 35 0
7.25 9530 268 159 43 0
7.375 9489 283 182 46 0
7.5 9450 305 196 49 0
7.625 9394 344 208 54 0
7.75 9336 379 226 59 0
7.875 9268 423 248 61 0
8 9212 449 271 68 0
8.125 9147 478 303 72 0
8.25 9089 509 325 77 0
8.375 9037 517 363 83 0
8.5 8969 557 379 95 0
