t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 2 0 0
0.625 9995 3 2 0 0
0.75 9995 3 1 1 0
0.875 9995 3 1 1 0
1 9995 3 1 1 0
1.125 9995 3 1 1 0
1.25 9995 3 1 1 0
1.375 9995 3 1 1 0
1.5 9995 3 1 1 0
1.625 9995 3 1 1 0
1.75 9994 4 1 1 0
1.875 9994 4 1 1 0
2 9994 4 1 1 0
2.125 9994 4 1 1 0
2.25 9994 4 1 1 0
2.375 9994 3 2 1 0
2.5 9992 4 3 1 0
2.625 9988 8 3 1 0
2.75 9985 10 4 1 0
2.875 9984 10 5 1 0
3 9981 13 5 1 0
3.125 9979 15 5 1 0
3.25 9976 18 5 1 0
3.375 9973 19 7 1 0
3.5 9969 21 9 1 0
3.625 9965 24 10 1 0
3.75 9962 26 11 1 0
3.875 9957 30 12 1 0
4 9957 28 14 1 0
4.125 9954 29 15 1 1
4.25 9948 33 17 1 1
4.375 9940 35 21 3 1
4.5 9935 37 24 3 1
4.625 9922 49 24 4 1
4.75 9916 53 25 5 1
4.875 9900 64 30 5 1
5 9886 76 32 5 1
5.125 9875 82 36 6 1
5.25 9859 95 38 7 1
5.375 9845 104 42 8 1
5.5 9825 112 50 12 1
5.625 9803 125 59 12 1
5.75 9790 131 64 14 1
5.875 9775 140 70 14 1
6 9756 148 79 16 1
6.125 9725 161 97 16 1
6.25 9702 176 105 16 1
6.375 9676 190 115 18 1
6.5 9648 206 125 20 1
6.625 9625 215 135 24 1
6.75 9602 221 149 27 1
6.875 9566 241 163 29 1
7 9534 254 179 32 1
7.125 9512 259 192 36 1
7.25 9466 293 197 43 1
7.375 9438 310 208 43 1
7.5 9402 333 217 47 1
7.625 9354 362 231 52 1
7.75 9325 364 252 58 1
7.875 9279 387 268 65 1
8 9245 402 283 69 1
8.125 9200 424 302 73 1
8.25 9162 430 322 84 2
8.375 9118 434 354 91 3
8.5 9054 467 380 96 3
8.625 8988 513 383 113 3
8.75 8924 550 401 122 3
8.875 8866 567 438 126 3
9 8794 602 468 133 3
9.125 8736 631 489 141 3
9.25 8674 657 515 151 3
9.375 8596 692 553 156 3
9.5 8525 720 579 173 3
9.625 8480 719 613 184 4
9.75 8428 723 651 194 4
9.875 8339 756 691 210 4
10 8246 803 716 231 4
10.125 8167 841 739 249 4
10.25 8075 887 765 269 4
10.375 7974 918 816 288 4
10.5 7864 969 862 301 4
10.625 7771 994 908 322 5
10.75 7682 1034 931 348 5
10.875 7583 1054 985 373 5
11 7483 1094 1028 390 5
11.125 7383 1128 1073 410 6
11.25 7296 1141 1116 441 6
11.375 7193 1179 1161 461 6
11.5 7084 1208 1214 488 6
11.625 6990 1236 1260 508 6
11.75 6885 1255 1317 537 6
11.875 6769 1302 1355 568 6
12 6663 1328 1418 585 6
12.125 6535 1358 1492 609 6
12.25 6415 1386 1547 645 7
12.375 6308 1419 1588 678 7
12.5 6201 1446 1631 715 7
12.625 6099 1463 1683 748 7
12.75 5999 1475 1730 789 7
12.875 5906 1482 1794 811 7
13 5779 1517 1851 845 8
13.125 5662 1542 1908 880 8
13.25 5539 1554 1985 914 8
13.375 5423 1557 2045 966 9
13.5 5324 1559 2102 1006 9
13.625 5211 1577 2161 1041 10
13.75 5098 1582 2220 1089 11
13.875 4980 1597 2280 1130 13
14 4864 1627 2322 1174 13
14.125 4767 1619 2381 1220 13
14.25 4659 1622 2441 1264 14
14.375 4566 1614 2479 1327 14
14.5 4455 1631 2522 1378 14
14.625 4357 1626 2572 1430 15
14.75 4251 1636 2611 1487 15
14.875 4157 1638 2637 1551 17
15 4059 1617 2695 1612 17
15.125 3974 1611 2724 1673 18
15.25 3877 1622 2746 1736 19
15.375 3788 1597 2802 1794 19
15.5 3683 1603 2841 1854 19
15.625 3591 1586 2893 1911 19
15.75 3510 1589 2890 1991 20
15.875 3431 1577 2930 2042 20
16 3358 1568 2940 2114 20
16.125 3274 1553 2983 2170 20
16.25 3188 1553 3014 2225 20
16.375 3113 1529 3036 2302 20
16.5 3033 1514 3083 2350 20
16.625 2960 1499 3104 2417 20
16.75 2911 1425 3172 2472 20
16.875 2835 1403 3213 2529 20
17 2783 1362 3234 2599 22
17.125 2718 1353 3247 2660 22
17.25 2652 1341 3256 2728 23
17.375 2583 1333 3264 2797 23
17.5 2515 1309 3278 2875 23
17.625 2456 1285 3296 2940 23
17.75 2387 1283 3304 3002 24
17.875 2330 1262 3318 3066 24
18 2279 1243 3321 3133 24
18.125 2238 1210 3317 3211 24
18.25 2184 1192 3312 3288 24
18.375 2144 1164 3302 3365 25
18.5 2093 1142 3299 3440 26
18.625 2059 1108 3287 3519 27
18.75 2016 1074 3284 3599 27
18.875 1984 1057 3272 3660 27
19 1946 1028 3274 3724 28
19.125 1901 1007 3268 3793 31
19.25 1859 991 3263 3856 31
19.375 1821 968 3272 3908 31
19.5 1784 942 3255 3988 31
19.625 1738 924 3250 4057 31
19.75 1703 895 3249 4121 32
19.875 1663 892 3230 4182 33
20 1633 866 3220 4248 33
20.125 1603 842 3208 4313 34
20.25 1568 819 3198 4381 34
20.375 1546 791 3190 4439 34
20.5 1527 752 3172 4515 34
20.625 1493 737 3150 4586 34
20.75 1467 724 3141 4632 36
20.875 1443 696 3123 4701 37
21 1424 667 3110 4761 38
21.125 1402 649 3081 4829 39
21.25 1380 643 3052 4886 39
21.375 1360 622 3036 4943 39
21.5 1345 599 3015 5002 39
21.625 1328 583 2989 5060 40
21.75 1305 568 2965 5122 40
21.875 1286 549 2952 5173 40
22 1264 540 2908 5248 40
