t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 2 0 0
1 9996 2 2 0 0
1.125 9996 2 2 0 0
1.25 9996 1 3 0 0
1.375 9993 4 3 0 0
1.5 9993 4 3 0 0
1.625 9991 6 3 0 0
1.75 9989 8 3 0 0
1.875 9989 7 4 0 0
2 9985 11 3 1 0
2.125 9984 8 7 1 0
2.25 9980 10 8 2 0
2.375 9976 14 7 3 0
2.5 9972 15 10 3 0
2.625 9964 21 11 4 0
2.75 9961 23 11 5 0
2.875 9955 28 12 5 0
3 9947 35 13 5 0
3.125 9935 44 15 6 0
3.25 9925 50 17 8 0
3.375 9914 61 17 8 0
3.5 9904 67 21 8 0
3.625 9883 82 27 8 0
3.75 9859 100 32 9 0
3.875 9843 110 37 10 0
4 9827 122 40 11 0
4.125 9802 138 46 14 0
4.25 9779 148 59 14 0
4.375 9753 163 70 14 0
4.5 9733 172 79 16 0
4.625 9702 196 85 17 0
4.75 9670 212 99 19 0
4.875 9631 235 113 21 0
5 9587 263 128 22 0
5.125 9545 291 137 27 0
5.25 9504 315 153 28 0
5.375 9454 346 168 32 0
5.5 9416 359 189 36 0
5.625 9377 376 208 39 0
5.75 9321 413 226 40 0
5.875 9271 434 248 47 0
6 9208 479 255 58 0
6.125 9153 509 274 64 0
6.25 9092 544 294 70 0
6.375 9022 577 326 75 0
6.5 8955 599 364 82 0
6.625 8876 634 403 87 0
6.75 8821 645 442 92 0
6.875 8742 678 475 105 0
7 8661 719 505 115 0
7.125 8597 746 534 123 0
7.25 8517 773 573 137 0
7.375 8435 793 619 153 0
7.5 8359 821 649 171 0
7.625 8248 879 690 183 0
7.75 8158 911 728 203 0
7.875 8067 942 773 218 0
8 7970 973 822 235 0
8.125 7877 1008 865 250 0
8.25 7761 1074 893 271 1
8.375 7664 1105 941 289 1
8.5 7566 1137 983 313 1
