t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 98 0 2 0 0
0.625 98 0 2 0 0
0.75 98 0 2 0 0
0.875 98 0 2 0 0
1 98 0 2 0 0
1.125 98 0 2 0 0
1.25 98 0 2 0 0
1.375 98 0 2 0 0
1.5 95 3 2 0 0
1.625 95 2 3 0 0
1.75 95 2 3 0 0
1.875 95 2 3 0 0
2 95 1 4 0 0
2.125 94 2 4 0 0
2.25 94 2 4 0 0
2.375 94 1 5 0 0
2.5 93 2 5 0 0
2.625 90 5 5 0 0
2.75 90 5 5 0 0
2.875 90 5 5 0 0
3 90 5 5 0 0
3.125 89 6 5 0 0
3.25 87 8 5 0 0
3.375 86 9 5 0 0
3.5 86 8 6 0 0
3.625 85 8 7 0 0
3.75 85 6 9 0 0
3.875 85 6 8 1 0
4 85 5 8 2 0
4.125 84 5 9 2 0
4.25 83 6 9 2 0
4.375 82 7 9 2 0
4.5 79 10 9 2 0
4.625 76 13 9 2 0
4.75 75 13 10 2 0
4.875 75 12 11 2 0
5 75 11 12 2 0
5.125 75 11 12 2 0
5.25 73 12 13 2 0
5.375 72 13 12 3 0
5.5 70 15 12 3 0
5.625 68 17 12 3 0
5.75 68 17 12 3 0
5.875 67 18 12 3 0
6 66 18 12 4 0
6.125 64 19 13 4 0
6.25 63 19 14 4 0
6.375 63 18 14 5 0
6.5 62 16 17 5 0
6.625 62 15 18 5 0
6.75 60 17 18 5 0
6.875 59 16 20 5 0
7 59 15 20 6 0
7.125 58 14 21 7 0
7.25 58 13 22 7 0
7.375 57 12 23 8 0
7.5 55 14 22 9 0
7.625 53 16 22 9 0
7.75 52 16 23 9 0
7.875 49 17 24 10 0
8 49 11 30 10 0
8.125 48 12 29 11 0
8.25 45 14 30 11 0
8.375 45 13 29 13 0
8.5 43 12 31 14 0
8.625 43 12 31 14 0
8.75 43 12 31 14 0
8.875 43 11 32 14 0
9 43 10 32 15 0
9.125 43 10 30 17 0
9.25 42 10 29 19 0
9.375 40 11 30 19 0
9.5 40 10 31 19 0
9.625 40 10 30 20 0
9.75 39 10 30 21 0
9.875 37 10 31 22 0
10 37 9 32 22 0
10.125 36 10 31 23 0
10.25 35 11 31 23 0
10.375 34 11 30 25 0
10.5 33 11 31 25 0
10.625 33 11 31 25 0
10.75 33 10 32 25 0
10.875 31 12 30 27 0
11 29 14 30 27 0
11.125 29 13 30 28 0
11.25 26 16 30 28 0
11.375 25 16 31 28 0
11.5 25 16 30 29 0
11.625 25 15 29 31 0
11.75 24 15 29 32 0
11.875 23 16 28 33 0
12 23 14 30 33 0
12.125 22 13 31 34 0
12.25 21 13 31 35 0
12.375 19 13 32 36 0
12.5 17 15 31 37 0
12.625 17 12 33 38 0
12.75 17 11 30 42 0
12.875 17 8 33 42 0
13 17 8 33 42 0
13.125 17 7 34 42 0
13.25 16 6 36 42 0
13.375 16 6 35 43 0
13.5 16 5 35 44 0
13.625 15 6 35 44 0
13.75 15 6 34 45 0
13.875 15 5 35 45 0
14 15 5 34 46 0
14.125 15 5 33 47 0
14.25 15 4 31 50 0
14.375 15 3 31 51 0
14.5 15 3 31 51 0
14.625 15 3 31 51 0
14.75 15 3 31 51 0
14.875 15 3 31 51 0
15 15 3 29 53 0
15.125 15 2 29 54 0
15.25 15 2 29 54 0
15.375 15 2 29 54 0
15.5 15 2 27 56 0
15.625 14 2 28 56 0
15.75 14 2 28 56 0
15.875 14 2 28 56 0
16 13 3 27 57 0
16.125 13 3 25 59 0
16.25 13 3 23 61 0
16.375 13 2 23 62 0
16.5 13 2 22 63 0
16.625 13 2 22 63 0
16.75 13 2 22 63 0
16.875 13 2 22 63 0
17 13 2 21 64 0
17.125 13 2 20 65 0
17.25 13 2 20 65 0
17.375 13 2 20 65 0
17.5 13 2 20 65 0
17.625 13 2 20 65 0
17.75 13 2 18 67 0
17.875 13 2 17 68 0
18 13 2 16 69 0
18.125 13 2 15 70 0
18.25 13 2 15 70 0
18.375 13 2 15 70 0
18.5 13 2 14 71 0
18.625 13 2 14 71 0
18.75 13 2 13 72 0
18.875 13 1 14 72 0
19 12 2 14 72 0
19.125 12 2 13 73 0
19.25 12 2 13 73 0
19.375 12 2 13 73 0
19.5 12 2 13 73 0
19.625 11 3 13 73 0
19.75 10 4 13 73 0
19.875 10 4 13 73 0
20 10 3 14 73 0
20.125 10 3 14 73 0
20.25 10 3 14 73 0
20.375 10 3 14 73 0
20.5 10 3 14 73 0
20.625 10 3 13 74 0
20.75 10 2 14 74 0
20.875 10 2 14 74 0
21 10 2 14 74 0
21.125 10 2 13 75 0
21.25 10 2 13 75 0
21.375 10 2 13 75 0
21.5 10 2 13 75 0
21.625 10 1 13 76 0
21.75 10 1 13 76 0
21.875 10 1 13 76 0
22 10 1 12 77 0
22.125 10 1 12 77 0
22.25 10 1 12 77 0
22.375 10 1 12 77 0
22.5 10 1 12 77 0
22.625 10 1 10 79 0
22.75 10 1 10 79 0
22.875 10 1 9 80 0
23 10 1 9 80 0
23.125 10 1 9 80 0
23.25 10 1 9 80 0
23.375 10 1 9 80 0
23.5 10 1 9 80 0
23.625 10 1 9 80 0
23.75 10 1 8 81 0
23.875 10 1 8 81 0
24 10 1 8 81 0
24.125 10 1 8 81 0
24.25 9 2 6 83 0
24.375 9 2 6 83 0
24.5 9 2 5 84 0
24.625 9 2 5 84 0
24.75 9 1 6 84 0
24.875 9 1 6 84 0
25 9 1 6 84 0
25.125 9 1 6 84 0
25.25 9 1 6 84 0
25.375 9 1 5 85 0
25.5 9 1 5 85 0
25.625 9 1 5 85 0
25.75 9 1 5 85 0
25.875 9 1 5 85 0
26 9 0 6 85 0
26.125 9 0 6 85 0
26.25 9 0 6 85 0
26.375 9 0 6 85 0
26.5 9 0 6 85 0
26.625 9 0 5 86 0
26.75 9 0 5 86 0
26.875 9 0 5 86 0
27 9 0 5 86 0
27.125 9 0 5 86 0
27.25 9 0 5 86 0
27.375 9 0 5 86 0
27.5 9 0 5 86 0
27.625 9 0 5 86 0
27.75 9 0 5 86 0
27.875 9 0 5 86 0
28 9 0 5 86 0
28.125 9 0 5 86 0
28.25 9 0 5 86 0
28.375 9 0 5 86 0
28.5 9 0 5 86 0
28.625 9 0 5 86 0
28.75 9 0 5 86 0
28.875 9 0 5 86 0
29 9 0 5 86 0
29.125 9 0 5 86 0
29.25 9 0 5 86 0
29.375 9 0 5 86 0
29.5 9 0 5 86 0
29.625 9 0 5 86 0
29.75 9 0 5 86 0
29.875 9 0 5 86 0
30 9 0 5 86 0
30.125 9 0 5 86 0
30.25 9 0 5 86 0
30.375 9 0 5 86 0
30.5 9 0 5 86 0
30.625 9 0 4 87 0
30.75 9 0 4 87 0
30.875 9 0 4 87 0
31 9 0 4 87 0
31.125 9 0 4 87 0
31.25 9 0 4 87 0
31.375 9 0 4 87 0
31.5 9 0 4 87 0
31.625 9 0 4 87 0
31.75 9 0 3 88 0
31.875 9 0 3 88 0
32 9 0 3 88 0
32.125 9 0 3 88 0
32.25 9 0 3 88 0
32.375 9 0 3 88 0
32.5 9 0 3 88 0
32.625 9 0 3 88 0
32.75 9 0 3 88 0
32.875 9 0 3 88 0
33 9 0 3 88 0
33.125 9 0 3 88 0
33.25 9 0 3 88 0
33.375 9 0 3 88 0
33.5 9 0 3 88 0
33.625 9 0 3 88 0
33.75 9 0 3 88 0
33.875 9 0 3 88 0
34 9 0 3 88 0
34.125 9 0 3 88 0
34.25 9 0 2 89 0
34.375 9 0 1 90 0
34.5 9 0 1 90 0
34.625 9 0 1 90 0
