t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 1 1 0
1 9996 2 1 1 0
1.125 9996 2 1 1 0
1.25 9996 2 1 1 0
1.375 9996 2 1 1 0
1.5 9996 2 1 1 0
1.625 9996 1 2 1 0
1.75 9996 1 2 1 0
1.875 9996 1 2 1 0
2 9996 1 2 1 0
2.125 9996 1 2 1 0
2.25 9996 1 2 1 0
2.375 9995 2 2 1 0
2.5 9995 2 2 1 0
2.625 9995 1 3 1 0
2.75 9995 1 3 1 0
2.875 9995 1 3 1 0
3 9993 3 3 1 0
3.125 9992 4 3 1 0
3.25 9990 6 3 1 0
3.375 9990 6 3 1 0
3.5 9990 6 3 1 0
3.625 9989 7 3 1 0
3.75 9989 6 4 1 0
3.875 9988 6 5 1 0
4 9986 8 5 1 0
4.125 9985 9 5 1 0
4.25 9985 9 5 1 0
4.375 9984 10 5 1 0
4.5 9984 9 5 2 0
4.625 9981 12 5 2 0
4.75 9979 14 5 2 0
4.875 9977 16 5 2 0
5 9975 18 5 2 0
5.125 9974 18 6 2 0
5.25 9972 18 8 2 0
5.375 9971 18 9 2 0
5.5 9969 20 9 2 0
5.625 9968 21 9 2 0
5.75 9967 18 13 2 0
5.875 9964 20 12 4 0
6 9961 22 13 4 0
6.125 9958 24 13 5 0
6.25 9956 26 13 5 0
6.375 9952 29 14 5 0
6.5 9940 40 15 5 0
6.625 9935 42 18 5 0
6.75 9932 44 19 5 0
6.875 9927 47 19 7 0
7 9925 48 20 7 0
7.125 9922 49 22 7 0
7.25 9920 48 25 7 0
7.375 9917 49 27 7 0
7.5 9914 52 27 7 0
7.625 9911 51 31 7 0
7.75 9907 55 29 9 0
7.875 9900 60 31 9 0
8 9895 65 30 10 0
8.125 9890 69 29 12 0
8.25 9888 68 32 12 0
8.375 9883 69 36 12 0
8.5 9882 62 44 12 0
8.625 9875 63 49 13 0
8.75 9869 66 52 13 0
8.875 9862 69 55 14 0
9 9846 82 56 16 0
9.125 9831 89 63 17 0
9.25 9816 98 66 20 0
9.375 9803 106 70 21 0
9.5 9791 104 81 24 0
9.625 9774 116 83 27 0
9.75 9756 121 94 29 0
9.875 9737 131 103 29 0
10 9707 151 112 30 0
10.125 9677 169 123 31 0
10.25 9647 189 131 33 0
10.375 9603 225 137 35 0
10.5 9554 252 156 38 0
10.625 9519 271 167 43 0
10.75 9484 289 181 46 0
10.875 9448 305 197 50 0
11 9405 328 215 52 0
11.125 9368 350 222 60 0
11.25 9314 381 241 64 0
11.375 9261 409 260 70 0
11.5 9214 433 275 78 0
11.625 9153 468 293 86 0
11.75 9086 503 318 93 0
11.875 9020 530 352 98 0
12 8963 552 379 105 1
12.125 8958 515 414 112 1
12.25 8944 492 445 118 1
12.375 8932 476 460 131 1
12.5 8928 456 468 147 1
12.625 8918 427 494 160 1
12.75 8912 406 511 170 1
12.875 8902 400 521 176 1
13 8892 380 541 186 1
13.125 8875 370 552 202 1
13.25 8862 360 566 210 2
13.375 8856 343 580 219 2
13.5 8855 322 591 230 2
13.625 8849 307 600 242 2
13.75 8844 299 596 258 3
13.875 8837 288 599 273 3
14 8833 276 606 282 3
14.125 8827 261 613 296 3
14.25 8824 249 617 306 4
14.375 8824 236 615 321 4
14.5 8822 229 612 333 4
14.625 8821 216 612 346 5
14.75 8818 210 608 359 5
14.875 8816 196 614 369 5
15 8815 177 615 388 5
15.125 8814 165 612 404 5
15.25 8811 157 610 417 5
15.375 8810 146 604 435 5
15.5 8808 140 600 447 5
15.625 8805 133 600 457 5
15.75 8803 129 595 468 5
15.875 8798 128 589 480 5
16 8793 125 587 489 6
16.125 8793 117 582 501 7
16.25 8792 109 572 520 7
16.375 8790 101 568 534 7
16.5 8790 94 563 546 7
16.625 8789 86 560 558 7
16.75 8789 81 547 575 8
16.875 8788 79 534 591 8
17 8786 77 525 604 8
17.125 8784 72 524 612 8
17.25 8784 67 522 619 8
17.375 8782 66 514 630 8
17.5 8780 62 512 638 8
17.625 8779 57 510 646 8
17.75 8778 55 502 657 8
17.875 8774 57 501 659 9
18 8774 54 493 670 9
18.125 8773 54 482 682 9
18.25 8772 52 475 692 9
18.375 8772 50 468 701 9
18.5 8772 46 465 708 9
18.625 8772 43 453 723 9
18.75 8772 39 452 728 9
18.875 8772 37 445 737 9
19 8772 35 438 746 9
19.125 8771 33 435 752 9
19.25 8771 33 425 762 9
19.375 8771 28 425 767 9
19.5 8770 29 417 775 9
19.625 8768 26 410 787 9
19.75 8768 25 403 795 9
19.875 8768 23 398 802 9
20 8767 22 397 805 9
20.125 8767 21 392 811 9
20.25 8767 21 388 815 9
20.375 8767 17 386 821 9
20.5 8767 17 373 834 9
20.625 8766 18 366 841 9
20.75 8766 17 362 846 9
20.875 8765 17 355 854 9
21 8765 16 348 862 9
21.125 8765 15 339 872 9
21.25 8764 14 336 877 9
21.375 8763 15 332 881 9
21.5 8762 15 328 886 9
21.625 8762 12 324 892 10
21.75 8762 12 320 896 10
21.875 8760 13 313 904 10
22 8759 14 310 907 10
22.125 8758 14 306 912 10
22.25 8758 13 303 916 10
22.375 8758 10 302 920 10
22.5 8758 10 298 924 10
22.625 8758 9 293 930 10
22.75 8758 9 282 941 10
22.875 8758 9 274 949 10
23 8758 9 267 956 10
23.125 8755 12 261 962 10
23.25 8755 11 257 967 10
23.375 8754 11 254 971 10
23.5 8753 12 248 977 10
23.625 8752 11 242 984 11
23.75 8752 10 240 987 11
23.875 8751 9 237 992 11
