t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 97 1 2 0 0
0.375 97 1 2 0 0
0.5 97 1 2 0 0
0.625 97 0 3 0 0
0.75 95 2 3 0 0
0.875 95 2 3 0 0
1 95 2 3 0 0
1.125 94 3 3 0 0
1.25 94 3 3 0 0
1.375 94 2 4 0 0
1.5 94 2 4 0 0
1.625 92 4 4 0 0
1.75 91 4 5 0 0
1.875 91 4 4 1 0
2 90 4 5 1 0
2.125 89 5 5 1 0
2.25 89 5 5 1 0
2.375 87 7 5 1 0
2.5 87 7 5 1 0
2.625 87 6 6 1 0
2.75 85 6 8 1 0
2.875 84 6 9 1 0
3 83 7 9 1 0
3.125 81 8 10 1 0
3.25 81 7 11 1 0
3.375 81 7 11 1 0
3.5 80 8 11 1 0
3.625 79 9 11 1 0
3.75 77 11 11 1 0
3.875 76 9 14 1 0
4 71 14 14 1 0
4.125 69 15 15 1 0
4.25 68 14 16 2 0
4.375 64 18 16 2 0
4.5 64 16 18 2 0
4.625 64 16 18 2 0
4.75 61 19 18 2 0
4.875 59 19 19 3 0
5 59 18 19 4 0
5.125 59 17 20 4 0
5.25 58 16 22 4 0
5.375 56 17 23 4 0
5.5 56 17 23 4 0
5.625 54 19 22 5 0
5.75 54 16 25 5 0
5.875 53 15 25 7 0
6 51 17 25 7 0
6.125 51 15 26 8 0
6.25 50 14 28 8 0
6.375 48 16 28 8 0
6.5 46 17 28 9 0
6.625 45 18 27 10 0
6.75 45 16 29 10 0
6.875 45 15 29 11 0
7 44 16 27 13 0
7.125 43 17 27 13 0
7.25 41 19 27 13 0
7.375 41 19 27 13 0
7.5 41 18 28 13 0
7.625 41 16 30 13 0
7.75 40 16 31 13 0
7.875 40 15 31 14 0
8 38 17 30 15 0
8.125 38 17 30 15 0
8.25 36 18 29 17 0
8.375 36 18 29 17 0
8.5 35 18 29 18 0
8.625 33 19 30 18 0
8.75 33 17 32 18 0
8.875 32 17 33 18 0
9 32 16 34 18 0
9.125 32 14 36 18 0
9.25 32 14 35 19 0
9.375 31 15 34 20 0
9.5 30 15 35 20 0
9.625 30 15 35 20 0
9.75 30 13 36 21 0
9.875 30 12 36 22 0
10 28 13 37 22 0
10.125 27 14 37 22 0
10.25 27 12 39 22 0
10.375 27 11 40 22 0
10.5 27 11 38 24 0
10.625 26 11 39 24 0
10.75 24 13 39 24 0
10.875 22 15 39 24 0
11 22 14 40 24 0
11.125 21 15 40 24 0
11.25 21 15 39 25 0
11.375 21 13 41 25 0
11.5 20 13 41 26 0
11.625 20 12 42 26 0
11.75 20 11 43 26 0
11.875 20 11 42 27 0
12 20 10 41 29 0
12.125 20 10 40 30 0
12.25 20 10 40 30 0
12.375 20 10 40 30 0
12.5 20 10 40 30 0
12.625 20 10 39 30 1
12.75 20 9 39 31 1
12.875 20 9 39 31 1
13 20 9 38 32 1
13.125 20 7 38 34 1
13.25 20 6 37 36 1
13.375 20 6 37 36 1
13.5 20 6 37 36 1
13.625 20 6 36 37 1
13.75 19 7 36 37 1
13.875 19 7 36 37 1
14 19 6 37 37 1
14.125 18 7 37 37 1
14.25 17 8 37 37 1
14.375 17 7 37 38 1
14.5 17 6 38 38 1
14.625 17 6 38 38 1
14.75 17 5 39 38 1
14.875 17 5 39 38 1
15 17 4 40 38 1
15.125 17 4 39 39 1
15.25 17 4 39 39 1
15.375 17 4 38 40 1
15.5 17 4 38 40 1
15.625 17 4 36 42 1
15.75 17 4 35 43 1
15.875 17 4 35 43 1
16 17 4 34 44 1
16.125 17 4 34 44 1
16.25 17 4 32 46 1
16.375 17 4 31 47 1
16.5 17 4 31 47 1
16.625 17 4 31 47 1
16.75 17 4 31 47 1
16.875 17 4 30 48 1
17 17 3 31 48 1
17.125 17 3 31 48 1
17.25 17 3 31 48 1
17.375 17 3 31 48 1
17.5 17 3 30 49 1
17.625 17 3 30 49 1
17.75 17 2 30 50 1
17.875 17 2 30 50 1
18 17 2 29 51 1
18.125 17 2 28 52 1
18.25 17 2 27 53 1
18.375 17 2 27 53 1
18.5 17 2 27 53 1
18.625 17 1 28 53 1
18.75 17 1 27 54 1
18.875 17 1 26 55 1
19 17 1 26 55 1
19.125 17 1 25 56 1
19.25 17 1 25 56 1
19.375 17 1 24 57 1
19.5 17 1 23 58 1
19.625 17 1 23 58 1
19.75 17 1 21 60 1
19.875 17 1 21 60 1
20 17 0 22 60 1
20.125 17 0 22 60 1
20.25 17 0 22 60 1
20.375 17 0 22 60 1
20.5 17 0 21 61 1
20.625 17 0 21 61 1
20.75 17 0 20 62 1
20.875 17 0 19 63 1
21 17 0 19 63 1
21.125 17 0 19 63 1
21.25 17 0 17 65 1
21.375 17 0 16 66 1
21.5 17 0 16 66 1
21.625 17 0 15 67 1
21.75 17 0 15 67 1
21.875 17 0 15 67 1
22 17 0 15 67 1
22.125 17 0 14 68 1
22.25 17 0 14 68 1
22.375 17 0 14 68 1
22.5 17 0 14 68 1
22.625 17 0 14 68 1
22.75 17 0 14 68 1
22.875 17 0 14 68 1
23 17 0 14 68 1
23.125 17 0 14 68 1
23.25 17 0 14 68 1
23.375 17 0 14 68 1
23.5 17 0 14 68 1
23.625 17 0 14 68 1
23.75 17 0 14 68 1
23.875 17 0 13 69 1
24 17 0 13 69 1
24.125 17 0 13 69 1
24.25 17 0 13 69 1
24.375 17 0 13 69 1
24.5 17 0 13 69 1
24.625 17 0 13 69 1
24.75 17 0 13 69 1
24.875 17 0 12 70 1
25 17 0 12 70 1
25.125 17 0 12 70 1
25.25 17 0 12 70 1
25.375 17 0 12 70 1
25.5 17 0 12 70 1
25.625 17 0 12 70 1
25.75 17 0 12 70 1
25.875 17 0 12 70 1
26 17 0 11 71 1
26.125 17 0 11 71 1
26.25 17 0 11 71 1
26.375 17 0 11 71 1
26.5 17 0 11 71 1
26.625 17 0 11 71 1
26.75 17 0 11 71 1
26.875 17 0 11 71 1
27 17 0 11 71 1
27.125 17 0 11 71 1
27.25 17 0 11 71 1
27.375 17 0 9 73 1
27.5 17 0 8 74 1
27.625 17 0 8 74 1
27.75 17 0 8 74 1
27.875 17 0 8 74 1
28 17 0 8 74 1
28.125 17 0 8 74 1
28.25 17 0 8 74 1
28.375 17 0 7 75 1
28.5 17 0 6 76 1
28.625 17 0 6 76 1
28.75 17 0 5 77 1
28.875 17 0 3 79 1
29 17 0 3 79 1
29.125 17 0 3 79 1
29.25 17 0 3 79 1
29.375 17 0 3 79 1
29.5 17 0 3 79 1
29.625 17 0 3 79 1
29.75 17 0 3 79 1
29.875 17 0 2 80 1
30 17 0 2 80 1
30.125 17 0 2 80 1
30.25 17 0 2 80 1
30.375 17 0 2 80 1
30.5 17 0 2 80 1
30.625 17 0 2 80 1
30.75 17 0 2 80 1
30.875 17 0 2 80 1
31 17 0 2 80 1
31.125 17 0 2 80 1
31.25 17 0 2 80 1
31.375 17 0 2 80 1
31.5 17 0 2 80 1
31.625 17 0 2 80 1
31.75 17 0 2 80 1
31.875 17 0 2 80 1
32 17 0 2 80 1
32.125 17 0 1 81 1
32.25 17 0 1 81 1
32.375 17 0 1 81 1
32.5 17 0 1 81 1
32.625 17 0 1 81 1
32.75 17 0 1 81 1
32.875 17 0 1 81 1
33 17 0 1 81 1
33.125 17 0 1 81 1
33.25 17 0 1 81 1
33.375 17 0 0 82 1
