t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 1 1 0
0.375 9998 0 1 1 0
0.5 9998 0 1 1 0
0.625 9998 0 1 1 0
0.75 9998 0 1 1 0
0.875 9998 0 1 1 0
1 9997 1 1 1 0
1.125 9997 1 1 1 0
1.25 9997 1 1 1 0
1.375 9997 1 1 1 0
1.5 9997 1 1 1 0
1.625 9996 2 1 1 0
1.75 9996 2 1 1 0
1.875 9995 2 2 1 0
2 9995 2 2 1 0
2.125 9994 3 2 1 0
2.25 9994 3 2 1 0
2.375 9994 3 2 1 0
2.5 9993 4 2 1 0
2.625 9993 4 2 1 0
2.75 9993 4 2 1 0
2.875 9993 3 3 1 0
3 9992 4 3 1 0
3.125 9992 4 3 1 0
3.25 9992 3 4 1 0
3.375 9991 4 4 1 0
3.5 9989 5 5 1 0
3.625 9989 5 5 1 0
3.75 9989 5 5 1 0
3.875 9989 5 4 2 0
4 9988 6 4 2 0
4.125 9988 5 5 2 0
4.25 9985 8 5 2 0
4.375 9985 7 6 2 0
4.5 9984 8 6 2 0
4.625 9983 9 6 2 0
4.75 9979 13 5 3 0
4.875 9977 15 5 3 0
5 9977 14 6 3 0
5.125 9977 12 8 3 0
5.25 9976 13 8 3 0
5.375 9975 13 9 3 0
5.5 9974 12 11 3 0
5.625 9973 13 11 3 0
5.75 9972 13 12 3 0
5.875 9970 15 12 3 0
6 9967 17 13 3 0
6.125 9965 18 14 3 0
6.25 9960 22 13 5 0
6.375 9958 24 13 5 0
6.5 9957 25 12 6 0
6.625 9955 22 17 6 0
6.75 9951 25 17 7 0
6.875 9947 29 17 7 0
7 9945 30 18 7 0
7.125 9942 31 20 7 0
7.25 9939 32 21 8 0
7.375 9934 34 24 8 0
7.5 9931 37 24 8 0
7.625 9924 40 27 9 0
7.75 9914 47 29 10 0
7.875 9905 55 29 11 0
8 9900 58 31 11 0
8.125 9896 56 36 12 0
8.25 9889 61 36 14 0
8.375 9883 63 38 16 0
8.5 9873 69 42 16 0
