t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9997 1 2 0 0
0.625 9997 0 3 0 0
0.75 9997 0 3 0 0
0.875 9996 1 3 0 0
1 9995 2 3 0 0
1.125 9995 2 3 0 0
1.25 9994 3 3 0 0
1.375 9992 5 3 0 0
1.5 9992 5 3 0 0
1.625 9992 5 3 0 0
1.75 9992 5 3 0 0
1.875 9992 4 4 0 0
2 9992 4 4 0 0
2.125 9991 4 5 0 0
2.25 9991 4 5 0 0
2.375 9990 5 5 0 0
2.5 9989 5 6 0 0
2.625 9989 5 6 0 0
2.75 9989 5 5 1 0
2.875 9989 5 5 1 0
3 9988 6 5 1 0
3.125 9987 7 5 1 0
3.25 9986 8 5 1 0
3.375 9986 8 5 1 0
3.5 9986 7 6 1 0
3.625 9985 8 6 1 0
3.75 9985 7 7 1 0
3.875 9984 7 8 1 0
4 9984 7 8 1 0
4.125 9983 7 9 1 0
4.25 9983 7 8 2 0
4.375 9982 8 8 2 0
4.5 9981 8 9 2 0
4.625 9980 8 10 2 0
4.75 9980 8 10 2 0
4.875 9979 9 10 2 0
5 9978 10 9 3 0
5.125 9976 12 9 3 0
5.25 9976 12 8 4 0
5.375 9976 12 7 5 0
5.5 9976 12 7 5 0
5.625 9975 13 7 5 0
5.75 9973 15 7 5 0
5.875 9973 14 8 5 0
6 9973 14 8 5 0
6.125 9972 13 10 5 0
6.25 9970 13 12 5 0
6.375 9969 13 12 6 0
6.5 9967 15 12 6 0
6.625 9966 15 12 7 0
6.75 9965 15 13 7 0
6.875 9960 19 14 7 0
7 9959 19 15 7 0
7.125 9957 20 16 7 0
7.25 9957 19 17 7 0
7.375 9955 19 19 7 0
7.5 9950 24 19 7 0
7.625 9950 21 22 7 0
7.75 9948 21 24 7 0
7.875 9942 25 26 7 0
8 9939 27 27 7 0
8.125 9936 30 26 8 0
8.25 9935 29 26 10 0
8.375 9933 29 28 10 0
8.5 9929 31 30 10 0
