t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 97 1 2 0 0
0.375 97 1 2 0 0
0.5 97 1 2 0 0
0.625 96 2 2 0 0
0.75 96 2 2 0 0
0.875 95 3 2 0 0
1 95 3 2 0 0
1.125 93 5 2 0 0
1.25 93 5 2 0 0
1.375 93 4 3 0 0
1.5 93 4 3 0 0
1.625 92 4 4 0 0
1.75 92 4 4 0 0
1.875 92 4 4 0 0
2 92 4 4 0 0
2.125 92 3 5 0 0
2.25 91 4 5 0 0
2.375 91 3 6 0 0
2.5 91 3 6 0 0
2.625 91 3 6 0 0
2.75 90 4 6 0 0
2.875 88 6 5 1 0
3 88 6 5 1 0
3.125 87 6 6 1 0
3.25 85 8 6 1 0
3.375 84 9 6 1 0
3.5 82 9 7 2 0
3.625 81 9 8 2 0
3.75 79 11 8 2 0
3.875 78 12 8 2 0
4 78 12 8 2 0
4.125 74 15 9 2 0
4.25 72 16 10 2 0
4.375 72 14 12 2 0
4.5 70 14 14 2 0
4.625 70 13 14 3 0
4.75 67 16 14 3 0
4.875 67 16 13 4 0
5 65 17 14 4 0
5.125 65 17 12 6 0
5.25 63 19 12 6 0
5.375 63 18 12 7 0
5.5 63 16 13 8 0
5.625 63 15 14 8 0
5.75 62 16 14 8 0
5.875 62 14 16 8 0
6 62 14 16 8 0
6.125 59 16 16 9 0
6.25 58 16 16 10 0
6.375 58 13 17 12 0
6.5 58 12 18 12 0
6.625 57 12 17 14 0
6.75 57 12 17 14 0
6.875 55 14 17 14 0
7 54 15 17 14 0
7.125 52 16 18 14 0
7.25 52 15 19 14 0
7.375 51 15 19 15 0
7.5 51 14 20 15 0
7.625 51 13 21 15 0
7.75 51 11 22 16 0
7.875 50 12 21 17 0
8 50 11 22 17 0
8.125 50 11 21 18 0
8.25 48 13 21 18 0
8.375 47 13 20 20 0
8.5 47 13 20 20 0
8.625 46 14 20 20 0
8.75 46 14 19 21 0
8.875 46 14 19 21 0
9 45 14 20 21 0
9.125 43 15 21 21 0
9.25 42 16 21 21 0
9.375 42 13 24 21 0
9.5 40 15 23 22 0
9.625 38 17 23 22 0
9.75 36 19 23 22 0
9.875 36 19 22 23 0
10 35 19 22 24 0
10.125 35 17 24 24 0
10.25 35 17 24 24 0
10.375 35 14 26 25 0
10.5 35 14 24 27 0
10.625 34 15 24 27 0
10.75 33 16 23 28 0
10.875 33 16 23 28 0
11 32 14 26 28 0
11.125 29 17 26 28 0
11.25 27 18 27 28 0
11.375 26 17 29 28 0
11.5 25 16 31 28 0
11.625 23 18 31 28 0
11.75 23 14 34 29 0
11.875 22 15 34 29 0
12 22 12 37 29 0
12.125 21 12 36 31 0
12.25 21 12 35 32 0
12.375 20 13 34 33 0
12.5 19 13 35 33 0
12.625 18 14 35 33 0
12.75 18 11 37 34 0
12.875 16 13 37 34 0
13 16 13 36 35 0
13.125 16 12 36 36 0
13.25 16 11 37 36 0
13.375 15 12 37 36 0
13.5 15 11 38 36 0
13.625 15 10 38 37 0
13.75 15 10 37 38 0
13.875 14 11 36 39 0
14 14 10 37 39 0
14.125 14 10 37 39 0
14.25 11 12 37 40 0
14.375 11 11 38 40 0
14.5 11 10 37 42 0
14.625 11 10 37 42 0
14.75 11 8 38 43 0
14.875 11 8 38 43 0
15 11 8 37 44 0
15.125 11 8 37 44 0
15.25 11 7 37 44 1
15.375 11 7 37 44 1
15.5 11 7 36 45 1
15.625 11 6 37 45 1
15.75 11 6 37 45 1
15.875 11 6 36 46 1
16 11 6 36 46 1
16.125 11 5 36 47 1
16.25 11 5 36 47 1
16.375 11 5 35 48 1
16.5 11 4 36 48 1
16.625 11 4 35 49 1
16.75 11 4 35 49 1
16.875 11 4 34 50 1
17 11 4 34 50 1
17.125 11 4 34 50 1
17.25 11 4 34 50 1
17.375 11 4 32 52 1
17.5 11 3 33 52 1
17.625 11 3 33 52 1
17.75 11 2 33 53 1
17.875 11 2 32 54 1
18 11 2 32 54 1
18.125 11 2 32 54 1
18.25 11 0 34 54 1
18.375 11 0 33 55 1
18.5 11 0 32 56 1
18.625 11 0 30 58 1
18.75 11 0 29 59 1
18.875 11 0 29 59 1
19 11 0 28 60 1
19.125 11 0 27 61 1
19.25 11 0 27 61 1
19.375 11 0 26 62 1
19.5 11 0 26 62 1
19.625 11 0 24 64 1
19.75 11 0 23 65 1
19.875 11 0 23 65 1
20 11 0 23 65 1
20.125 11 0 23 65 1
20.25 11 0 23 65 1
20.375 11 0 22 66 1
20.5 11 0 22 66 1
20.625 11 0 22 66 1
20.75 11 0 21 67 1
20.875 11 0 21 67 1
21 11 0 20 68 1
21.125 11 0 20 68 1
21.25 11 0 20 68 1
21.375 11 0 19 69 1
21.5 11 0 18 70 1
21.625 11 0 18 70 1
21.75 11 0 18 70 1
21.875 11 0 18 70 1
22 11 0 17 71 1
22.125 11 0 17 71 1
22.25 11 0 16 72 1
22.375 11 0 15 73 1
22.5 11 0 15 73 1
22.625 11 0 15 73 1
22.75 11 0 15 73 1
22.875 11 0 14 74 1
23 11 0 14 74 1
23.125 11 0 14 74 1
23.25 11 0 14 74 1
23.375 11 0 14 74 1
23.5 11 0 14 74 1
23.625 11 0 14 74 1
23.75 11 0 14 74 1
23.875 11 0 14 74 1
24 11 0 12 76 1
24.125 11 0 12 76 1
24.25 11 0 11 77 1
24.375 11 0 11 77 1
24.5 11 0 10 78 1
24.625 11 0 10 78 1
24.75 11 0 10 78 1
24.875 11 0 9 79 1
25 11 0 8 80 1
25.125 11 0 8 80 1
25.25 11 0 8 80 1
25.375 11 0 8 80 1
25.5 11 0 8 80 1
25.625 11 0 8 80 1
25.75 11 0 8 80 1
25.875 11 0 8 80 1
26 11 0 8 80 1
26.125 11 0 8 80 1
26.25 11 0 8 80 1
26.375 11 0 8 80 1
26.5 11 0 8 80 1
26.625 11 0 8 80 1
26.75 11 0 8 80 1
26.875 11 0 8 80 1
27 11 0 7 81 1
27.125 11 0 7 81 1
27.25 11 0 7 81 1
27.375 11 0 7 81 1
27.5 11 0 7 81 1
27.625 11 0 7 81 1
27.75 11 0 7 81 1
27.875 11 0 7 81 1
28 11 0 7 81 1
28.125 11 0 7 81 1
28.25 11 0 7 81 1
28.375 11 0 7 81 1
28.5 11 0 7 81 1
28.625 11 0 7 81 1
28.75 11 0 7 81 1
28.875 11 0 7 81 1
29 11 0 7 81 1
29.125 11 0 7 81 1
29.25 11 0 7 81 1
29.375 11 0 7 81 1
29.5 11 0 7 81 1
29.625 11 0 6 82 1
29.75 11 0 6 82 1
29.875 11 0 6 82 1
30 11 0 6 82 1
30.125 11 0 6 82 1
30.25 11 0 6 82 1
30.375 11 0 6 82 1
30.5 11 0 6 82 1
30.625 11 0 6 82 1
30.75 11 0 6 82 1
30.875 11 0 4 84 1
31 11 0 4 84 1
31.125 11 0 4 84 1
31.25 11 0 4 84 1
31.375 11 0 4 84 1
31.5 11 0 4 84 1
31.625 11 0 3 85 1
31.75 11 0 3 85 1
31.875 11 0 3 85 1
32 11 0 3 85 1
32.125 11 0 3 85 1
32.25 11 0 3 85 1
32.375 11 0 3 85 1
32.5 11 0 3 85 1
32.625 11 0 3 85 1
32.75 11 0 3 85 1
32.875 11 0 3 85 1
33 11 0 3 85 1
33.125 11 0 3 85 1
33.25 11 0 3 85 1
33.375 11 0 3 85 1
33.5 11 0 2 86 1
33.625 11 0 2 86 1
33.75 11 0 2 86 1
33.875 11 0 2 86 1
34 11 0 2 86 1
34.125 11 0 2 86 1
34.25 11 0 2 86 1
34.375 11 0 2 86 1
34.5 11 0 2 86 1
34.625 11 0 2 86 1
