t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9996 2 2 0 0
1 9995 3 2 0 0
1.125 9995 2 3 0 0
1.25 9995 2 3 0 0
1.375 9995 2 3 0 0
1.5 9994 3 3 0 0
1.625 9994 3 3 0 0
1.75 9994 3 3 0 0
1.875 9993 4 3 0 0
2 9993 4 3 0 0
2.125 9993 3 4 0 0
2.25 9993 3 4 0 0
2.375 9993 3 4 0 0
2.5 9992 4 4 0 0
2.625 9992 4 4 0 0
2.75 9991 5 4 0 0
2.875 9991 5 3 1 0
3 9991 5 2 2 0
3.125 9991 5 2 2 0
3.25 9990 5 3 2 0
3.375 9988 7 3 2 0
3.5 9988 7 3 2 0
3.625 9988 6 4 2 0
3.75 9988 6 4 2 0
3.875 9986 8 4 2 0
4 9983 11 4 2 0
4.125 9983 11 4 2 0
4.25 9983 11 4 2 0
4.375 9982 11 5 2 0
4.5 9980 13 5 2 0
4.625 9978 14 5 3 0
4.75 9977 15 5 3 0
4.875 9976 16 5 3 0
5 9974 18 4 4 0
5.125 9974 16 6 4 0
5.25 9973 16 6 5 0
5.375 9972 17 6 5 0
5.5 9971 18 6 5 0
5.625 9971 16 7 6 0
5.75 9970 17 7 6 0
5.875 9966 20 8 6 0
6 9965 20 8 7 0
6.125 9964 19 10 7 0
6.25 9958 25 10 7 0
6.375 9954 25 13 8 0
6.5 9952 26 13 9 0
6.625 9949 27 14 10 0
6.75 9949 25 16 10 0
6.875 9948 26 15 11 0
7 9947 27 15 11 0
7.125 9946 28 15 11 0
7.25 9945 27 17 11 0
7.375 9938 33 17 12 0
7.5 9931 37 20 12 0
7.625 9925 39 24 12 0
7.75 9911 50 26 13 0
7.875 9900 55 30 15 0
8 9889 60 36 15 0
8.125 9876 71 36 17 0
8.25 9869 72 41 18 0
8.375 9859 74 49 18 0
8.5 9848 80 52 20 0
8.625 9832 92 53 23 0
8.75 9818 99 60 23 0
8.875 9793 121 60 26 0
9 9776 135 61 28 0
9.125 9755 149 68 28 0
9.25 9740 157 75 28 0
9.375 9708 178 86 28 0
9.5 9685 187 97 31 0
9.625 9660 202 104 34 0
9.75 9642 210 110 38 0
9.875 9612 224 124 40 0
10 9588 236 134 42 0
10.125 9552 260 141 47 0
10.25 9516 278 157 49 0
10.375 9480 296 172 52 0
10.5 9452 304 191 53 0
10.625 9407 335 203 55 0
10.75 9370 353 218 59 0
10.875 9317 387 232 64 0
11 9282 397 253 68 0
11.125 9233 424 270 73 0
11.25 9171 459 291 79 0
11.375 9107 499 306 87 1
11.5 9046 537 319 97 1
11.625 8984 569 338 108 1
11.75 8919 589 377 114 1
11.875 8847 618 413 121 1
12 8782 644 436 137 1
12.125 8729 649 477 144 1
12.25 8656 691 498 154 1
12.375 8583 721 536 159 1
12.5 8488 762 581 168 1
12.625 8386 814 619 180 1
12.75 8313 840 653 193 1
12.875 8205 904 687 203 1
13 8116 917 750 216 1
13.125 8005 969 794 230 2
13.25 7900 1018 839 241 2
13.375 7789 1067 882 260 2
13.5 7690 1114 912 281 3
13.625 7594 1149 959 295 3
13.75 7494 1185 1003 315 3
13.875 7383 1226 1057 331 3
14 7278 1253 1104 362 3
14.125 7152 1300 1154 391 3
14.25 7039 1321 1223 414 3
14.375 6936 1344 1280 437 3
14.5 6813 1385 1341 458 3
14.625 6688 1427 1396 486 3
14.75 6577 1442 1465 512 4
14.875 6449 1480 1515 552 4
15 6336 1502 1570 588 4
15.125 6217 1525 1636 618 4
15.25 6105 1553 1691 647 4
15.375 5980 1573 1750 692 5
15.5 5859 1601 1795 738 7
15.625 5738 1631 1849 775 7
15.75 5623 1661 1894 815 7
15.875 5503 1663 1966 860 8
16 5382 1672 2043 894 9
16.125 5265 1700 2084 940 11
16.25 5136 1725 2137 990 12
16.375 5043 1723 2176 1045 13
16.5 4928 1719 2245 1095 13
16.625 4816 1725 2297 1149 13
16.75 4702 1741 2346 1197 14
16.875 4577 1760 2404 1245 14
17 4478 1744 2469 1294 15
17.125 4373 1734 2536 1341 16
17.25 4272 1718 2608 1384 18
17.375 4169 1696 2683 1434 18
17.5 4050 1726 2717 1489 18
17.625 3950 1720 2782 1530 18
17.75 3835 1740 2828 1579 18
17.875 3734 1734 2863 1649 20
18 3649 1687 2940 1703 21
18.125 3545 1687 2975 1772 21
18.25 3455 1667 3020 1836 22
18.375 3372 1644 3058 1903 23
18.5 3294 1629 3092 1962 23
18.625 3209 1594 3143 2031 23
18.75 3119 1573 3182 2101 25
18.875 3032 1558 3212 2173 25
19 2945 1540 3242 2248 25
19.125 2868 1548 3241 2317 26
19.25 2798 1545 3257 2374 26
19.375 2731 1512 3278 2453 26
19.5 2663 1475 3312 2524 26
19.625 2598 1423 3364 2589 26
19.75 2524 1397 3398 2655 26
19.875 2465 1389 3385 2735 26
20 2393 1379 3397 2805 26
20.125 2343 1343 3404 2883 27
20.25 2289 1314 3418 2952 27
20.375 2233 1276 3433 3031 27
20.5 2178 1263 3427 3105 27
20.625 2134 1221 3436 3182 27
20.75 2092 1198 3435 3247 28
20.875 2046 1164 3445 3317 28
21 1997 1139 3456 3380 28
21.125 1967 1103 3444 3457 29
21.25 1926 1066 3438 3539 31
21.375 1887 1045 3407 3630 31
21.5 1834 1029 3393 3712 32
21.625 1796 1009 3388 3774 33
21.75 1756 987 3378 3845 34
21.875 1720 953 3381 3912 34
22 1691 924 3368 3981 36
22.125 1660 890 3366 4046 38
22.25 1629 856 3349 4126 40
22.375 1587 840 3350 4183 40
