t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 1 1 0
0.5 9996 2 1 1 0
0.625 9996 2 1 1 0
0.75 9995 3 1 1 0
0.875 9994 4 1 1 0
1 9994 3 2 1 0
1.125 9992 5 2 1 0
1.25 9992 5 2 1 0
1.375 9991 5 3 1 0
1.5 9991 5 3 1 0
1.625 9991 4 4 1 0
1.75 9991 4 3 2 0
1.875 9991 4 3 2 0
2 9991 3 4 2 0
2.125 9990 4 4 2 0
2.25 9990 4 4 2 0
2.375 9990 2 6 2 0
2.5 9986 6 6 2 0
2.625 9986 4 8 2 0
2.75 9984 6 8 2 0
2.875 9983 7 8 2 0
3 9982 8 8 2 0
3.125 9981 8 9 2 0
3.25 9980 9 9 2 0
3.375 9980 8 9 3 0
3.5 9980 7 10 3 0
3.625 9979 8 10 3 0
3.75 9978 7 11 4 0
3.875 9977 7 11 5 0
4 9976 7 12 5 0
4.125 9973 10 11 6 0
4.25 9971 12 11 6 0
4.375 9968 15 11 6 0
4.5 9968 13 12 7 0
4.625 9967 14 12 7 0
4.75 9965 13 15 7 0
4.875 9963 13 17 7 0
5 9960 16 17 7 0
5.125 9958 17 18 7 0
5.25 9956 18 18 8 0
5.375 9954 20 18 8 0
5.5 9952 19 20 9 0
5.625 9949 22 20 9 0
5.75 9942 27 22 9 0
5.875 9937 30 24 9 0
6 9932 35 23 10 0
6.125 9929 36 25 10 0
6.25 9925 38 26 11 0
6.375 9921 42 25 12 0
6.5 9917 43 28 12 0
6.625 9912 46 28 14 0
6.75 9904 53 28 15 0
6.875 9898 52 35 15 0
7 9890 58 37 15 0
7.125 9883 62 39 16 0
7.25 9874 70 36 20 0
7.375 9865 70 45 20 0
7.5 9851 81 47 21 0
7.625 9845 85 46 24 0
7.75 9832 92 51 25 0
7.875 9821 95 57 27 0
8 9810 100 61 29 0
8.125 9802 105 64 29 0
8.25 9784 116 69 31 0
8.375 9759 132 77 32 0
8.5 9736 147 82 35 0
8.625 9714 156 93 37 0
8.75 9689 174 98 39 0
8.875 9666 188 105 41 0
9 9650 185 124 41 0
9.125 9630 197 127 46 0
9.25 9598 217 138 47 0
9.375 9570 225 155 50 0
9.5 9529 254 163 54 0
9.625 9505 263 176 56 0
9.75 9471 283 188 58 0
9.875 9431 296 213 60 0
10 9389 320 225 66 0
10.125 9336 349 243 71 1
10.25 9297 370 256 76 1
10.375 9259 393 268 79 1
10.5 9209 422 285 83 1
10.625 9162 433 315 89 1
10.75 9109 470 323 97 1
10.875 9062 486 343 108 1
11 9022 504 354 119 1
11.125 8976 501 400 122 1
11.25 8925 517 425 132 1
11.375 8875 545 433 146 1
11.5 8822 561 459 156 2
11.625 8774 565 495 164 2
11.75 8728 584 515 171 2
11.875 8687 579 549 183 2
12 8642 587 580 189 2
12.125 8588 609 601 200 2
12.25 8541 612 639 206 2
12.375 8503 619 656 220 2
12.5 8472 604 682 240 2
12.625 8434 613 692 259 2
12.75 8385 635 708 270 2
12.875 8349 630 737 281 3
13 8307 636 757 297 3
13.125 8260 640 781 316 3
13.25 8227 639 805 326 3
13.375 8193 638 823 342 4
13.5 8165 625 843 363 4
13.625 8138 610 866 381 5
13.75 8110 602 888 395 5
13.875 8082 596 906 410 6
14 8054 588 919 433 6
14.125 8026 584 933 450 7
14.25 7998 573 958 463 8
14.375 7979 562 971 480 8
14.5 7954 552 985 501 8
14.625 7932 535 997 528 8
14.75 7913 511 1023 545 8
14.875 7896 496 1037 563 8
15 7884 469 1049 589 9
15.125 7865 456 1060 610 9
15.25 7847 444 1066 634 9
15.375 7833 432 1070 655 10
15.5 7822 418 1069 681 10
15.625 7810 414 1063 702 11
15.75 7797 398 1073 721 11
15.875 7783 386 1070 749 12
16 7775 370 1073 770 12
16.125 7768 350 1073 797 12
16.25 7761 328 1080 818 13
16.375 7755 317 1074 841 13
16.5 7746 305 1078 858 13
16.625 7735 299 1068 885 13
16.75 7731 286 1065 905 13
16.875 7726 279 1054 928 13
17 7715 270 1053 949 13
17.125 7709 253 1050 975 13
17.25 7706 244 1037 1000 13
17.375 7699 233 1030 1025 13
17.5 7691 221 1024 1051 13
17.625 7688 216 1012 1071 13
17.75 7686 203 1008 1090 13
17.875 7676 197 1003 1111 13
18 7666 192 991 1138 13
18.125 7660 187 989 1151 13
18.25 7654 185 972 1176 13
18.375 7649 173 970 1195 13
18.5 7644 171 955 1217 13
18.625 7638 169 943 1237 13
18.75 7633 165 935 1254 13
18.875 7632 155 928 1272 13
19 7627 153 916 1291 13
19.125 7626 141 906 1312 15
19.25 7622 136 897 1330 15
19.375 7620 132 874 1358 16
19.5 7617 129 859 1378 17
19.625 7610 129 850 1394 17
19.75 7604 128 830 1421 17
19.875 7602 124 811 1446 17
20 7601 119 799 1464 17
20.125 7596 115 794 1478 17
20.25 7595 107 793 1488 17
20.375 7594 98 784 1507 17
20.5 7592 92 786 1513 17
20.625 7592 88 763 1540 17
20.75 7591 78 762 1552 17
20.875 7588 77 752 1566 17
21 7586 77 737 1582 18
21.125 7583 77 731 1591 18
21.25 7581 72 723 1606 18
21.375 7580 67 715 1620 18
21.5 7579 64 702 1637 18
21.625 7576 63 691 1652 18
21.75 7576 58 685 1663 18
21.875 7572 59 675 1676 18
22 7572 58 659 1693 18
22.125 7570 58 651 1703 18
22.25 7570 50 649 1712 19
22.375 7570 49 639 1723 19
22.5 7568 50 620 1743 19
22.625 7566 50 614 1751 19
22.75 7566 46 609 1760 19
22.875 7565 45 596 1775 19
23 7563 40 589 1789 19
23.125 7560 42 573 1805 20
23.25 7558 37 567 1817 21
