t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9997 1 2 0 0
0.625 9996 2 2 0 0
0.75 9995 3 2 0 0
0.875 9995 3 2 0 0
1 9995 3 2 0 0
1.125 9995 3 2 0 0
1.25 9995 2 3 0 0
1.375 9993 3 3 1 0
1.5 9990 6 3 1 0
1.625 9988 7 4 1 0
1.75 9987 8 4 1 0
1.875 9987 7 5 1 0
2 9987 7 5 1 0
2.125 9987 7 5 1 0
2.25 9985 9 5 1 0
2.375 9985 8 6 1 0
2.5 9984 9 6 1 0
2.625 9984 9 6 1 0
2.75 9983 10 6 1 0
2.875 9981 12 6 1 0
3 9980 12 7 1 0
3.125 9977 15 7 1 0
3.25 9977 15 7 1 0
3.375 9977 15 7 1 0
3.5 9976 15 8 1 0
3.625 9975 16 7 2 0
3.75 9974 15 8 3 0
3.875 9974 15 8 3 0
4 9974 15 8 3 0
4.125 9973 15 9 3 0
4.25 9973 14 10 3 0
4.375 9973 12 12 3 0
4.5 9972 11 14 3 0
4.625 9968 15 14 3 0
4.75 9967 15 15 3 0
4.875 9966 16 15 3 0
5 9965 15 17 3 0
5.125 9962 16 19 3 0
5.25 9960 18 18 4 0
5.375 9959 18 18 5 0
5.5 9956 19 19 6 0
5.625 9952 23 18 7 0
5.75 9947 22 23 8 0
5.875 9939 29 24 8 0
6 9934 30 27 9 0
6.125 9925 37 29 9 0
6.25 9905 56 29 10 0
6.375 9898 55 34 13 0
6.5 9882 66 37 14 1
6.625 9869 76 40 14 1
6.75 9856 87 41 15 1
6.875 9852 85 46 16 1
7 9848 85 49 17 1
7.125 9841 87 53 18 1
7.25 9832 88 60 19 1
7.375 9820 95 65 19 1
7.5 9812 97 71 19 1
7.625 9804 99 77 19 1
7.75 9793 106 79 21 1
7.875 9784 111 83 21 1
8 9774 113 89 23 1
8.125 9764 115 94 26 1
8.25 9750 118 103 28 1
8.375 9738 122 109 30 1
8.5 9729 126 113 31 1
