t S E I R D
0 9998 0 2 0 0
0.125 9996 2 2 0 0
0.25 9993 5 2 0 0
0.375 9992 6 2 0 0
0.5 9992 6 2 0 0
0.625 9990 8 2 0 0
0.75 9988 10 2 0 0
0.875 9986 12 2 0 0
1 9984 13 2 1 0
1.125 9982 15 2 1 0
1.25 9982 14 3 1 0
1.375 9981 14 4 1 0
1.5 9980 15 4 1 0
1.625 9980 15 4 1 0
1.75 9980 15 4 1 0
1.875 9980 14 4 2 0
2 9978 14 6 2 0
2.125 9978 14 6 2 0
2.25 9978 13 7 2 0
2.375 9976 15 7 2 0
2.5 9975 16 6 3 0
2.625 9974 17 6 3 0
2.75 9970 21 6 3 0
2.875 9969 21 7 3 0
3 9967 23 7 3 0
3.125 9963 26 8 3 0
3.25 9960 26 11 3 0
3.375 9959 25 12 4 0
3.5 9953 27 16 4 0
3.625 9948 30 18 4 0
3.75 9938 37 21 4 0
3.875 9929 43 24 4 0
4 9921 48 27 4 0
4.125 9909 57 30 4 0
4.25 9901 62 33 4 0
4.375 9889 70 36 5 0
4.5 9877 75 42 6 0
4.625 9862 87 45 6 0
4.75 9848 97 49 6 0
4.875 9831 112 50 7 0
5 9820 117 55 8 0
5.125 9798 131 61 10 0
5.25 9783 143 64 10 0
5.375 9752 161 77 10 0
5.5 9716 189 85 10 0
5.625 9681 209 98 12 0
5.75 9643 233 110 14 0
5.875 9601 260 124 15 0
6 9561 282 141 16 0
6.125 9515 310 156 19 0
6.25 9471 338 166 25 0
6.375 9414 376 180 30 0
6.5 9358 417 193 32 0
6.625 9299 458 208 35 0
6.75 9248 481 233 38 0
6.875 9183 510 266 41 0
7 9128 541 287 44 0
7.125 9070 569 311 50 0
7.25 8997 602 344 57 0
7.375 8946 606 382 65 1
7.5 8868 657 401 73 1
7.625 8809 684 426 80 1
7.75 8741 721 452 85 1
7.875 8686 727 490 96 1
8 8629 742 518 110 1
8.125 8565 766 554 114 1
8.25 8503 778 594 124 1
8.375 8439 790 632 138 1
8.5 8383 786 680 150 1
8.625 8323 810 702 164 1
8.75 8264 829 726 180 1
8.875 8211 826 764 198 1
9 8145 843 802 209 1
9.125 8077 858 834 230 1
9.25 8027 843 880 249 1
9.375 7978 836 922 262 2
9.5 7920 839 958 280 3
9.625 7867 843 980 307 3
9.75 7812 842 1019 324 3
9.875 7770 835 1051 341 3
10 7720 843 1072 362 3
10.125 7690 822 1099 385 4
10.25 7651 811 1120 414 4
10.375 7616 802 1145 433 4
10.5 7592 784 1161 459 4
10.625 7562 755 1198 481 4
10.75 7530 741 1223 502 4
10.875 7496 722 1248 529 5
11 7464 700 1275 556 5
11.125 7433 685 1296 581 5
11.25 7416 669 1305 605 5
11.375 7391 649 1325 630 5
11.5 7360 629 1348 658 5
11.625 7340 603 1372 680 5
11.75 7324 578 1377 716 5
11.875 7291 574 1381 749 5
12 7261 565 1388 781 5
12.125 7242 558 1391 804 5
12.25 7227 544 1386 838 5
12.375 7210 527 1382 876 5
12.5 7192 507 1386 910 5
12.625 7170 500 1392 933 5
12.75 7152 486 1387 969 6
12.875 7141 460 1409 984 6
13 7125 441 1404 1023 7
13.125 7106 434 1417 1035 8
13.25 7096 406 1420 1070 8
13.375 7072 411 1411 1097 9
13.5 7060 401 1407 1123 9
13.625 7048 395 1388 1160 9
13.75 7040 371 1389 1191 9
13.875 7030 363 1370 1227 10
14 7021 339 1375 1255 10
14.125 7007 332 1359 1291 11
14.25 6996 313 1366 1314 11
14.375 6983 307 1356 1343 11
14.5 6972 290 1359 1368 11
14.625 6965 284 1350 1389 12
14.75 6956 272 1337 1423 12
14.875 6945 261 1335 1447 12
