t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9999 0 1 0 0
1.125 9999 0 1 0 0
1.25 9999 0 1 0 0
1.375 9999 0 1 0 0
1.5 9999 0 1 0 0
1.625 9999 0 1 0 0
1.75 9999 0 1 0 0
1.875 9999 0 1 0 0
2 9999 0 1 0 0
2.125 9999 0 1 0 0
2.25 9999 0 1 0 0
2.375 9999 0 1 0 0
2.5 9999 0 1 0 0
2.625 9999 0 1 0 0
2.75 9999 0 1 0 0
2.875 9999 0 1 0 0
3 9999 0 1 0 0
3.125 9999 0 1 0 0
3.25 9999 0 1 0 0
3.375 9999 0 1 0 0
3.5 9999 0 1 0 0
3.625 9999 0 1 0 0
3.75 9999 0 1 0 0
3.875 9998 1 1 0 0
4 9998 1 1 0 0
4.125 9998 1 1 0 0
4.25 9998 1 1 0 0
4.375 9998 1 1 0 0
4.5 9997 2 1 0 0
4.625 9997 2 1 0 0
4.75 9997 2 1 0 0
4.875 9997 2 1 0 0
5 9997 2 1 0 0
5.125 9997 1 2 0 0
5.25 9997 1 2 0 0
5.375 9996 2 2 0 0
5.5 9995 3 2 0 0
5.625 9993 5 2 0 0
5.75 9993 5 2 0 0
5.875 9993 4 3 0 0
6 9993 4 3 0 0
6.125 9992 4 4 0 0
6.25 9990 6 4 0 0
6.375 9989 6 5 0 0
6.5 9989 6 5 0 0
6.625 9988 7 5 0 0
6.75 9988 7 5 0 0
6.875 9988 7 3 2 0
7 9987 8 3 2 0
7.125 9985 10 3 2 0
7.25 9984 11 3 2 0
7.375 9984 10 4 2 0
7.5 9983 10 5 2 0
7.625 9983 8 7 2 0
7.75 9983 7 8 2 0
7.875 9982 7 9 2 0
8 9981 8 9 2 0
8.125 9980 8 10 2 0
8.25 9980 8 9 3 0
8.375 9980 8 9 3 0
8.5 9978 10 9 3 0
8.625 9978 10 9 3 0
8.75 9978 9 10 3 0
8.875 9976 10 11 3 0
9 9973 12 12 3 0
9.125 9972 13 12 3 0
9.25 9971 13 13 3 0
9.375 9970 13 14 3 0
9.5 9970 13 14 3 0
9.625 9969 13 15 3 0
9.75 9969 13 14 4 0
9.875 9969 11 16 4 0
10 9969 11 16 4 0
10.125 9969 10 17 4 0
10.25 9966 13 17 4 0
10.375 9965 13 17 5 0
10.5 9965 11 18 6 0
10.625 9965 11 18 6 0
10.75 9965 11 16 8 0
10.875 9963 11 18 8 0
11 9962 12 17 9 0
11.125 9960 14 17 9 0
11.25 9957 15 19 9 0
11.375 9954 17 20 9 0
11.5 9950 19 21 10 0
11.625 9945 23 21 11 0
11.75 9940 25 23 12 0
